"plh0191","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2006","66 and older","West Germany","","","",""
"Rather not true","2006","66 and older","East Germany","","","",""
"Totally disagree","2006","16-34 y.","West Germany","","","",""
"Totally disagree","2006","16-34 y.","East Germany","","","",""
"Totally disagree","2006","35-65 y.","West Germany","","","",""
"Totally disagree","2006","35-65 y.","East Germany","","","",""
"Totally disagree","2006","66 and older","West Germany","","","",""
"Totally disagree","2006","66 and older","East Germany","","","",""
"True entirely","2007","16-34 y.","West Germany","","","",""
"True entirely","2007","16-34 y.","East Germany","","","",""
"True entirely","2007","35-65 y.","West Germany","","","",""
"True entirely","2007","35-65 y.","East Germany","","","",""
"True entirely","2007","66 and older","West Germany","","","",""
"True entirely","2007","66 and older","East Germany","","","",""
"Tends to agree","2007","16-34 y.","West Germany","","","",""
"Tends to agree","2007","16-34 y.","East Germany","","","",""
"Tends to agree","2007","35-65 y.","West Germany","","","",""
"Tends to agree","2007","35-65 y.","East Germany","","","",""
"Tends to agree","2007","66 and older","West Germany","","","",""
"Tends to agree","2007","66 and older","East Germany","","","",""
"Rather not true","2007","16-34 y.","West Germany","","","",""
"Rather not true","2007","16-34 y.","East Germany","","","",""
"Rather not true","2007","35-65 y.","West Germany","","","",""
"Rather not true","2007","35-65 y.","East Germany","","","",""
"Rather not true","2007","66 and older","West Germany","","","",""
"Rather not true","2007","66 and older","East Germany","","","",""
"Totally disagree","2007","16-34 y.","West Germany","","","",""
"Totally disagree","2007","16-34 y.","East Germany","","","",""
"Totally disagree","2007","35-65 y.","West Germany","","","",""
"Totally disagree","2007","35-65 y.","East Germany","","","",""
"Totally disagree","2007","66 and older","West Germany","","","",""
"Totally disagree","2007","66 and older","East Germany","","","",""
"True entirely","2008","16-34 y.","West Germany","77","0.0303151898834336","0.0243821624848026","0.0362482172820646"
"True entirely","2008","16-34 y.","East Germany","21","","",""
"True entirely","2008","35-65 y.","West Germany","330","0.0445998963020098","0.0401155880843221","0.0490842045196975"
"True entirely","2008","35-65 y.","East Germany","107","0.0519652736957155","0.0432768767067571","0.0606536706846739"
"True entirely","2008","66 and older","West Germany","216","0.0713142689037726","0.0623641161470356","0.0802644216605097"
"True entirely","2008","66 and older","East Germany","111","0.10193071485082","0.0842508359300219","0.119610593771619"
"Tends to agree","2008","16-34 y.","West Germany","319","0.108006170807494","0.0972653833984127","0.118746958216575"
"Tends to agree","2008","16-34 y.","East Germany","121","0.114768410288934","0.096265702074559","0.13327111850331"
"Tends to agree","2008","35-65 y.","West Germany","926","0.126722329982134","0.119495653035307","0.13394900692896"
"Tends to agree","2008","35-65 y.","East Germany","378","0.16225558854359","0.147823588358882","0.176687588728297"
"Tends to agree","2008","66 and older","West Germany","598","0.207452093568355","0.193350132327343","0.221554054809367"
"Tends to agree","2008","66 and older","East Germany","299","0.281351531100327","0.255075805153732","0.307627257046922"
"Rather not true","2008","16-34 y.","West Germany","1155","0.377122712409888","0.360351150749654","0.393894274070123"
"Rather not true","2008","16-34 y.","East Germany","477","0.407283165016663","0.378761982607923","0.435804347425402"
"Rather not true","2008","35-65 y.","West Germany","2896","0.370041475296855","0.359552886264139","0.380530064329572"
"Rather not true","2008","35-65 y.","East Germany","1131","0.447409716194954","0.427946022925307","0.466873409464601"
"Rather not true","2008","66 and older","West Germany","1097","0.354527156643935","0.337890288082636","0.371164025205233"
"Rather not true","2008","66 and older","East Germany","445","0.377906517375146","0.349573564032435","0.406239470717857"
"Totally disagree","2008","16-34 y.","West Germany","1657","0.484555926899184","0.467261999106137","0.501849854692232"
"Totally disagree","2008","16-34 y.","East Germany","521","0.459897629883195","0.430966573438965","0.488828686327424"
"Totally disagree","2008","35-65 y.","West Germany","3988","0.458636298419001","0.447811628380784","0.469460968457218"
"Totally disagree","2008","35-65 y.","East Germany","891","0.33836942156574","0.319848002300742","0.356890840830739"
"Totally disagree","2008","66 and older","West Germany","1265","0.366706480883937","0.349946648972384","0.38346631279549"
"Totally disagree","2008","66 and older","East Germany","270","0.238811236673706","0.213897125796261","0.263725347551152"
"True entirely","2009","16-34 y.","West Germany","","","",""
"True entirely","2009","16-34 y.","East Germany","","","",""
"True entirely","2009","35-65 y.","West Germany","","","",""
"True entirely","2009","35-65 y.","East Germany","","","",""
"True entirely","2009","66 and older","West Germany","","","",""
"True entirely","2009","66 and older","East Germany","","","",""
"Tends to agree","2009","16-34 y.","West Germany","","","",""
"Tends to agree","2009","16-34 y.","East Germany","","","",""
"Tends to agree","2009","35-65 y.","West Germany","","","",""
"Tends to agree","2009","35-65 y.","East Germany","","","",""
"Tends to agree","2009","66 and older","West Germany","","","",""
"Tends to agree","2009","66 and older","East Germany","","","",""
"Rather not true","2009","16-34 y.","West Germany","","","",""
"Rather not true","2009","16-34 y.","East Germany","","","",""
"Rather not true","2009","35-65 y.","West Germany","","","",""
"Rather not true","2009","35-65 y.","East Germany","","","",""
"Rather not true","2009","66 and older","West Germany","","","",""
"Rather not true","2009","66 and older","East Germany","","","",""
"Totally disagree","2009","16-34 y.","West Germany","","","",""
"Totally disagree","2009","16-34 y.","East Germany","","","",""
"Totally disagree","2009","35-65 y.","West Germany","","","",""
"Totally disagree","2009","35-65 y.","East Germany","","","",""
"Totally disagree","2009","66 and older","West Germany","","","",""
"Totally disagree","2009","66 and older","East Germany","","","",""
"True entirely","2010","16-34 y.","West Germany","","","",""
"True entirely","2010","16-34 y.","East Germany","","","",""
"True entirely","2010","35-65 y.","West Germany","","","",""
"True entirely","2010","35-65 y.","East Germany","","","",""
"True entirely","2010","66 and older","West Germany","","","",""
"True entirely","2010","66 and older","East Germany","","","",""
"Tends to agree","2010","16-34 y.","West Germany","","","",""
"Tends to agree","2010","16-34 y.","East Germany","","","",""
"Tends to agree","2010","35-65 y.","West Germany","","","",""
"Tends to agree","2010","35-65 y.","East Germany","","","",""
"Tends to agree","2010","66 and older","West Germany","","","",""
"Tends to agree","2010","66 and older","East Germany","","","",""
"Rather not true","2010","16-34 y.","West Germany","","","",""
"Rather not true","2010","16-34 y.","East Germany","","","",""
"Rather not true","2010","35-65 y.","West Germany","","","",""
"Rather not true","2010","35-65 y.","East Germany","","","",""
"Rather not true","2010","66 and older","West Germany","","","",""
"Rather not true","2010","66 and older","East Germany","","","",""
"Totally disagree","2010","16-34 y.","West Germany","","","",""
"Totally disagree","2010","16-34 y.","East Germany","","","",""
"Totally disagree","2010","35-65 y.","West Germany","","","",""
"Totally disagree","2010","35-65 y.","East Germany","","","",""
"Totally disagree","2010","66 and older","West Germany","","","",""
"Totally disagree","2010","66 and older","East Germany","","","",""
"True entirely","2011","16-34 y.","West Germany","","","",""
"True entirely","2011","16-34 y.","East Germany","","","",""
"True entirely","2011","35-65 y.","West Germany","","","",""
"True entirely","2011","35-65 y.","East Germany","","","",""
"True entirely","2011","66 and older","West Germany","","","",""
"True entirely","2011","66 and older","East Germany","","","",""
"Tends to agree","2011","16-34 y.","West Germany","","","",""
"Tends to agree","2011","16-34 y.","East Germany","","","",""
"Tends to agree","2011","35-65 y.","West Germany","","","",""
"Tends to agree","2011","35-65 y.","East Germany","","","",""
"Tends to agree","2011","66 and older","West Germany","","","",""
"Tends to agree","2011","66 and older","East Germany","","","",""
"Rather not true","2011","16-34 y.","West Germany","","","",""
"Rather not true","2011","16-34 y.","East Germany","","","",""
"Rather not true","2011","35-65 y.","West Germany","","","",""
"Rather not true","2011","35-65 y.","East Germany","","","",""
"Rather not true","2011","66 and older","West Germany","","","",""
"Rather not true","2011","66 and older","East Germany","","","",""
"Totally disagree","2011","16-34 y.","West Germany","","","",""
"Totally disagree","2011","16-34 y.","East Germany","","","",""
"Totally disagree","2011","35-65 y.","West Germany","","","",""
"Totally disagree","2011","35-65 y.","East Germany","","","",""
"Totally disagree","2011","66 and older","West Germany","","","",""
"Totally disagree","2011","66 and older","East Germany","","","",""
"True entirely","2012","16-34 y.","West Germany","","","",""
"True entirely","2012","16-34 y.","East Germany","","","",""
"True entirely","2012","35-65 y.","West Germany","","","",""
"True entirely","2012","35-65 y.","East Germany","","","",""
"True entirely","2012","66 and older","West Germany","","","",""
"True entirely","2012","66 and older","East Germany","","","",""
"Tends to agree","2012","16-34 y.","West Germany","","","",""
"Tends to agree","2012","16-34 y.","East Germany","","","",""
"Tends to agree","2012","35-65 y.","West Germany","","","",""
"Tends to agree","2012","35-65 y.","East Germany","","","",""
"Tends to agree","2012","66 and older","West Germany","","","",""
"Tends to agree","2012","66 and older","East Germany","","","",""
"Rather not true","2012","16-34 y.","West Germany","","","",""
"Rather not true","2012","16-34 y.","East Germany","","","",""
"Rather not true","2012","35-65 y.","West Germany","","","",""
"Rather not true","2012","35-65 y.","East Germany","","","",""
"Rather not true","2012","66 and older","West Germany","","","",""
"Rather not true","2012","66 and older","East Germany","","","",""
"Totally disagree","2012","16-34 y.","West Germany","","","",""
"Totally disagree","2012","16-34 y.","East Germany","","","",""
"Totally disagree","2012","35-65 y.","West Germany","","","",""
"Totally disagree","2012","35-65 y.","East Germany","","","",""
"Totally disagree","2012","66 and older","West Germany","","","",""
"Totally disagree","2012","66 and older","East Germany","","","",""
"True entirely","2013","16-34 y.","West Germany","74","0.0215276126800412","0.0162553236442491","0.0267999017158333"
"True entirely","2013","16-34 y.","East Germany","23","","",""
"True entirely","2013","35-65 y.","West Germany","288","0.0427953307237546","0.0382901336148474","0.0473005278326619"
"True entirely","2013","35-65 y.","East Germany","95","0.0496628869067531","0.0410709963670774","0.0582547774464288"
"True entirely","2013","66 and older","West Germany","260","0.0749108007410506","0.0664388445904765","0.0833827568916247"
"True entirely","2013","66 and older","East Germany","86","0.0740648416119806","0.0594536092351852","0.088676073988776"
"Tends to agree","2013","16-34 y.","West Germany","170","0.0519275647527377","0.0438673479008773","0.059987781604598"
"Tends to agree","2013","16-34 y.","East Germany","70","0.0814395896704192","0.062183464959944","0.100695714380894"
"Tends to agree","2013","35-65 y.","West Germany","624","0.084632632327314","0.0784370827510932","0.0908281819035348"
"Tends to agree","2013","35-65 y.","East Germany","235","0.11090731592605","0.0984882902313289","0.123326341620771"
"Tends to agree","2013","66 and older","West Germany","444","0.131603825580726","0.1207242267394","0.142483424422052"
"Tends to agree","2013","66 and older","East Germany","244","0.214896336789298","0.191978769285705","0.237813904292891"
"Rather not true","2013","16-34 y.","West Germany","867","0.299140232069254","0.28250687285404","0.315773591284469"
"Rather not true","2013","16-34 y.","East Germany","259","0.316230228042108","0.283492097266618","0.348968358817598"
"Rather not true","2013","35-65 y.","West Germany","2438","0.321059275422437","0.310666734592725","0.331451816252149"
"Rather not true","2013","35-65 y.","East Germany","940","0.391788064122063","0.372482300712105","0.411093827532021"
"Rather not true","2013","66 and older","West Germany","1131","0.318243050222312","0.303252625929006","0.333233474515618"
"Rather not true","2013","66 and older","East Germany","481","0.390288773715034","0.363071436342321","0.417506111087747"
"Totally disagree","2013","16-34 y.","West Germany","1800","0.627404590497967","0.609840745966094","0.64496843502984"
"Totally disagree","2013","16-34 y.","East Germany","423","0.567604735929197","0.532726002219016","0.602483469639378"
"Totally disagree","2013","35-65 y.","West Germany","4403","0.551512761526495","0.540442292351071","0.562583230701918"
"Totally disagree","2013","35-65 y.","East Germany","1186","0.447641733045134","0.427976023379656","0.467307442710612"
"Totally disagree","2013","66 and older","West Germany","1874","0.475242323455912","0.459170815417882","0.491313831493942"
"Totally disagree","2013","66 and older","East Germany","423","0.320750047883687","0.294707187400211","0.346792908367164"
"True entirely","2014","16-34 y.","West Germany","","","",""
"True entirely","2014","16-34 y.","East Germany","","","",""
"True entirely","2014","35-65 y.","West Germany","","","",""
"True entirely","2014","35-65 y.","East Germany","","","",""
"True entirely","2014","66 and older","West Germany","","","",""
"True entirely","2014","66 and older","East Germany","","","",""
"Tends to agree","2014","16-34 y.","West Germany","","","",""
"Tends to agree","2014","16-34 y.","East Germany","","","",""
"Tends to agree","2014","35-65 y.","West Germany","","","",""
"Tends to agree","2014","35-65 y.","East Germany","","","",""
"Tends to agree","2014","66 and older","West Germany","","","",""
"Tends to agree","2014","66 and older","East Germany","","","",""
"Rather not true","2014","16-34 y.","West Germany","","","",""
"Rather not true","2014","16-34 y.","East Germany","","","",""
"Rather not true","2014","35-65 y.","West Germany","","","",""
"Rather not true","2014","35-65 y.","East Germany","","","",""
"Rather not true","2014","66 and older","West Germany","","","",""
"Rather not true","2014","66 and older","East Germany","","","",""
"Totally disagree","2014","16-34 y.","West Germany","","","",""
"Totally disagree","2014","16-34 y.","East Germany","","","",""
"Totally disagree","2014","35-65 y.","West Germany","","","",""
"Totally disagree","2014","35-65 y.","East Germany","","","",""
"Totally disagree","2014","66 and older","West Germany","","","",""
"Totally disagree","2014","66 and older","East Germany","","","",""
"True entirely","2015","16-34 y.","West Germany","","","",""
"True entirely","2015","16-34 y.","East Germany","","","",""
"True entirely","2015","35-65 y.","West Germany","","","",""
"True entirely","2015","35-65 y.","East Germany","","","",""
"True entirely","2015","66 and older","West Germany","","","",""
"True entirely","2015","66 and older","East Germany","","","",""
"Tends to agree","2015","16-34 y.","West Germany","","","",""
"Tends to agree","2015","16-34 y.","East Germany","","","",""
"Tends to agree","2015","35-65 y.","West Germany","","","",""
"Tends to agree","2015","35-65 y.","East Germany","","","",""
"Tends to agree","2015","66 and older","West Germany","","","",""
"Tends to agree","2015","66 and older","East Germany","","","",""
"Rather not true","2015","16-34 y.","West Germany","","","",""
"Rather not true","2015","16-34 y.","East Germany","","","",""
"Rather not true","2015","35-65 y.","West Germany","","","",""
"Rather not true","2015","35-65 y.","East Germany","","","",""
"Rather not true","2015","66 and older","West Germany","","","",""
"Rather not true","2015","66 and older","East Germany","","","",""
"Totally disagree","2015","16-34 y.","West Germany","","","",""
"Totally disagree","2015","16-34 y.","East Germany","","","",""
"Totally disagree","2015","35-65 y.","West Germany","","","",""
"Totally disagree","2015","35-65 y.","East Germany","","","",""
"Totally disagree","2015","66 and older","West Germany","","","",""
"Totally disagree","2015","66 and older","East Germany","","","",""
"True entirely","2016","16-34 y.","West Germany","","","",""
"True entirely","2016","16-34 y.","East Germany","","","",""
"True entirely","2016","35-65 y.","West Germany","","","",""
"True entirely","2016","35-65 y.","East Germany","","","",""
"True entirely","2016","66 and older","West Germany","","","",""
"True entirely","2016","66 and older","East Germany","","","",""
"Tends to agree","2016","16-34 y.","West Germany","","","",""
"Tends to agree","2016","16-34 y.","East Germany","","","",""
"Tends to agree","2016","35-65 y.","West Germany","","","",""
"Tends to agree","2016","35-65 y.","East Germany","","","",""
"Tends to agree","2016","66 and older","West Germany","","","",""
"Tends to agree","2016","66 and older","East Germany","","","",""
"Rather not true","2016","16-34 y.","West Germany","","","",""
"Rather not true","2016","16-34 y.","East Germany","","","",""
"Rather not true","2016","35-65 y.","West Germany","","","",""
"Rather not true","2016","35-65 y.","East Germany","","","",""
"Rather not true","2016","66 and older","West Germany","","","",""
"Rather not true","2016","66 and older","East Germany","","","",""
"Totally disagree","2016","16-34 y.","West Germany","","","",""
"Totally disagree","2016","16-34 y.","East Germany","","","",""
"Totally disagree","2016","35-65 y.","West Germany","","","",""
"Totally disagree","2016","35-65 y.","East Germany","","","",""
"Totally disagree","2016","66 and older","West Germany","","","",""
"Totally disagree","2016","66 and older","East Germany","","","",""
"True entirely","2017","16-34 y.","West Germany","","","",""
"True entirely","2017","16-34 y.","East Germany","","","",""
"True entirely","2017","35-65 y.","West Germany","","","",""
"True entirely","2017","35-65 y.","East Germany","","","",""
"True entirely","2017","66 and older","West Germany","","","",""
"True entirely","2017","66 and older","East Germany","","","",""
"Tends to agree","2017","16-34 y.","West Germany","","","",""
"Tends to agree","2017","16-34 y.","East Germany","","","",""
"Tends to agree","2017","35-65 y.","West Germany","","","",""
"Tends to agree","2017","35-65 y.","East Germany","","","",""
"Tends to agree","2017","66 and older","West Germany","","","",""
"Tends to agree","2017","66 and older","East Germany","","","",""
"Rather not true","2017","16-34 y.","West Germany","","","",""
"Rather not true","2017","16-34 y.","East Germany","","","",""
"Rather not true","2017","35-65 y.","West Germany","","","",""
"Rather not true","2017","35-65 y.","East Germany","","","",""
"Rather not true","2017","66 and older","West Germany","","","",""
"Rather not true","2017","66 and older","East Germany","","","",""
"Totally disagree","2017","16-34 y.","West Germany","","","",""
"Totally disagree","2017","16-34 y.","East Germany","","","",""
"Totally disagree","2017","35-65 y.","West Germany","","","",""
"Totally disagree","2017","35-65 y.","East Germany","","","",""
"Totally disagree","2017","66 and older","West Germany","","","",""
"Totally disagree","2017","66 and older","East Germany","","","",""
"True entirely","2018","16-34 y.","West Germany","151","0.0249771794680939","0.0205861456450361","0.0293682132911517"
"True entirely","2018","16-34 y.","East Germany","31","0.0208475133005096","0.0123186528998418","0.0293763737011773"
"True entirely","2018","35-65 y.","West Germany","499","0.0459144370413807","0.0420784307419747","0.0497504433407867"
"True entirely","2018","35-65 y.","East Germany","136","0.0484101723635044","0.0409244237580232","0.0558959209689857"
"True entirely","2018","66 and older","West Germany","234","0.0616392352623773","0.0539622455761871","0.0693162249485675"
"True entirely","2018","66 and older","East Germany","74","0.068829978359384","0.0548067102950057","0.0828532464237623"
"Tends to agree","2018","16-34 y.","West Germany","475","0.101962751678321","0.0934483204145269","0.110477182942115"
"Tends to agree","2018","16-34 y.","East Germany","117","0.110180383000047","0.0914889827479403","0.128871783252154"
"Tends to agree","2018","35-65 y.","West Germany","1125","0.100910928237489","0.0953903892962452","0.106431467178734"
"Tends to agree","2018","35-65 y.","East Germany","298","0.0975758633877378","0.0872263821662199","0.107925344609256"
"Tends to agree","2018","66 and older","West Germany","510","0.148232927260936","0.136890390850301","0.15957546367157"
"Tends to agree","2018","66 and older","East Germany","245","0.205334683840219","0.182959366026415","0.227710001654022"
"Rather not true","2018","16-34 y.","West Germany","1662","0.342102745761497","0.328753860142096","0.355451631380899"
"Rather not true","2018","16-34 y.","East Germany","379","0.378717367759032","0.34976121038992","0.407673525128144"
"Rather not true","2018","35-65 y.","West Germany","3990","0.354780149020825","0.346011260804305","0.363549037237345"
"Rather not true","2018","35-65 y.","East Germany","1250","0.41070583986712","0.393547568350937","0.427864111383304"
"Rather not true","2018","66 and older","West Germany","1234","0.333088590504328","0.318043619052425","0.348133561956231"
"Rather not true","2018","66 and older","East Germany","492","0.393410286782094","0.366351002650844","0.420469570913344"
"Totally disagree","2018","16-34 y.","West Germany","2564","0.530957323092088","0.516915494014085","0.54499915217009"
"Totally disagree","2018","16-34 y.","East Germany","551","0.490254735940412","0.460412853909222","0.520096617971601"
"Totally disagree","2018","35-65 y.","West Germany","5822","0.498394485700305","0.489230618581283","0.507558352819326"
"Totally disagree","2018","35-65 y.","East Germany","1474","0.443308124381638","0.425981964602092","0.460634284161183"
"Totally disagree","2018","66 and older","West Germany","1792","0.457039246972359","0.441137736377809","0.472940757566909"
"Totally disagree","2018","66 and older","East Germany","441","0.332425051018303","0.306330921466016","0.35851918057059"
