"plh0042","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"No worries","1997","35-65 y.","Part Time","487","0.486814835688975","0.457568557179016","0.516061114198934"
"No worries","1997","35-65 y.","Not Working","58","0.559028383437526","0.468675639937074","0.649381126937977"
"No worries","1997","66 and older","Full Time","8","","",""
"No worries","1997","66 and older","Part Time","13","","",""
"No worries","1997","66 and older","Not Working","26","","",""
"Big worries","1998","16-34 y.","Full Time","370","0.152192313963977","0.137270193356023","0.167114434571932"
"Big worries","1998","16-34 y.","Part Time","157","0.172491849103119","0.147078337761229","0.19790536044501"
"Big worries","1998","16-34 y.","Not Working","39","0.259894882138189","0.192358755189446","0.327431009086931"
"Big worries","1998","35-65 y.","Full Time","578","0.151894698419708","0.139918065452785","0.16387133138663"
"Big worries","1998","35-65 y.","Part Time","200","0.126569425311742","0.108813517051503","0.144325333571981"
"Big worries","1998","35-65 y.","Not Working","29","","",""
"Big worries","1998","66 and older","Full Time","1","","",""
"Big worries","1998","66 and older","Part Time","","","",""
"Big worries","1998","66 and older","Not Working","4","","",""
"Some worries","1998","16-34 y.","Full Time","939","0.413145281890483","0.392690153488432","0.433600410292535"
"Some worries","1998","16-34 y.","Part Time","342","0.39649389699851","0.363589545755544","0.429398248241476"
"Some worries","1998","16-34 y.","Not Working","62","0.33520463202094","0.262512135926348","0.407897128115531"
"Some worries","1998","35-65 y.","Full Time","1408","0.368430619772056","0.352334287258895","0.384526952285217"
"Some worries","1998","35-65 y.","Part Time","502","0.363981516923967","0.338287096450127","0.389675937397808"
"Some worries","1998","35-65 y.","Not Working","49","0.312762137456426","0.238569111015022","0.38695516389783"
"Some worries","1998","66 and older","Full Time","1","","",""
"Some worries","1998","66 and older","Part Time","1","","",""
"Some worries","1998","66 and older","Not Working","6","","",""
"No worries","1998","16-34 y.","Full Time","917","0.434662404145539","0.414069600249222","0.455255208041856"
"No worries","1998","16-34 y.","Part Time","350","0.43101425389837","0.397703017254544","0.464325490542197"
"No worries","1998","16-34 y.","Not Working","61","0.404900485840872","0.329311323863761","0.480489647817983"
"No worries","1998","35-65 y.","Full Time","1464","0.479674681808236","0.463004151294619","0.496345212321853"
"No worries","1998","35-65 y.","Part Time","645","0.509449057764291","0.482752409969262","0.536145705559319"
"No worries","1998","35-65 y.","Not Working","72","0.486466166278792","0.406480288954805","0.56645204360278"
"No worries","1998","66 and older","Full Time","6","","",""
"No worries","1998","66 and older","Part Time","16","","",""
"No worries","1998","66 and older","Not Working","36","0.777208494629322","0.656957892832489","0.897459096426155"
"Big worries","1999","16-34 y.","Full Time","323","0.14034282852489","0.12550820034562","0.155177456704161"
"Big worries","1999","16-34 y.","Part Time","148","0.150017609837388","0.126424627645237","0.17361059202954"
"Big worries","1999","16-34 y.","Not Working","35","0.245043360565162","0.177112016895475","0.312974704234848"
"Big worries","1999","35-65 y.","Full Time","520","0.132433207488718","0.121063056245063","0.143803358732374"
"Big worries","1999","35-65 y.","Part Time","187","0.122658049734529","0.105014680258773","0.140301419210285"
"Big worries","1999","35-65 y.","Not Working","29","","",""
"Big worries","1999","66 and older","Full Time","1","","",""
"Big worries","1999","66 and older","Part Time","3","","",""
"Big worries","1999","66 and older","Not Working","1","","",""
"Some worries","1999","16-34 y.","Full Time","912","0.417093972991237","0.396035099401844","0.43815284658063"
"Some worries","1999","16-34 y.","Part Time","372","0.420517774945808","0.387902653999135","0.453132895892482"
"Some worries","1999","16-34 y.","Not Working","59","0.365336080989113","0.289284907794547","0.44138725418368"
"Some worries","1999","35-65 y.","Full Time","1491","0.398743543482179","0.382319010064556","0.415168076899801"
"Some worries","1999","35-65 y.","Part Time","527","0.379140228584386","0.353045922782059","0.405234534386713"
"Some worries","1999","35-65 y.","Not Working","51","0.356278529772203","0.272325396860131","0.440231662684274"
"Some worries","1999","66 and older","Full Time","2","","",""
"Some worries","1999","66 and older","Part Time","6","","",""
"Some worries","1999","66 and older","Not Working","10","","",""
"No worries","1999","16-34 y.","Full Time","871","0.442563198483872","0.421350086982904","0.46377630998484"
"No worries","1999","16-34 y.","Part Time","360","0.429464615216803","0.396759796909628","0.462169433523979"
"No worries","1999","16-34 y.","Not Working","60","0.389620558445725","0.31259965445399","0.46664146243746"
"No worries","1999","35-65 y.","Full Time","1403","0.468823249029103","0.452083828038283","0.485562670019924"
"No worries","1999","35-65 y.","Part Time","614","0.498201721681085","0.471310146060805","0.525093297301364"
"No worries","1999","35-65 y.","Not Working","45","0.383417694401761","0.298181374855194","0.468654013948328"
"No worries","1999","66 and older","Full Time","4","","",""
"No worries","1999","66 and older","Part Time","19","","",""
"No worries","1999","66 and older","Not Working","33","0.72651531953792","0.594807778102568","0.858222860973272"
"Big worries","2000","16-34 y.","Full Time","443","0.134071301421056","0.122155504253491","0.145987098588621"
"Big worries","2000","16-34 y.","Part Time","199","0.150931082737158","0.131396054158671","0.170466111315646"
"Big worries","2000","16-34 y.","Not Working","45","0.18268229901146","0.131622342897039","0.233742255125881"
"Big worries","2000","35-65 y.","Full Time","915","0.1373847110348","0.12885210577276","0.145917316296839"
"Big worries","2000","35-65 y.","Part Time","307","0.122789841843587","0.109554316301791","0.136025367385383"
"Big worries","2000","35-65 y.","Not Working","43","0.188792077938724","0.13648182307882","0.241102332798628"
"Big worries","2000","66 and older","Full Time","1","","",""
"Big worries","2000","66 and older","Part Time","1","","",""
"Big worries","2000","66 and older","Not Working","14","","",""
"Some worries","2000","16-34 y.","Full Time","1291","0.391488803796348","0.374419803631538","0.408557803961158"
"Some worries","2000","16-34 y.","Part Time","513","0.408739699594239","0.381913076572652","0.435566322615825"
"Some worries","2000","16-34 y.","Not Working","76","0.34950215409445","0.286495762166304","0.412508546022595"
"Some worries","2000","35-65 y.","Full Time","2569","0.395857970869553","0.383736841159049","0.407979100580057"
"Some worries","2000","35-65 y.","Part Time","813","0.343108858907666","0.32396317816961","0.362254539645721"
"Some worries","2000","35-65 y.","Not Working","68","0.322335588325156","0.259862880675803","0.384808295974508"
"Some worries","2000","66 and older","Full Time","1","","",""
"Some worries","2000","66 and older","Part Time","4","","",""
"Some worries","2000","66 and older","Not Working","15","","",""
"No worries","2000","16-34 y.","Full Time","1407","0.474439894782596","0.456977012809486","0.491902776755705"
"No worries","2000","16-34 y.","Part Time","578","0.440329217668603","0.413239261318726","0.46741917401848"
"No worries","2000","16-34 y.","Not Working","99","0.46781554689409","0.401882193070058","0.533748900718123"
"No worries","2000","35-65 y.","Full Time","2769","0.466757318095647","0.45439181197978","0.479122824211514"
"No worries","2000","35-65 y.","Part Time","1242","0.534101299248747","0.513984183661183","0.554218414836312"
"No worries","2000","35-65 y.","Not Working","104","0.48887233373612","0.42205467012306","0.555689997349181"
"No worries","2000","66 and older","Full Time","24","","",""
"No worries","2000","66 and older","Part Time","39","0.844764319484148","0.737763942255312","0.951764696712984"
"No worries","2000","66 and older","Not Working","55","0.618929458069403","0.515073428951292","0.722785487187513"
"Big worries","2001","16-34 y.","Full Time","331","0.116839659001533","0.104811816592533","0.128867501410533"
"Big worries","2001","16-34 y.","Part Time","150","0.117732809420583","0.0994673197474061","0.135998299093761"
"Big worries","2001","16-34 y.","Not Working","49","0.241491785598628","0.186537513966612","0.296446057230644"
"Big worries","2001","35-65 y.","Full Time","659","0.110625003525731","0.102567860054014","0.118682146997448"
"Big worries","2001","35-65 y.","Part Time","230","0.0988026664386026","0.0865382428287279","0.111067090048477"
"Big worries","2001","35-65 y.","Not Working","36","0.182039891493397","0.127026738718359","0.237053044268435"
"Big worries","2001","66 and older","Full Time","1","","",""
"Big worries","2001","66 and older","Part Time","3","","",""
"Big worries","2001","66 and older","Not Working","4","","",""
"Some worries","2001","16-34 y.","Full Time","1017","0.351678797955553","0.333799888908751","0.369557707002355"
"Some worries","2001","16-34 y.","Part Time","421","0.338587439560085","0.311767725589709","0.365407153530461"
"Some worries","2001","16-34 y.","Not Working","74","0.310237978644375","0.250840603861282","0.369635353427468"
"Some worries","2001","35-65 y.","Full Time","2294","0.372234735171573","0.35981766658749","0.384651803755655"
"Some worries","2001","35-65 y.","Part Time","764","0.321676970869245","0.302477859541119","0.34087608219737"
"Some worries","2001","35-65 y.","Not Working","62","0.298430824014415","0.233196783678793","0.363664864350036"
"Some worries","2001","66 and older","Full Time","3","","",""
"Some worries","2001","66 and older","Part Time","2","","",""
"Some worries","2001","66 and older","Not Working","13","","",""
"No worries","2001","16-34 y.","Full Time","1392","0.531481543042914","0.512797095753953","0.550165990331875"
"No worries","2001","16-34 y.","Part Time","625","0.543679751019332","0.515451176307884","0.57190832573078"
"No worries","2001","16-34 y.","Not Working","110","0.448270235756997","0.384414003648057","0.512126467865937"
"No worries","2001","35-65 y.","Full Time","2869","0.517140261302696","0.504304351305485","0.529976171299908"
"No worries","2001","35-65 y.","Part Time","1280","0.579520362692153","0.559231406915241","0.599809318469064"
"No worries","2001","35-65 y.","Not Working","91","0.519529284492188","0.448300478125984","0.590758090858392"
"No worries","2001","66 and older","Full Time","21","","",""
"No worries","2001","66 and older","Part Time","47","0.92123010954798","0.848013333454522","0.994446885641438"
"No worries","2001","66 and older","Not Working","53","0.810307896227161","0.718464331205355","0.902151461248967"
"Big worries","2002","16-34 y.","Full Time","368","0.146046727415453","0.132424976312488","0.159668478518417"
"Big worries","2002","16-34 y.","Part Time","170","0.165870507152418","0.144851286844822","0.186889727460013"
"Big worries","2002","16-34 y.","Not Working","43","0.24874879427739","0.192011484110626","0.305486104444155"
"Big worries","2002","35-65 y.","Full Time","869","0.150080936889874","0.141360151951568","0.15880172182818"
"Big worries","2002","35-65 y.","Part Time","319","0.143799985352535","0.130276119098147","0.157323851606923"
"Big worries","2002","35-65 y.","Not Working","30","0.22555019918775","0.163270962205954","0.287829436169547"
"Big worries","2002","66 and older","Full Time","","","",""
"Big worries","2002","66 and older","Part Time","","","",""
"Big worries","2002","66 and older","Not Working","5","","",""
"Some worries","2002","16-34 y.","Full Time","1070","0.414174816761633","0.395175156513779","0.433174477009487"
"Some worries","2002","16-34 y.","Part Time","415","0.337356427327906","0.310638684411128","0.364074170244684"
"Some worries","2002","16-34 y.","Not Working","78","0.300306177922583","0.240142855358267","0.360469500486898"
"Some worries","2002","35-65 y.","Full Time","2581","0.415022744330383","0.402991529971788","0.427053958688978"
"Some worries","2002","35-65 y.","Part Time","872","0.358106190695936","0.339627493930432","0.376584887461441"
"Some worries","2002","35-65 y.","Not Working","56","0.290654592740728","0.222992953546486","0.35831623193497"
"Some worries","2002","66 and older","Full Time","1","","",""
"Some worries","2002","66 and older","Part Time","7","","",""
"Some worries","2002","66 and older","Not Working","19","","",""
"No worries","2002","16-34 y.","Full Time","1144","0.439778455822914","0.420632949764822","0.458923961881007"
"No worries","2002","16-34 y.","Part Time","618","0.496773065519676","0.468519306493107","0.525026824546245"
"No worries","2002","16-34 y.","Not Working","102","0.450945027800027","0.385637179504023","0.516252876096031"
"No worries","2002","35-65 y.","Full Time","2993","0.434896318779743","0.422791425656123","0.447001211903363"
"No worries","2002","35-65 y.","Part Time","1395","0.498093823951529","0.478822982468103","0.517364665434954"
"No worries","2002","35-65 y.","Not Working","87","0.483795208071522","0.409327697360325","0.558262718782719"
"No worries","2002","66 and older","Full Time","29","","",""
"No worries","2002","66 and older","Part Time","52","0.831630257280163","0.736148753497802","0.927111761062524"
"No worries","2002","66 and older","Not Working","40","0.539325050442959","0.417206764782365","0.661443336103554"
"Big worries","2003","16-34 y.","Full Time","402","0.151622721756176","0.137168018616244","0.166077424896107"
"Big worries","2003","16-34 y.","Part Time","186","0.17995530619595","0.157704464829393","0.202206147562506"
"Big worries","2003","16-34 y.","Not Working","46","0.251835736410459","0.193814628128271","0.309856844692647"
"Big worries","2003","35-65 y.","Full Time","959","0.179668247329835","0.169991964957142","0.189344529702527"
"Big worries","2003","35-65 y.","Part Time","371","0.156029585033531","0.141953244270127","0.170105925796935"
"Big worries","2003","35-65 y.","Not Working","43","0.227467478414154","0.162715477196846","0.292219479631463"
"Big worries","2003","66 and older","Full Time","1","","",""
"Big worries","2003","66 and older","Part Time","4","","",""
"Big worries","2003","66 and older","Not Working","3","","",""
"Some worries","2003","16-34 y.","Full Time","1056","0.447517538752579","0.427477581231842","0.467557496273316"
"Some worries","2003","16-34 y.","Part Time","446","0.38834833518054","0.360118512345119","0.416578158015961"
"Some worries","2003","16-34 y.","Not Working","74","0.34414202656979","0.280637801855488","0.407646251284092"
"Some worries","2003","35-65 y.","Full Time","2486","0.410299685488159","0.397901892557204","0.422697478419114"
"Some worries","2003","35-65 y.","Part Time","922","0.392954658851887","0.374009228717695","0.411900088986078"
"Some worries","2003","35-65 y.","Not Working","46","0.344506952303989","0.271103211465925","0.417910693142054"
"Some worries","2003","66 and older","Full Time","3","","",""
"Some worries","2003","66 and older","Part Time","8","","",""
"Some worries","2003","66 and older","Not Working","12","","",""
"No worries","2003","16-34 y.","Full Time","907","0.400859739491245","0.381108562061573","0.420610916920917"
"No worries","2003","16-34 y.","Part Time","513","0.43169635862351","0.403006741015176","0.460385976231844"
"No worries","2003","16-34 y.","Not Working","95","0.404022237019751","0.338430894003302","0.469613580036201"
"No worries","2003","35-65 y.","Full Time","2602","0.410032067182007","0.397635506193916","0.422428628170098"
"No worries","2003","35-65 y.","Part Time","1260","0.451015756114582","0.431713926359914","0.47031758586925"
"No worries","2003","35-65 y.","Not Working","72","0.428025569281856","0.351596544670215","0.504454593893498"
"No worries","2003","66 and older","Full Time","34","0.925663891239804","0.842260662044722","1.00906712043489"
"No worries","2003","66 and older","Part Time","67","0.859131433369869","0.782418004008755","0.935844862730983"
"No worries","2003","66 and older","Not Working","64","0.841978838885229","0.761544266369869","0.922413411400588"
"Big worries","2004","16-34 y.","Full Time","476","0.225081402150622","0.207574034167518","0.242588770133727"
"Big worries","2004","16-34 y.","Part Time","268","0.237332065519599","0.212303696202574","0.262360434836623"
"Big worries","2004","16-34 y.","Not Working","44","0.198019118706912","0.142086345253972","0.253951892159851"
"Big worries","2004","35-65 y.","Full Time","1094","0.213509210723217","0.20301013518698","0.224008286259453"
"Big worries","2004","35-65 y.","Part Time","428","0.202053567664201","0.186571749346648","0.217535385981753"
"Big worries","2004","35-65 y.","Not Working","36","0.264032591395808","0.194635654384751","0.333429528406865"
"Big worries","2004","66 and older","Full Time","","","",""
"Big worries","2004","66 and older","Part Time","3","","",""
"Big worries","2004","66 and older","Not Working","4","","",""
"Some worries","2004","16-34 y.","Full Time","975","0.449534718125571","0.428681667482442","0.470387768768699"
"Some worries","2004","16-34 y.","Part Time","437","0.399364323505989","0.370552098565601","0.428176548446377"
"Some worries","2004","16-34 y.","Not Working","66","0.359553860135284","0.292201306041983","0.426906414228586"
"Some worries","2004","35-65 y.","Full Time","2435","0.421190563786321","0.408540198969468","0.433840928603174"
"Some worries","2004","35-65 y.","Part Time","997","0.388570403355054","0.369776805740291","0.407364000969816"
"Some worries","2004","35-65 y.","Not Working","47","0.243029818465894","0.175506868247323","0.310552768684465"
"Some worries","2004","66 and older","Full Time","8","","",""
"Some worries","2004","66 and older","Part Time","11","","",""
"Some worries","2004","66 and older","Not Working","24","","",""
"No worries","2004","16-34 y.","Full Time","735","0.325383879723807","0.305743522339703","0.345024237107911"
"No worries","2004","16-34 y.","Part Time","405","0.363303610974412","0.335010047272089","0.391597174676736"
"No worries","2004","16-34 y.","Not Working","85","0.442427021157804","0.372715835954104","0.512138206361503"
"No worries","2004","35-65 y.","Full Time","2323","0.365300225490462","0.352963353045276","0.377637097935649"
"No worries","2004","35-65 y.","Part Time","1159","0.409376028980746","0.390416891516885","0.428335166444607"
"No worries","2004","35-65 y.","Not Working","72","0.492937590138298","0.414231394854004","0.571643785422593"
"No worries","2004","66 and older","Full Time","25","","",""
"No worries","2004","66 and older","Part Time","67","0.833818200536861","0.752753273608572","0.91488312746515"
"No worries","2004","66 and older","Not Working","53","0.63994735115284","0.535412595210983","0.744482107094697"
"Big worries","2005","16-34 y.","Full Time","417","0.229057395365259","0.210439273846458","0.247675516884061"
"Big worries","2005","16-34 y.","Part Time","231","0.22860150889187","0.203486988485219","0.253716029298521"
"Big worries","2005","16-34 y.","Not Working","47","0.281712621545698","0.216538555512765","0.346886687578631"
"Big worries","2005","35-65 y.","Full Time","984","0.206529741045887","0.195942296021832","0.217117186069941"
"Big worries","2005","35-65 y.","Part Time","408","0.202159068431507","0.186084908982989","0.218233227880025"
"Big worries","2005","35-65 y.","Not Working","50","0.375452251222225","0.29872271810932","0.452181784335129"
"Big worries","2005","66 and older","Full Time","","","",""
"Big worries","2005","66 and older","Part Time","3","","",""
"Big worries","2005","66 and older","Not Working","8","","",""
"Some worries","2005","16-34 y.","Full Time","909","0.430393992391286","0.40845720333587","0.452330781446702"
"Some worries","2005","16-34 y.","Part Time","456","0.408475589120552","0.379077754658083","0.437873423583021"
"Some worries","2005","16-34 y.","Not Working","61","0.331615386181313","0.263404592261891","0.399826180100735"
"Some worries","2005","35-65 y.","Full Time","2363","0.424072067672556","0.41114683271797","0.436997302627142"
"Some worries","2005","35-65 y.","Part Time","982","0.430216690666438","0.410400417018061","0.450032964314816"
"Some worries","2005","35-65 y.","Not Working","45","0.274674989938444","0.20394912609769","0.345400853779197"
"Some worries","2005","66 and older","Full Time","7","","",""
"Some worries","2005","66 and older","Part Time","13","","",""
"Some worries","2005","66 and older","Not Working","15","","",""
"No worries","2005","16-34 y.","Full Time","631","0.340548612243455","0.319552754146325","0.361544470340585"
"No worries","2005","16-34 y.","Part Time","387","0.362922901987578","0.33416553403085","0.391680269944306"
"No worries","2005","16-34 y.","Not Working","75","0.386671992272989","0.316114960431969","0.457229024114009"
"No worries","2005","35-65 y.","Full Time","2269","0.369398191281558","0.356775280000913","0.382021102562203"
"No worries","2005","35-65 y.","Part Time","1008","0.367624240902055","0.348326201940326","0.386922279863783"
"No worries","2005","35-65 y.","Not Working","58","0.349872758839331","0.274301505961654","0.425444011717009"
"No worries","2005","66 and older","Full Time","20","","",""
"No worries","2005","66 and older","Part Time","72","0.862000618554541","0.789939812859004","0.934061424250078"
"No worries","2005","66 and older","Not Working","38","0.680997140291003","0.564032899612191","0.797961380969815"
"Big worries","2006","16-34 y.","Full Time","377","0.18252850636978","0.165641536796562","0.199415475942999"
"Big worries","2006","16-34 y.","Part Time","238","0.251142051741483","0.224759982545721","0.277524120937245"
"Big worries","2006","16-34 y.","Not Working","51","0.271545579082118","0.211676480322681","0.331414677841554"
"Big worries","2006","35-65 y.","Full Time","957","0.175590272215708","0.165949532239771","0.185231012191645"
"Big worries","2006","35-65 y.","Part Time","437","0.186945701954526","0.172085151964457","0.201806251944596"
"Big worries","2006","35-65 y.","Not Working","56","0.287016621599652","0.224633711101705","0.349399532097598"
"Big worries","2006","66 and older","Full Time","1","","",""
"Big worries","2006","66 and older","Part Time","5","","",""
"Big worries","2006","66 and older","Not Working","5","","",""
"Some worries","2006","16-34 y.","Full Time","877","0.426846612611198","0.405223340495349","0.448469884727047"
"Some worries","2006","16-34 y.","Part Time","385","0.369365725637442","0.340005019496472","0.398726431778412"
"Some worries","2006","16-34 y.","Not Working","72","0.371768979848732","0.306714617584749","0.436823342112715"
"Some worries","2006","35-65 y.","Full Time","2468","0.422219337334798","0.40970409824256","0.434734576427035"
"Some worries","2006","35-65 y.","Part Time","963","0.375348362729321","0.356891683268732","0.39380504218991"
"Some worries","2006","35-65 y.","Not Working","57","0.315356183737953","0.251278703263781","0.379433664212124"
"Some worries","2006","66 and older","Full Time","9","","",""
"Some worries","2006","66 and older","Part Time","10","","",""
"Some worries","2006","66 and older","Not Working","22","","",""
"No worries","2006","16-34 y.","Full Time","756","0.390624881019022","0.369295788777198","0.411953973260846"
"No worries","2006","16-34 y.","Part Time","415","0.379492222621075","0.349971670975996","0.409012774266153"
"No worries","2006","16-34 y.","Not Working","89","0.356685441069151","0.29220402860899","0.421166853529311"
"No worries","2006","35-65 y.","Full Time","2558","0.402190390449494","0.389765691332837","0.414615089566152"
"No worries","2006","35-65 y.","Part Time","1244","0.437705935316153","0.418795987379805","0.4566158832525"
"No worries","2006","35-65 y.","Not Working","89","0.397627194662396","0.330136620257539","0.465117769067252"
"No worries","2006","66 and older","Full Time","38","0.669769674073073","0.536724633983449","0.802814714162697"
"No worries","2006","66 and older","Part Time","109","0.894014884664965","0.839835750340896","0.948194018989034"
"No worries","2006","66 and older","Not Working","47","0.590848398717188","0.478824059678214","0.702872737756161"
"Big worries","2007","16-34 y.","Full Time","335","0.185713562132837","0.168050391533496","0.203376732732178"
"Big worries","2007","16-34 y.","Part Time","193","0.216554520820212","0.190999817868946","0.242109223771478"
"Big worries","2007","16-34 y.","Not Working","48","0.277637882833908","0.213791833079132","0.341483932588683"
"Big worries","2007","35-65 y.","Full Time","753","0.157030953476396","0.147483921920147","0.166577985032646"
"Big worries","2007","35-65 y.","Part Time","370","0.176379806022712","0.161519306997625","0.191240305047799"
"Big worries","2007","35-65 y.","Not Working","45","0.240115655755899","0.179537591081642","0.300693720430156"
"Big worries","2007","66 and older","Full Time","4","","",""
"Big worries","2007","66 and older","Part Time","2","","",""
"Big worries","2007","66 and older","Not Working","8","","",""
"Some worries","2007","16-34 y.","Full Time","799","0.407056134923307","0.384741376223366","0.429370893623247"
"Some worries","2007","16-34 y.","Part Time","383","0.384760016289678","0.354574398855256","0.4149456337241"
"Some worries","2007","16-34 y.","Not Working","63","0.382992526571304","0.3136886463312","0.452296406811407"
"Some worries","2007","35-65 y.","Full Time","2305","0.413587393703575","0.400664635877329","0.42651015152982"
"Some worries","2007","35-65 y.","Part Time","984","0.401450278658698","0.382338044027408","0.420562513289989"
"Some worries","2007","35-65 y.","Not Working","54","0.29852993068453","0.233632138861119","0.363427722507941"
"Some worries","2007","66 and older","Full Time","2","","",""
"Some worries","2007","66 and older","Part Time","9","","",""
"Some worries","2007","66 and older","Not Working","9","","",""
"No worries","2007","16-34 y.","Full Time","728","0.407230302943856","0.384914049069691","0.429546556818022"
"No worries","2007","16-34 y.","Part Time","422","0.39868546289011","0.368308183732183","0.429062742048037"
"No worries","2007","16-34 y.","Not Working","78","0.339369590594788","0.271865058458481","0.406874122731096"
"No worries","2007","35-65 y.","Full Time","2521","0.429381652820029","0.416392987759905","0.442370317880153"
"No worries","2007","35-65 y.","Part Time","1173","0.42216991531859","0.402912890702916","0.441426939934263"
"No worries","2007","35-65 y.","Not Working","92","0.461354413559571","0.390657525069239","0.532051302049902"
"No worries","2007","66 and older","Full Time","37","0.805962960719282","0.687763981843757","0.924161939594807"
"No worries","2007","66 and older","Part Time","97","0.845407699618345","0.777226719103829","0.91358868013286"
"No worries","2007","66 and older","Not Working","54","0.736282287000882","0.633785383944267","0.838779190057498"
"Big worries","2008","16-34 y.","Full Time","249","0.151511244042998","0.134812481531726","0.16821000655427"
"Big worries","2008","16-34 y.","Part Time","157","0.178829172290565","0.154763136841829","0.202895207739301"
"Big worries","2008","16-34 y.","Not Working","34","0.245581152459944","0.181808739736272","0.309353565183617"
"Big worries","2008","35-65 y.","Full Time","685","0.152540194940824","0.142944319901246","0.162136069980402"
"Big worries","2008","35-65 y.","Part Time","312","0.151979833486219","0.137620043667669","0.166339623304769"
"Big worries","2008","35-65 y.","Not Working","38","0.300431623830243","0.230267666769321","0.370595580891165"
"Big worries","2008","66 and older","Full Time","1","","",""
"Big worries","2008","66 and older","Part Time","1","","",""
"Big worries","2008","66 and older","Not Working","7","","",""
"Some worries","2008","16-34 y.","Full Time","734","0.427764031031199","0.404721588202165","0.450806473860233"
"Some worries","2008","16-34 y.","Part Time","327","0.339122011662285","0.309391167119332","0.368852856205238"
"Some worries","2008","16-34 y.","Not Working","59","0.304184030926665","0.236021694601415","0.372346367251915"
"Some worries","2008","35-65 y.","Full Time","2104","0.383215806333442","0.370240392869963","0.396191219796922"
"Some worries","2008","35-65 y.","Part Time","856","0.362362352853615","0.343135397327414","0.381589308379816"
"Some worries","2008","35-65 y.","Not Working","35","0.239915701489215","0.174559563143963","0.305271839834467"
"Some worries","2008","66 and older","Full Time","8","","",""
"Some worries","2008","66 and older","Part Time","11","","",""
"Some worries","2008","66 and older","Not Working","12","","",""
"No worries","2008","16-34 y.","Full Time","788","0.420724724925803","0.397732535752496","0.44371691409911"
"No worries","2008","16-34 y.","Part Time","490","0.48204881604715","0.45066841151242","0.51342922058188"
"No worries","2008","16-34 y.","Not Working","82","0.450234816613391","0.376522981930978","0.523946651295804"
"No worries","2008","35-65 y.","Full Time","2604","0.464243998725734","0.45093364637354","0.477554351077927"
"No worries","2008","35-65 y.","Part Time","1233","0.485657813660166","0.465666410639166","0.505649216681165"
"No worries","2008","35-65 y.","Not Working","91","0.459652674680542","0.383378491439376","0.535926857921708"
"No worries","2008","66 and older","Full Time","33","0.861677935620108","0.757268039664685","0.966087831575532"
"No worries","2008","66 and older","Part Time","114","0.853588832730441","0.791861958934942","0.91531570652594"
"No worries","2008","66 and older","Not Working","54","0.690776790862399","0.584755870210898","0.7967977115139"
"Big worries","2009","16-34 y.","Full Time","229","0.154849451136287","0.137222357704708","0.172476544567865"
"Big worries","2009","16-34 y.","Part Time","130","0.179340764854505","0.154192949033084","0.204488580675926"
"Big worries","2009","16-34 y.","Not Working","27","","",""
"Big worries","2009","35-65 y.","Full Time","728","0.162747473104679","0.152486988061714","0.173007958147644"
"Big worries","2009","35-65 y.","Part Time","320","0.167904513314953","0.152635421742117","0.18317360488779"
"Big worries","2009","35-65 y.","Not Working","41","0.432553639801503","0.350778569261977","0.514328710341028"
"Big worries","2009","66 and older","Full Time","2","","",""
"Big worries","2009","66 and older","Part Time","3","","",""
"Big worries","2009","66 and older","Not Working","5","","",""
"Some worries","2009","16-34 y.","Full Time","761","0.438337404160585","0.414160491060715","0.462514317260454"
"Some worries","2009","16-34 y.","Part Time","338","0.371306001333128","0.339634768186897","0.40297723447936"
"Some worries","2009","16-34 y.","Not Working","59","0.377791120416923","0.301709497652056","0.45387274318179"
"Some worries","2009","35-65 y.","Full Time","2006","0.399672319510618","0.386056971362177","0.413287667659059"
"Some worries","2009","35-65 y.","Part Time","895","0.400062488839821","0.380049481431635","0.420075496248006"
"Some worries","2009","35-65 y.","Not Working","37","0.224610493955312","0.155727262006447","0.293493725904176"
"Some worries","2009","66 and older","Full Time","15","","",""
"Some worries","2009","66 and older","Part Time","24","","",""
"Some worries","2009","66 and older","Not Working","11","","",""
"No worries","2009","16-34 y.","Full Time","628","0.406813144703128","0.382877116917981","0.430749172488276"
"No worries","2009","16-34 y.","Part Time","426","0.449353233812367","0.416746311113613","0.481960156511121"
"No worries","2009","16-34 y.","Not Working","70","0.440238178313422","0.362339286342795","0.51813707028405"
"No worries","2009","35-65 y.","Full Time","2238","0.437580207384703","0.423790925048638","0.451369489720768"
"No worries","2009","35-65 y.","Part Time","1087","0.432032997845226","0.411797427805065","0.452268567885387"
"No worries","2009","35-65 y.","Not Working","63","0.342835866243185","0.264489549131029","0.421182183355342"
"No worries","2009","66 and older","Full Time","31","0.651113878453372","0.516280382363894","0.785947374542851"
"No worries","2009","66 and older","Part Time","107","0.74651151285361","0.672858067587445","0.820164958119776"
"No worries","2009","66 and older","Not Working","57","0.611867851183159","0.500077251255382","0.723658451110936"
"Big worries","2010","16-34 y.","Full Time","398","0.161897443568529","0.14675426821447","0.177040618922588"
"Big worries","2010","16-34 y.","Part Time","268","0.199810801822272","0.178166052085912","0.221455551558631"
"Big worries","2010","16-34 y.","Not Working","78","0.303094876284489","0.252581004543191","0.353608748025787"
"Big worries","2010","35-65 y.","Full Time","980","0.159527387392621","0.150545925125135","0.168508849660107"
"Big worries","2010","35-65 y.","Part Time","560","0.166308329038093","0.153764547380875","0.17885211069531"
"Big worries","2010","35-65 y.","Not Working","56","0.194439951817042","0.14808343593008","0.240796467704003"
