"plh0042","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Big worries","2004","16-34 y.","East Germany","250","0.316279261254724","0.284999100208491","0.347559422300956"
"Big worries","2004","35-65 y.","West Germany","1024","0.187510554685234","0.178156730205923","0.196864379164545"
"Big worries","2004","35-65 y.","East Germany","534","0.331435757447668","0.310280705903108","0.352590808992227"
"Big worries","2004","66 and older","West Germany","5","","",""
"Big worries","2004","66 and older","East Germany","2","","",""
"Some worries","2004","16-34 y.","West Germany","1081","0.424762343209013","0.405913775995458","0.443610910422567"
"Some worries","2004","16-34 y.","East Germany","397","0.452485183297383","0.419004495938751","0.485965870656014"
"Some worries","2004","35-65 y.","West Germany","2610","0.403753792976228","0.391995653288848","0.415511932663609"
"Some worries","2004","35-65 y.","East Germany","869","0.428964467851828","0.406721892984262","0.451207042719394"
"Some worries","2004","66 and older","West Germany","40","0.236500226988285","0.171465337876309","0.301535116100261"
"Some worries","2004","66 and older","East Germany","3","","",""
"No worries","2004","16-34 y.","West Germany","1023","0.366490176585771","0.34811677657191","0.384863576599633"
"No worries","2004","16-34 y.","East Germany","202","0.231235555447894","0.202874773748204","0.259596337147584"
"No worries","2004","35-65 y.","West Germany","3055","0.408735652338538","0.396954721678448","0.420516582998627"
"No worries","2004","35-65 y.","East Germany","499","0.239599774700504","0.220417188616311","0.258782360784698"
"No worries","2004","66 and older","West Germany","119","0.733286862036677","0.665602970082565","0.800970753990789"
"No worries","2004","66 and older","East Germany","26","","",""
"Big worries","2005","16-34 y.","West Germany","468","0.208473297626149","0.19234537876961","0.224601216482688"
"Big worries","2005","16-34 y.","East Germany","227","0.34277866602711","0.309405277837966","0.376152054216254"
"Big worries","2005","35-65 y.","West Germany","966","0.189820064236313","0.180184460547385","0.199455667925242"
"Big worries","2005","35-65 y.","East Germany","476","0.309127276514099","0.287801860528326","0.330452692499872"
"Big worries","2005","66 and older","West Germany","7","","",""
"Big worries","2005","66 and older","East Germany","4","","",""
"Some worries","2005","16-34 y.","West Germany","1057","0.41292240099555","0.393374402222165","0.432470399768934"
"Some worries","2005","16-34 y.","East Germany","369","0.445348509881421","0.410402493558612","0.48029452620423"
"Some worries","2005","35-65 y.","West Germany","2539","0.414978182731819","0.402871761159443","0.427084604304195"
"Some worries","2005","35-65 y.","East Germany","851","0.460639998871439","0.43763882421777","0.483641173525108"
"Some worries","2005","66 and older","West Germany","29","","",""
"Some worries","2005","66 and older","East Germany","6","","",""
"No worries","2005","16-34 y.","West Germany","912","0.378604301378301","0.359346920520178","0.397861682236425"
"No worries","2005","16-34 y.","East Germany","181","0.211872824091469","0.183140327702016","0.240605320480922"
"No worries","2005","35-65 y.","West Germany","2858","0.395201753031868","0.383189296686084","0.407214209377652"
"No worries","2005","35-65 y.","East Germany","477","0.230232724614462","0.210806291234976","0.249659157993948"
"No worries","2005","66 and older","West Germany","103","0.790926313014547","0.723324492445385","0.858528133583709"
"No worries","2005","66 and older","East Germany","27","","",""
"Big worries","2006","16-34 y.","West Germany","476","0.202417375974194","0.18652334408362","0.218311407864768"
"Big worries","2006","16-34 y.","East Germany","190","0.238450114067032","0.209012805732533","0.267887422401531"
"Big worries","2006","35-65 y.","West Germany","988","0.16657499827842","0.157775230316037","0.175374766240802"
"Big worries","2006","35-65 y.","East Germany","462","0.259678973130725","0.240178196261569","0.279179749999881"
"Big worries","2006","66 and older","West Germany","9","","",""
"Big worries","2006","66 and older","East Germany","2","","",""
"Some worries","2006","16-34 y.","West Germany","939","0.382592146381999","0.363366699520998","0.401817593243"
"Some worries","2006","16-34 y.","East Germany","395","0.512747380428163","0.478218780623415","0.547275980232912"
"Some worries","2006","35-65 y.","West Germany","2597","0.394496940036283","0.382954090353118","0.406039789719448"
"Some worries","2006","35-65 y.","East Germany","891","0.464645002461514","0.44246278063415","0.486827224288877"
"Some worries","2006","66 and older","West Germany","35","0.21722975378704","0.160080587009146","0.274378920564934"
"Some worries","2006","66 and older","East Germany","6","","",""
"No worries","2006","16-34 y.","West Germany","1040","0.414990477643807","0.395499982322819","0.434480972964795"
"No worries","2006","16-34 y.","East Germany","220","0.248802505504805","0.218938050691168","0.278666960318441"
"No worries","2006","35-65 y.","West Germany","3302","0.438928061685297","0.427207754426961","0.450648368943634"
"No worries","2006","35-65 y.","East Germany","589","0.275676024407761","0.255801835790282","0.295550213025241"
"No worries","2006","66 and older","West Germany","156","0.751741727453241","0.691870344964165","0.811613109942316"
"No worries","2006","66 and older","East Germany","38","0.825535147447333","0.715864367220411","0.935205927674255"
"Big worries","2007","16-34 y.","West Germany","393","0.190774832716522","0.174678741448313","0.20687092398473"
"Big worries","2007","16-34 y.","East Germany","183","0.245240999062239","0.214653639828693","0.275828358295785"
"Big worries","2007","35-65 y.","West Germany","798","0.14960907458805","0.140912406586225","0.158305742589875"
"Big worries","2007","35-65 y.","East Germany","370","0.243106454729619","0.223479826209017","0.26273308325022"
"Big worries","2007","66 and older","West Germany","11","","",""
"Big worries","2007","66 and older","East Germany","3","","",""
"Some worries","2007","16-34 y.","West Germany","900","0.390295323096613","0.370311359428063","0.410279286765163"
"Some worries","2007","16-34 y.","East Germany","345","0.436331717093003","0.401073407608214","0.471590026577791"
"Some worries","2007","35-65 y.","West Germany","2425","0.391902195069834","0.379999640533596","0.403804749606072"
"Some worries","2007","35-65 y.","East Germany","918","0.486115929728066","0.463247699238346","0.508984160217787"
"Some worries","2007","66 and older","West Germany","18","","",""
"Some worries","2007","66 and older","East Germany","2","","",""
"No worries","2007","16-34 y.","West Germany","996","0.418929844186865","0.398717805075276","0.439141883298454"
"No worries","2007","16-34 y.","East Germany","232","0.318427283844758","0.285306353329782","0.351548214359734"
"No worries","2007","35-65 y.","West Germany","3239","0.458488730342116","0.446339949534301","0.470637511149931"
"No worries","2007","35-65 y.","East Germany","547","0.270777615542315","0.250446255453709","0.29110897563092"
"No worries","2007","66 and older","West Germany","160","0.804411858445666","0.747862500142512","0.86096121674882"
"No worries","2007","66 and older","East Germany","28","","",""
"Big worries","2008","16-34 y.","West Germany","282","0.150148259303978","0.135159956690975","0.165136561916982"
"Big worries","2008","16-34 y.","East Germany","158","0.237626911438628","0.206918913661134","0.268334909216121"
"Big worries","2008","35-65 y.","West Germany","693","0.138147211559637","0.129524824096074","0.146769599023199"
"Big worries","2008","35-65 y.","East Germany","342","0.246000216578715","0.226137320366782","0.265863112790648"
"Big worries","2008","66 and older","West Germany","8","","",""
"Big worries","2008","66 and older","East Germany","1","","",""
"Some worries","2008","16-34 y.","West Germany","812","0.382774583561871","0.362380031789457","0.403169135334285"
"Some worries","2008","16-34 y.","East Germany","308","0.433568782687401","0.397814958290049","0.469322607084754"
"Some worries","2008","35-65 y.","West Germany","2150","0.361324451635025","0.349320375298877","0.373328527971173"
"Some worries","2008","35-65 y.","East Germany","845","0.433063666930337","0.410211244803966","0.455916089056708"
"Some worries","2008","66 and older","West Germany","24","","",""
"Some worries","2008","66 and older","East Germany","7","","",""
"No worries","2008","16-34 y.","West Germany","1088","0.467077157134151","0.446143399101223","0.488010915167078"
"No worries","2008","16-34 y.","East Germany","272","0.328804305873971","0.294911053996117","0.362697557751825"
"No worries","2008","35-65 y.","West Germany","3309","0.500528336805339","0.488034101249774","0.513022572360903"
"No worries","2008","35-65 y.","East Germany","619","0.320936116490948","0.29940563059583","0.342466602386067"
"No worries","2008","66 and older","West Germany","177","0.828151510224347","0.777006566276096","0.879296454172599"
"No worries","2008","66 and older","East Germany","24","","",""
"Big worries","2009","16-34 y.","West Germany","259","0.149941189250695","0.134251452329813","0.165630926171577"
"Big worries","2009","16-34 y.","East Germany","127","0.227448425957047","0.19591882948069","0.258978022433404"
"Big worries","2009","35-65 y.","West Germany","759","0.163471293265566","0.153856086005954","0.173086500525177"
"Big worries","2009","35-65 y.","East Germany","330","0.203135913718399","0.184193544708765","0.222078282728033"
"Big worries","2009","66 and older","West Germany","7","","",""
"Big worries","2009","66 and older","East Germany","3","","",""
"Some worries","2009","16-34 y.","West Germany","827","0.408884927532911","0.387279280990845","0.430490574074977"
"Some worries","2009","16-34 y.","East Germany","331","0.427644063979706","0.390431677432425","0.464856450526988"
"Some worries","2009","35-65 y.","West Germany","2120","0.382001172365188","0.369367673379541","0.394634671350834"
"Some worries","2009","35-65 y.","East Germany","818","0.465699231543731","0.442214020364574","0.489184442722888"
"Some worries","2009","66 and older","West Germany","46","0.250437839413808","0.19265817477453","0.308217504053086"
"Some worries","2009","66 and older","East Germany","4","","",""
"No worries","2009","16-34 y.","West Germany","903","0.441173883216394","0.419352918638581","0.462994847794207"
"No worries","2009","16-34 y.","East Germany","221","0.344907510063247","0.309154234215163","0.380660785911331"
"No worries","2009","35-65 y.","West Germany","2803","0.454527534369246","0.441580688093941","0.467474380644552"
"No worries","2009","35-65 y.","East Germany","585","0.33116485473787","0.309006859082524","0.353322850393216"
"No worries","2009","66 and older","West Germany","163","0.678034549620853","0.615725408792102","0.740343690449604"
"No worries","2009","66 and older","East Germany","32","0.70812728559632","0.565445610118565","0.850808961074074"
"Big worries","2010","16-34 y.","West Germany","509","0.167457368274319","0.154013085548685","0.180901650999952"
"Big worries","2010","16-34 y.","East Germany","235","0.245266732764359","0.217747814110783","0.272785651417936"
"Big worries","2010","35-65 y.","West Germany","1126","0.144590787460158","0.13683806160782","0.152343513312497"
"Big worries","2010","35-65 y.","East Germany","470","0.245183076622014","0.226977665017573","0.263388488226454"
"Big worries","2010","66 and older","West Germany","9","","",""
"Big worries","2010","66 and older","East Germany","6","","",""
"Some worries","2010","16-34 y.","West Germany","1103","0.383874417293035","0.366363396193052","0.401385438393019"
"Some worries","2010","16-34 y.","East Germany","383","0.387956834278671","0.356789617281087","0.419124051276255"
"Some worries","2010","35-65 y.","West Germany","2770","0.373242644313361","0.36258055042586","0.383904738200862"
"Some worries","2010","35-65 y.","East Germany","901","0.420350056963631","0.399460804591666","0.441239309335595"
"Some worries","2010","66 and older","West Germany","46","0.219310402759432","0.165244227932995","0.27337657758587"
"Some worries","2010","66 and older","East Germany","4","","",""
"No worries","2010","16-34 y.","West Germany","1351","0.448668214432646","0.430760035189001","0.466576393676291"
"No worries","2010","16-34 y.","East Germany","321","0.366776432956969","0.335952039393309","0.39760082652063"
"No worries","2010","35-65 y.","West Germany","4009","0.482166568226481","0.471151409899166","0.493181726553796"
"No worries","2010","35-65 y.","East Germany","774","0.334466866414355","0.314500647234549","0.354433085594161"
"No worries","2010","66 and older","West Germany","170","0.755605201849418","0.699455134637493","0.811755269061344"
"No worries","2010","66 and older","East Germany","41","0.82195753303525","0.716967156176238","0.926947909894262"
"Big worries","2011","16-34 y.","West Germany","281","0.0916527025681964","0.0816147940865789","0.101690611049814"
"Big worries","2011","16-34 y.","East Germany","123","0.144088770041596","0.121873995809823","0.166303544273369"
"Big worries","2011","35-65 y.","West Germany","856","0.0919503382808499","0.0862115213058269","0.0976891552558729"
"Big worries","2011","35-65 y.","East Germany","345","0.151331470913119","0.137294784286479","0.165368157539759"
"Big worries","2011","66 and older","West Germany","4","","",""
"Big worries","2011","66 and older","East Germany","","","",""
"Some worries","2011","16-34 y.","West Germany","939","0.29462269892448","0.278763236159357","0.310482161689603"
"Some worries","2011","16-34 y.","East Germany","357","0.353160047504721","0.322925973201882","0.383394121807561"
"Some worries","2011","35-65 y.","West Germany","2907","0.311285932900022","0.302090119871078","0.320481745928966"
"Some worries","2011","35-65 y.","East Germany","1016","0.427266327929724","0.407890662740109","0.446641993119339"
"Some worries","2011","66 and older","West Germany","14","","",""
"Some worries","2011","66 and older","East Germany","1","","",""
"No worries","2011","16-34 y.","West Germany","1954","0.613724598507324","0.596785904552428","0.63066329246222"
"No worries","2011","16-34 y.","East Germany","480","0.502751182453683","0.471122878457089","0.534379486450276"
"No worries","2011","35-65 y.","West Germany","5976","0.596763728819128","0.587021195211403","0.606506262426853"
"No worries","2011","35-65 y.","East Germany","1143","0.421402201157157","0.402061700278937","0.440742702035376"
"No worries","2011","66 and older","West Germany","107","0.796619120491864","0.726056693790307","0.867181547193421"
"No worries","2011","66 and older","East Germany","13","","",""
"Big worries","2012","16-34 y.","West Germany","364","0.122765360701281","0.111237350850416","0.134293370552145"
"Big worries","2012","16-34 y.","East Germany","135","0.152013875235527","0.12805984014265","0.175967910328404"
"Big worries","2012","35-65 y.","West Germany","914","0.109694059025277","0.103459573461749","0.115928544588805"
"Big worries","2012","35-65 y.","East Germany","343","0.153541059102392","0.139551369583945","0.167530748620838"
"Big worries","2012","66 and older","West Germany","7","","",""
"Big worries","2012","66 and older","East Germany","1","","",""
"Some worries","2012","16-34 y.","West Germany","879","0.306984813056128","0.290782077196081","0.323187548916175"
"Some worries","2012","16-34 y.","East Germany","332","0.362020160289089","0.329956540581949","0.39408377999623"
"Some worries","2012","35-65 y.","West Germany","2928","0.316622469157473","0.307342625751071","0.325902312563876"
"Some worries","2012","35-65 y.","East Germany","1081","0.436903762608237","0.417656141238328","0.456151383978146"
"Some worries","2012","66 and older","West Germany","26","","",""
"Some worries","2012","66 and older","East Germany","1","","",""
"No worries","2012","16-34 y.","West Germany","1870","0.570249826242591","0.552859843862571","0.587639808622612"
"No worries","2012","16-34 y.","East Germany","396","0.485965964475384","0.452620132471121","0.519311796479647"
"No worries","2012","35-65 y.","West Germany","5810","0.573683471817249","0.563817458700548","0.583549484933951"
"No worries","2012","35-65 y.","East Germany","1127","0.409555178289371","0.390472526241081","0.428637830337662"
"No worries","2012","66 and older","West Germany","204","0.859820802112874","0.815621065912939","0.904020538312808"
"No worries","2012","66 and older","East Germany","23","","",""
"Big worries","2013","16-34 y.","West Germany","492","0.0977413184458717","0.08913242937791","0.106350207513833"
"Big worries","2013","16-34 y.","East Germany","119","0.114965957325255","0.0946820832168406","0.13524983143367"
"Big worries","2013","35-65 y.","West Germany","1085","0.0952103228488221","0.0897972978007212","0.100623347896923"
"Big worries","2013","35-65 y.","East Germany","327","0.140130858531509","0.126964201185294","0.153297515877723"
"Big worries","2013","66 and older","West Germany","7","","",""
"Big worries","2013","66 and older","East Germany","2","","",""
"Some worries","2013","16-34 y.","West Germany","1266","0.278897446213413","0.265896850111999","0.291898042314827"
"Some worries","2013","16-34 y.","East Germany","335","0.339689617354665","0.309573326148751","0.369805908560579"
"Some worries","2013","35-65 y.","West Germany","3366","0.299665175746257","0.291216372459164","0.308113979033349"
"Some worries","2013","35-65 y.","East Germany","1019","0.405943026040022","0.387316191703108","0.424569860376936"
"Some worries","2013","66 and older","West Germany","34","0.116388187116852","0.0816298154217039","0.151146558812001"
"Some worries","2013","66 and older","East Germany","4","","",""
"No worries","2013","16-34 y.","West Germany","2813","0.623361235340715","0.609314516667178","0.637407954014253"
"No worries","2013","16-34 y.","East Germany","496","0.54534442532008","0.513680628680643","0.577008221959516"
"No worries","2013","35-65 y.","West Germany","6843","0.605124501404921","0.596109274502506","0.614139728307336"
"No worries","2013","35-65 y.","East Germany","1324","0.453926115428469","0.435041386787697","0.472810844069242"
"No worries","2013","66 and older","West Germany","286","0.861426039380026","0.82397843608561","0.898873642674442"
"No worries","2013","66 and older","East Germany","42","0.767886593424456","0.648453102164623","0.88732008468429"
"Big worries","2014","16-34 y.","West Germany","427","0.104418533507219","0.0943802451383057","0.114456821876133"
"Big worries","2014","16-34 y.","East Germany","114","0.140941207789059","0.116411702919648","0.165470712658469"
"Big worries","2014","35-65 y.","West Germany","969","0.0913993764678861","0.085676043142458","0.0971227097933142"
"Big worries","2014","35-65 y.","East Germany","304","0.138035286162705","0.12429800379038","0.15177256853503"
"Big worries","2014","66 and older","West Germany","14","","",""
"Big worries","2014","66 and older","East Germany","2","","",""
"Some worries","2014","16-34 y.","West Germany","1092","0.293120585982308","0.278178399537945","0.308062772426671"
"Some worries","2014","16-34 y.","East Germany","291","0.36708643881075","0.333107116337397","0.401065761284103"
"Some worries","2014","35-65 y.","West Germany","3033","0.30186015051101","0.292742876354222","0.310977424667798"
"Some worries","2014","35-65 y.","East Germany","964","0.396943566725787","0.377458388484679","0.416428744966894"
"Some worries","2014","66 and older","West Germany","50","0.171506436786847","0.131614436602346","0.211398436971347"
"Some worries","2014","66 and older","East Germany","7","","",""
"No worries","2014","16-34 y.","West Germany","2046","0.602460880510473","0.58639617806847","0.618525582952475"
"No worries","2014","16-34 y.","East Germany","368","0.491972353400191","0.456729394241343","0.52721531255904"
"No worries","2014","35-65 y.","West Germany","5737","0.606740473021104","0.597039126502482","0.616441819539726"
"No worries","2014","35-65 y.","East Germany","1154","0.465021147111508","0.445157194028542","0.484885100194475"
"No worries","2014","66 and older","West Germany","279","0.783610008604222","0.740031776968863","0.827188240239582"
"No worries","2014","66 and older","East Germany","52","0.837701849899053","0.745171395349844","0.930232304448262"
"Big worries","2015","16-34 y.","West Germany","389","0.0901989119631713","0.0808824922331738","0.0995153316931688"
"Big worries","2015","16-34 y.","East Germany","96","0.11794957812978","0.0954146785662291","0.140484477693331"
"Big worries","2015","35-65 y.","West Germany","818","0.0736324645476726","0.0683987596099358","0.0788661694854095"
"Big worries","2015","35-65 y.","East Germany","218","0.0963968265259967","0.0843115723591264","0.108482080692867"
"Big worries","2015","66 and older","West Germany","12","","",""
"Big worries","2015","66 and older","East Germany","2","","",""
"Some worries","2015","16-34 y.","West Germany","1130","0.309122969565207","0.294093585369275","0.32415235376114"
"Some worries","2015","16-34 y.","East Germany","290","0.369426149698281","0.335705765048778","0.403146534347785"
"Some worries","2015","35-65 y.","West Germany","2957","0.305766827005894","0.296534083576751","0.314999570435036"
"Some worries","2015","35-65 y.","East Germany","884","0.387397948292719","0.36744976141606","0.407346135169378"
"Some worries","2015","66 and older","West Germany","40","0.121243465907305","0.085756418592625","0.156730513221986"
"Some worries","2015","66 and older","East Germany","3","","",""
"No worries","2015","16-34 y.","West Germany","2113","0.600678118471621","0.58475025107806","0.616605985865183"
"No worries","2015","16-34 y.","East Germany","401","0.512624272171939","0.47770282313843","0.547545721205448"
"No worries","2015","35-65 y.","West Germany","5791","0.620600708446433","0.610876879867799","0.630324537025067"
"No worries","2015","35-65 y.","East Germany","1189","0.516205225181284","0.495741846960173","0.536668603402396"
"No worries","2015","66 and older","West Germany","273","0.827501926335426","0.786426408994701","0.868577443676151"
"No worries","2015","66 and older","East Germany","41","0.872768743685464","0.776471096728964","0.969066390641963"
"Big worries","2016","16-34 y.","West Germany","291","0.07711795551188","0.0677808790358184","0.0864550319879416"
"Big worries","2016","16-34 y.","East Germany","61","0.0855212567850265","0.0641858971465545","0.106856616423498"
"Big worries","2016","35-65 y.","West Germany","696","0.0688841565693896","0.0636020801583358","0.0741662329804434"
"Big worries","2016","35-65 y.","East Germany","196","0.0880885687717586","0.0762827696438367","0.0998943678996806"
"Big worries","2016","66 and older","West Germany","13","","",""
"Big worries","2016","66 and older","East Germany","2","","",""
"Some worries","2016","16-34 y.","West Germany","866","0.269369110682437","0.253842274361124","0.284895947003749"
"Some worries","2016","16-34 y.","East Germany","205","0.339129299394954","0.303011853687749","0.37524674510216"
"Some worries","2016","35-65 y.","West Germany","2377","0.263216943720442","0.254032139898902","0.272401747541982"
"Some worries","2016","35-65 y.","East Germany","771","0.356372996306337","0.336423643752893","0.376322348859782"
"Some worries","2016","66 and older","West Germany","21","","",""
"Some worries","2016","66 and older","East Germany","3","","",""
"No worries","2016","16-34 y.","West Germany","1979","0.653512933805683","0.636858469369326","0.670167398242041"
"No worries","2016","16-34 y.","East Germany","394","0.575349443820019","0.537639331959411","0.613059555680627"
"No worries","2016","35-65 y.","West Germany","5758","0.667898899710168","0.658076136615124","0.677721662805211"
"No worries","2016","35-65 y.","East Germany","1247","0.555538434921904","0.53484019370775","0.576236676136058"
"No worries","2016","66 and older","West Germany","310","0.868961073403175","0.833302070591736","0.904620076214614"
"No worries","2016","66 and older","East Germany","61","0.899442969397753","0.826887666559257","0.971998272236249"
"Big worries","2017","16-34 y.","West Germany","326","0.0803516700998133","0.0712729449828553","0.0894303952167712"
"Big worries","2017","16-34 y.","East Germany","108","0.155904605316243","0.129589088815739","0.182220121816747"
"Big worries","2017","35-65 y.","West Germany","769","0.0741728759392651","0.0690158222213641","0.0793299296571661"
"Big worries","2017","35-65 y.","East Germany","276","0.108278618553128","0.0962276046419812","0.120329632464275"
"Big worries","2017","66 and older","West Germany","8","","",""
"Big worries","2017","66 and older","East Germany","","","",""
"Some worries","2017","16-34 y.","West Germany","944","0.261228600906241","0.246556850888987","0.275900350923494"
"Some worries","2017","16-34 y.","East Germany","218","0.281441885784993","0.24881978117999","0.314063990389996"
"Some worries","2017","35-65 y.","West Germany","2956","0.293853709822804","0.284889189094161","0.302818230551447"
"Some worries","2017","35-65 y.","East Germany","963","0.394988617588068","0.376029779938441","0.413947455237695"
"Some worries","2017","66 and older","West Germany","47","0.0923052260788728","0.0682453294063269","0.116365122751419"
"Some worries","2017","66 and older","East Germany","8","","",""
"No worries","2017","16-34 y.","West Germany","2174","0.658419728993946","0.642581218858751","0.674258239129141"
"No worries","2017","16-34 y.","East Germany","404","0.562653508898764","0.526668633768035","0.598638384029493"
"No worries","2017","35-65 y.","West Germany","6194","0.631973414237931","0.622482607134395","0.641464221341467"
"No worries","2017","35-65 y.","East Germany","1315","0.496732763858804","0.47734184555399","0.516123682163618"
"No worries","2017","66 and older","West Germany","501","0.893619284487787","0.867991066170104","0.91924750280547"
"No worries","2017","66 and older","East Germany","80","0.920433419138117","0.863891793312436","0.976975044963799"
"Big worries","2018","16-34 y.","West Germany","171","0.0474944956096064","0.0402639183590684","0.0547250728601444"
"Big worries","2018","16-34 y.","East Germany","38","0.0416249006920809","0.0269438324811915","0.0563059689029702"
"Big worries","2018","35-65 y.","West Germany","434","0.0476634210775479","0.0433291592066792","0.0519976829484167"
"Big worries","2018","35-65 y.","East Germany","165","0.0720111291808639","0.0617999649515545","0.0822222934101733"
"Big worries","2018","66 and older","West Germany","3","","",""
"Big worries","2018","66 and older","East Germany","","","",""
"Some worries","2018","16-34 y.","West Germany","725","0.200025707739417","0.186426972863542","0.213624442615292"
"Some worries","2018","16-34 y.","East Germany","201","0.268274173753281","0.235707236642732","0.300841110863831"
"Some worries","2018","35-65 y.","West Germany","2141","0.224720504069615","0.216229133225646","0.233211874913584"
"Some worries","2018","35-65 y.","East Germany","741","0.315465804729865","0.29710981585682","0.333821793602909"
"Some worries","2018","66 and older","West Germany","19","","",""
"Some worries","2018","66 and older","East Germany","5","","",""
"No worries","2018","16-34 y.","West Germany","2428","0.752479796650977","0.737808438060096","0.767151155241858"
"No worries","2018","16-34 y.","East Germany","472","0.690100925554638","0.656108689407483","0.724093161701793"
"No worries","2018","35-65 y.","West Germany","6707","0.727616074852837","0.718559391402748","0.736672758302926"
"No worries","2018","35-65 y.","East Germany","1556","0.612523066089271","0.593279382039287","0.631766750139256"
"No worries","2018","66 and older","West Germany","313","0.92810982305369","0.90044931527626","0.955770330831121"
"No worries","2018","66 and older","East Germany","40","0.826047575957133","0.715293528263242","0.936801623651024"
"Big worries","2019","16-34 y.","West Germany","200","0.0636216255617021","0.055070879865136","0.0721723712582681"
"Big worries","2019","16-34 y.","East Germany","65","0.0787649437282923","0.0581043302971394","0.0994255571594452"
"Big worries","2019","35-65 y.","West Germany","554","0.0630546788188849","0.0582628918185239","0.0678464658192459"
"Big worries","2019","35-65 y.","East Germany","188","0.0799984756494219","0.0697043300231069","0.090292621275737"
"Big worries","2019","66 and older","West Germany","6","","",""
"Big worries","2019","66 and older","East Germany","2","","",""
"Some worries","2019","16-34 y.","West Germany","705","0.218177502669176","0.203708620259617","0.232646385078736"
"Some worries","2019","16-34 y.","East Germany","196","0.264501530889044","0.230671960551485","0.298331101226603"
"Some worries","2019","35-65 y.","West Germany","2367","0.256988633017817","0.24837400739006","0.265603258645574"
"Some worries","2019","35-65 y.","East Germany","754","0.282602951643042","0.265517623752875","0.29968827953321"
"Some worries","2019","66 and older","West Germany","37","0.037783485394227","0.0246768798160526","0.0508900909724014"
"Some worries","2019","66 and older","East Germany","12","","",""
"No worries","2019","16-34 y.","West Germany","2225","0.718200871769122","0.702440418309682","0.733961325228562"
"No worries","2019","16-34 y.","East Germany","392","0.656733525382663","0.620316724730839","0.693150326034488"
"No worries","2019","35-65 y.","West Germany","6963","0.679956688163298","0.670760100275695","0.6891532760509"
"No worries","2019","35-65 y.","East Germany","1726","0.637398572707536","0.619156445647446","0.655640699767625"
"No worries","2019","66 and older","West Germany","770","0.939420742010652","0.923022591605251","0.955818892416054"
"No worries","2019","66 and older","East Germany","164","0.897378516285795","0.85279800257601","0.941959029995579"
