"pld0044","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Often","2004","North Rhine-Westphalia","Single parent ","","","","","2"
"Often","2004","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","2"
"Often","2004","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","2"
"Often","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Hesse","1-pers.-HH","","","","","2"
"Often","2004","Hesse","(Married) couple without C. ","","","","","2"
"Often","2004","Hesse","Single parent ","","","","","2"
"Often","2004","Hesse","Couple + C. LE 16 ","","","","","2"
"Often","2004","Hesse","Couple + C. GT 16 ","","","","","2"
"Often","2004","Hesse","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","2"
"Often","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","2"
"Often","2004","Thuringia","Single parent ","","","","","2"
"Often","2004","Thuringia","Couple + C. LE 16 ","","","","","2"
"Often","2004","Thuringia","Couple + C. GT 16 ","","","","","2"
"Often","2004","Thuringia","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Schleswig-Holstein","1-pers.-HH","","","","","2"
"Often","2004","Schleswig-Holstein","(Married) couple without C. ","","","","","2"
"Often","2004","Schleswig-Holstein","Single parent ","","","","","2"
"Often","2004","Schleswig-Holstein","Couple + C. LE 16 ","","","","","2"
"Often","2004","Schleswig-Holstein","Couple + C. GT 16 ","","","","","2"
"Often","2004","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Hamburg","1-pers.-HH","","","","","2"
"Often","2004","Hamburg","(Married) couple without C. ","","","","","2"
"Often","2004","Hamburg","Single parent ","","","","","2"
"Often","2004","Hamburg","Couple + C. LE 16 ","","","","","2"
"Often","2004","Hamburg","Couple + C. GT 16 ","","","","","2"
"Often","2004","Hamburg","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Lower Saxony","1-pers.-HH","","","","","2"
"Often","2004","Lower Saxony","(Married) couple without C. ","","","","","2"
"Often","2004","Lower Saxony","Single parent ","","","","","2"
"Often","2004","Lower Saxony","Couple + C. LE 16 ","","","","","2"
"Often","2004","Lower Saxony","Couple + C. GT 16 ","","","","","2"
"Often","2004","Lower Saxony","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Bremen","1-pers.-HH","","","","","2"
"Often","2004","Bremen","(Married) couple without C. ","","","","","2"
"Often","2004","Bremen","Single parent ","","","","","2"
"Often","2004","Brandenburg","Couple + C. GT 16 ","","","","","2"
"Often","2004","Brandenburg","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","2"
"Often","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","2"
"Often","2004","Mecklenburg-Western Pomerania","Single parent ","","","","","2"
"Often","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","2"
"Often","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","2"
"Often","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Saxony","1-pers.-HH","","","","","2"
"Often","2004","Saxony","(Married) couple without C. ","","","","","2"
"Often","2004","Saxony","Single parent ","","","","","2"
"Often","2004","Saxony","Couple + C. LE 16 ","","","","","2"
"Often","2004","Saxony","Couple + C. GT 16 ","","","","","2"
"Often","2004","Saxony","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Saxony-Anhalt","1-pers.-HH","","","","","2"
"Often","2004","Saxony-Anhalt","(Married) couple without C. ","","","","","2"
"Often","2004","Saxony-Anhalt","Single parent ","","","","","2"
"Often","2004","Saxony-Anhalt","Couple + C. LE 16 ","","","","","2"
"Often","2004","Saxony-Anhalt","Couple + C. GT 16 ","","","","","2"
"Often","2004","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Thuringia","1-pers.-HH","","","","","2"
"Often","2004","Thuringia","(Married) couple without C. ","","","","","2"
"Often","2004","Rhineland-Palatinate,Saarland","Single parent ","","","","","2"
"Often","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","2"
"Often","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","2"
"Often","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Baden-Württemberg","1-pers.-HH","","","","","2"
"Often","2004","Baden-Württemberg","(Married) couple without C. ","","","","","2"
"Often","2004","Baden-Württemberg","Single parent ","","","","","2"
"Often","2004","Baden-Württemberg","Couple + C. LE 16 ","","","","","2"
"Often","2004","Baden-Württemberg","Couple + C. GT 16 ","","","","","2"
"Often","2004","Baden-Württemberg","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Bavaria","1-pers.-HH","","","","","2"
"Often","2004","Bavaria","(Married) couple without C. ","","","","","2"
"Often","2004","Bavaria","Single parent ","","","","","2"
"Often","2004","Bavaria","Couple + C. LE 16 ","","","","","2"
"Often","2004","Bavaria","Couple + C. GT 16 ","","","","","2"
"Often","2004","Bavaria","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Berlin","1-pers.-HH","","","","","2"
"Often","2004","Berlin","(Married) couple without C. ","","","","","2"
"Often","2004","Berlin","Single parent ","","","","","2"
"Often","2004","Berlin","Couple + C. LE 16 ","","","","","2"
"Often","2004","Berlin","Couple + C. GT 16 ","","","","","2"
"Often","2004","Berlin","Couple + C. LE and GT 16","","","","","2"
"Often","2004","Brandenburg","1-pers.-HH","","","","","2"
"Often","2004","Brandenburg","(Married) couple without C. ","","","","","2"
"Often","2004","Brandenburg","Single parent ","","","","","2"
"Often","2004","Brandenburg","Couple + C. LE 16 ","","","","","2"
"Rarely","2004","Bremen","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Brandenburg","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Bremen","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Brandenburg","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Mecklenburg-Western Pomerania","Single parent ","","","","","4"
"Rarely","2004","Baden-Württemberg","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Baden-Württemberg","(Married) couple without C. ","","","","","4"
"Rarely","2004","Baden-Württemberg","Single parent ","","","","","4"
"Rarely","2004","Bremen","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","North Rhine-Westphalia","1-pers.-HH","","","","","4"
"Rarely","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","4"
"Rarely","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Baden-Württemberg","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Bavaria","1-pers.-HH","","","","","4"
"Rarely","2004","Bavaria","(Married) couple without C. ","","","","","4"
"Rarely","2004","Bavaria","Single parent ","","","","","4"
"Rarely","2004","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","4"
"Rarely","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Saxony","1-pers.-HH","","","","","4"
"Rarely","2004","Schleswig-Holstein","1-pers.-HH","","","","","4"
"Rarely","2004","Schleswig-Holstein","(Married) couple without C. ","","","","","4"
"Rarely","2004","Schleswig-Holstein","Single parent ","","","","","4"
"Rarely","2004","Baden-Württemberg","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Thuringia","Single parent ","","","","","4"
"Rarely","2004","Thuringia","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Lower Saxony","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Lower Saxony","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Bremen","1-pers.-HH","","","","","4"
"Rarely","2004","Bremen","(Married) couple without C. ","","","","","4"
"Rarely","2004","Bremen","Single parent ","","","","","4"
"Rarely","2004","North Rhine-Westphalia","(Married) couple without C. ","","","","","4"
"Rarely","2004","North Rhine-Westphalia","Single parent ","","","","","4"
"Rarely","2004","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","4"
"Rarely","2004","Rhineland-Palatinate,Saarland","Single parent ","","","","","4"
"Rarely","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Baden-Württemberg","1-pers.-HH","","","","","4"
"Rarely","2004","Saxony","(Married) couple without C. ","","","","","4"
"Rarely","2004","Saxony","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Saxony","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Saxony","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Saxony-Anhalt","1-pers.-HH","","","","","4"
"Rarely","2004","Saxony-Anhalt","(Married) couple without C. ","","","","","4"
"Rarely","2004","Thuringia","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Thuringia","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Saxony","Single parent ","","","","","4"
"Rarely","2004","Schleswig-Holstein","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Schleswig-Holstein","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Hamburg","1-pers.-HH","","","","","4"
"Rarely","2004","Hamburg","(Married) couple without C. ","","","","","4"
"Rarely","2004","Hamburg","Single parent ","","","","","4"
"Rarely","2004","Hamburg","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Hamburg","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Hamburg","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Lower Saxony","1-pers.-HH","","","","","4"
"Rarely","2004","Lower Saxony","(Married) couple without C. ","","","","","4"
"Rarely","2004","Lower Saxony","Single parent ","","","","","4"
"Rarely","2004","Lower Saxony","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Hesse","1-pers.-HH","","","","","4"
"Rarely","2004","Hesse","(Married) couple without C. ","","","","","4"
"Rarely","2004","Hesse","Single parent ","","","","","4"
"Rarely","2004","Hesse","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Hesse","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Hesse","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","4"
"Rarely","2004","Saxony-Anhalt","Single parent ","","","","","4"
"Rarely","2004","Saxony-Anhalt","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Saxony-Anhalt","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Thuringia","1-pers.-HH","","","","","4"
"Rarely","2004","Thuringia","(Married) couple without C. ","","","","","4"
"Rarely","2004","Bavaria","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Bavaria","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Bavaria","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Berlin","1-pers.-HH","","","","","4"
"Rarely","2004","Berlin","(Married) couple without C. ","","","","","4"
"Rarely","2004","Berlin","Single parent ","","","","","4"
"Rarely","2004","Berlin","Couple + C. LE 16 ","","","","","4"
"Rarely","2004","Berlin","Couple + C. GT 16 ","","","","","4"
"Rarely","2004","Berlin","Couple + C. LE and GT 16","","","","","4"
"Rarely","2004","Brandenburg","1-pers.-HH","","","","","4"
"Rarely","2004","Brandenburg","(Married) couple without C. ","","","","","4"
"Rarely","2004","Brandenburg","Single parent ","","","","","4"
"Rarely","2004","Brandenburg","Couple + C. LE 16 ","","","","","4"
"Sometimes","2004","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Sometimes","2004","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Sometimes","2004","North Rhine-Westphalia","Single parent ","","","","","3"
"Sometimes","2004","Bremen","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Bremen","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Sometimes","2004","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Bremen","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Sometimes","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Hesse","1-pers.-HH","","","","","3"
"Sometimes","2004","Hesse","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Hesse","Single parent ","","","","","3"
"Sometimes","2004","Hesse","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Saxony","1-pers.-HH","","","","","3"
"Sometimes","2004","Saxony","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Saxony","Single parent ","","","","","3"
"Sometimes","2004","Saxony","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Saxony","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Thuringia","Single parent ","","","","","3"
"Sometimes","2004","Thuringia","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Thuringia","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Sometimes","2004","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Schleswig-Holstein","Single parent ","","","","","3"
"Sometimes","2004","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Hamburg","1-pers.-HH","","","","","3"
"Sometimes","2004","Hamburg","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Hamburg","Single parent ","","","","","3"
"Sometimes","2004","Hamburg","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Hamburg","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Lower Saxony","1-pers.-HH","","","","","3"
"Sometimes","2004","Lower Saxony","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Lower Saxony","Single parent ","","","","","3"
"Sometimes","2004","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Bremen","1-pers.-HH","","","","","3"
"Sometimes","2004","Bremen","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Bremen","Single parent ","","","","","3"
"Sometimes","2004","Hesse","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Hesse","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Sometimes","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Sometimes","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Baden-Württemberg","1-pers.-HH","","","","","3"
"Sometimes","2004","Baden-Württemberg","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Baden-Württemberg","Single parent ","","","","","3"
"Sometimes","2004","Baden-Württemberg","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Baden-Württemberg","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Baden-Württemberg","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Bavaria","1-pers.-HH","","","","","3"
"Sometimes","2004","Bavaria","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Bavaria","Single parent ","","","","","3"
"Sometimes","2004","Bavaria","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Bavaria","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Berlin","1-pers.-HH","","","","","3"
"Sometimes","2004","Berlin","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Berlin","Single parent ","","","","","3"
"Sometimes","2004","Berlin","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Berlin","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Berlin","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Brandenburg","1-pers.-HH","","","","","3"
"Sometimes","2004","Brandenburg","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Brandenburg","Single parent ","","","","","3"
"Sometimes","2004","Brandenburg","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Saxony","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Sometimes","2004","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Sometimes","2004","Saxony-Anhalt","Single parent ","","","","","3"
"Sometimes","2004","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Sometimes","2004","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Sometimes","2004","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Sometimes","2004","Thuringia","1-pers.-HH","","","","","3"
"Sometimes","2004","Thuringia","(Married) couple without C. ","","","","","3"
"Very often","2004","Schleswig-Holstein","1-pers.-HH","","","","","1"
"Very often","2004","Schleswig-Holstein","(Married) couple without C. ","","","","","1"
"Very often","2004","Schleswig-Holstein","Single parent ","","","","","1"
"Very often","2004","Schleswig-Holstein","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Schleswig-Holstein","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Hamburg","1-pers.-HH","","","","","1"
"Very often","2004","Hamburg","(Married) couple without C. ","","","","","1"
"Very often","2004","Hamburg","Single parent ","","","","","1"
"Very often","2004","Hamburg","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Hamburg","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Lower Saxony","1-pers.-HH","","","","","1"
"Very often","2004","Lower Saxony","(Married) couple without C. ","","","","","1"
"Very often","2004","Lower Saxony","Single parent ","","","","","1"
"Very often","2004","Lower Saxony","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Lower Saxony","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Lower Saxony","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Bremen","1-pers.-HH","","","","","1"
"Very often","2004","Bremen","(Married) couple without C. ","","","","","1"
"Very often","2004","Bremen","Single parent ","","","","","1"
"Very often","2004","Bremen","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Bremen","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Bremen","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","North Rhine-Westphalia","1-pers.-HH","","","","","1"
"Very often","2004","North Rhine-Westphalia","(Married) couple without C. ","","","","","1"
"Very often","2004","North Rhine-Westphalia","Single parent ","","","","","1"
"Very often","2004","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","1"
"Very often","2004","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","1"
"Very often","2004","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Hesse","1-pers.-HH","","","","","1"
"Very often","2004","Hesse","(Married) couple without C. ","","","","","1"
"Very often","2004","Hesse","Single parent ","","","","","1"
"Very often","2004","Hesse","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Hesse","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Hesse","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","1"
"Very often","2004","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","1"
"Very often","2004","Rhineland-Palatinate,Saarland","Single parent ","","","","","1"
"Very often","2004","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Baden-Württemberg","1-pers.-HH","","","","","1"
"Very often","2004","Baden-Württemberg","(Married) couple without C. ","","","","","1"
"Very often","2004","Baden-Württemberg","Single parent ","","","","","1"
"Very often","2004","Baden-Württemberg","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Baden-Württemberg","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Baden-Württemberg","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Bavaria","1-pers.-HH","","","","","1"
"Very often","2004","Bavaria","(Married) couple without C. ","","","","","1"
"Very often","2004","Bavaria","Single parent ","","","","","1"
"Very often","2004","Bavaria","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Bavaria","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Bavaria","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Berlin","1-pers.-HH","","","","","1"
"Very often","2004","Berlin","(Married) couple without C. ","","","","","1"
"Very often","2004","Berlin","Single parent ","","","","","1"
"Very often","2004","Berlin","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Berlin","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Berlin","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Brandenburg","1-pers.-HH","","","","","1"
"Very often","2004","Brandenburg","(Married) couple without C. ","","","","","1"
"Very often","2004","Brandenburg","Single parent ","","","","","1"
"Very often","2004","Brandenburg","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Brandenburg","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Brandenburg","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","1"
"Very often","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","1"
"Very often","2004","Mecklenburg-Western Pomerania","Single parent ","","","","","1"
"Very often","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Saxony","1-pers.-HH","","","","","1"
"Very often","2004","Saxony","(Married) couple without C. ","","","","","1"
"Very often","2004","Saxony","Single parent ","","","","","1"
"Very often","2004","Saxony","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Saxony","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Saxony","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Saxony-Anhalt","1-pers.-HH","","","","","1"
"Very often","2004","Saxony-Anhalt","(Married) couple without C. ","","","","","1"
"Very often","2004","Saxony-Anhalt","Single parent ","","","","","1"
"Very often","2004","Saxony-Anhalt","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Saxony-Anhalt","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","1"
"Very often","2004","Thuringia","1-pers.-HH","","","","","1"
"Very often","2004","Thuringia","(Married) couple without C. ","","","","","1"
"Very often","2004","Thuringia","Single parent ","","","","","1"
"Very often","2004","Thuringia","Couple + C. LE 16 ","","","","","1"
"Very often","2004","Thuringia","Couple + C. GT 16 ","","","","","1"
"Very often","2004","Thuringia","Couple + C. LE and GT 16","","","","","1"
"Never","2005","Thuringia","Couple + C. LE and GT 16","","","","","5"
"Never","2005","Thuringia","Couple + C. LE 16 ","","","","","5"
"Never","2005","Thuringia","Single parent ","","","","","5"
"Never","2005","Thuringia","Couple + C. GT 16 ","","","","","5"
"Never","2005","North Rhine-Westphalia","1-pers.-HH","","","","","5"
"Never","2005","Bremen","Couple + C. LE 16 ","","","","","5"
"Never","2005","Bremen","Couple + C. GT 16 ","","","","","5"
"Never","2005","Bremen","Couple + C. LE and GT 16","","","","","5"
"Never","2005","Schleswig-Holstein","1-pers.-HH","","","","","5"
"Never","2005","Schleswig-Holstein","(Married) couple without C. ","","","","","5"
"Never","2005","Schleswig-Holstein","Single parent ","","","","","5"
"Never","2005","Schleswig-Holstein","Couple + C. LE 16 ","","","","","5"
"Never","2005","Schleswig-Holstein","Couple + C. GT 16 ","","","","","5"
"Never","2005","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","5"
"Never","2005","Hamburg","1-pers.-HH","","","","","5"
"Never","2005","Hamburg","(Married) couple without C. ","","","","","5"
"Never","2005","Hamburg","Single parent ","","","","","5"
"Never","2005","Hamburg","Couple + C. LE 16 ","","","","","5"
"Never","2005","Hamburg","Couple + C. GT 16 ","","","","","5"
"Never","2005","Hamburg","Couple + C. LE and GT 16","","","","","5"
"Never","2005","Lower Saxony","1-pers.-HH","","","","","5"
"Never","2005","Lower Saxony","(Married) couple without C. ","","","","","5"
"Never","2005","Lower Saxony","Single parent ","","","","","5"
"Never","2005","Lower Saxony","Couple + C. LE 16 ","","","","","5"
"Never","2005","Lower Saxony","Couple + C. GT 16 ","","","","","5"
"Never","2005","Lower Saxony","Couple + C. LE and GT 16","","","","","5"
"Never","2005","Bremen","1-pers.-HH","","","","","5"
"Never","2005","Bremen","(Married) couple without C. ","","","","","5"
"Never","2005","Bremen","Single parent ","","","","","5"
"Never","2005","Brandenburg","Couple + C. GT 16 ","","","","","5"
"Never","2005","Brandenburg","Couple + C. LE and GT 16","","","","","5"
"Never","2005","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","5"
"Never","2005","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","5"
"Never","2005","Mecklenburg-Western Pomerania","Single parent ","","","","","5"
"Never","2005","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","5"
"Never","2005","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","5"
"Never","2005","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","5"
"Never","2005","Saxony","1-pers.-HH","","","","","5"
"Never","2005","Saxony","(Married) couple without C. ","","","","","5"
"Never","2005","Saxony","Single parent ","","","","","5"
"Never","2005","Saxony","Couple + C. LE 16 ","","","","","5"
"Never","2005","Saxony","Couple + C. GT 16 ","","","","","5"
"Never","2005","Saxony","Couple + C. LE and GT 16","","","","","5"
