"plh0187","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"Very rare","2018","no migration background","West Germany","3639","0.241533950618355","0.234578846911992","0.248489054324718"
"Very rare","2018","no migration background","East Germany","1163","0.221906842067848","0.210441801053928","0.233371883081767"
"Very rare","2018","direct migration background","West Germany","857","0.18589081817458","0.173900994025982","0.197880642323178"
"Very rare","2018","direct migration background","East Germany","93","0.266522939816738","0.219867841516391","0.313178038117085"
"Very rare","2018","indirect migration background","West Germany","366","0.229397511837559","0.20864637953461","0.250148644140508"
"Very rare","2018","indirect migration background","East Germany","33","0.207303570655337","0.135371093254643","0.279236048056031"
"Rarely","2018","no migration background","West Germany","5434","0.371478341709655","0.36362646778289","0.379330215636419"
"Rarely","2018","no migration background","East Germany","1924","0.37538694588531","0.362026542243437","0.388747349527183"
"Rarely","2018","direct migration background","West Germany","1333","0.32428470592621","0.309857320790406","0.338712091062014"
"Rarely","2018","direct migration background","East Germany","115","0.370180732714676","0.319229649674652","0.4211318157547"
"Rarely","2018","indirect migration background","West Germany","569","0.373614673444576","0.349738485195139","0.397490861694013"
"Rarely","2018","indirect migration background","East Germany","41","0.356586744275994","0.271591275191466","0.441582213360523"
"Sometimes","2018","no migration background","West Germany","3920","0.276078451631162","0.268813906065213","0.283342997197111"
"Sometimes","2018","no migration background","East Germany","1395","0.281883853537058","0.269469991520734","0.294297715553381"
"Sometimes","2018","direct migration background","West Germany","1290","0.337935585995094","0.323357194670506","0.352513977319683"
"Sometimes","2018","direct migration background","East Germany","99","0.25725224975471","0.211126991929342","0.303377507580078"
"Sometimes","2018","indirect migration background","West Germany","418","0.255604522511931","0.234075794344165","0.277133250679697"
"Sometimes","2018","indirect migration background","East Germany","33","0.336614785428215","0.252761967185537","0.420467603670894"
"Often","2018","no migration background","West Germany","1225","0.0861317701030124","0.0815727666525703","0.0906907735534546"
"Often","2018","no migration background","East Germany","431","0.08925970610721","0.0813928814567746","0.0971265307576454"
"Often","2018","direct migration background","West Germany","433","0.117350084354049","0.107430842884972","0.127269325823127"
"Often","2018","direct migration background","East Germany","33","0.100033061767396","0.0683721365519037","0.131693986982888"
"Often","2018","indirect migration background","West Germany","163","0.100740792366178","0.0858856310519613","0.115595953680395"
"Often","2018","indirect migration background","East Germany","11","","",""
"Very often","2018","no migration background","West Germany","330","0.0247774859378156","0.0222515232945721","0.0273034485810591"
"Very often","2018","no migration background","East Germany","133","0.0315626524025741","0.026738767034262","0.0363865377708863"
"Very often","2018","direct migration background","West Germany","131","0.0345388055500662","0.028910682474514","0.0401669286256185"
"Very often","2018","direct migration background","East Germany","5","","",""
"Very often","2018","indirect migration background","West Germany","61","0.0406424998397556","0.0308968076974397","0.0503881919820714"
"Very often","2018","indirect migration background","East Germany","4","","",""
"Very rare","2019","no migration background","West Germany","3843","0.24416318575757","0.237301465985554","0.251024905529587"
"Very rare","2019","no migration background","East Germany","1242","0.214655428379414","0.203442904601307","0.225867952157521"
"Very rare","2019","direct migration background","West Germany","807","0.206923683403112","0.193616514086332","0.220230852719892"
"Very rare","2019","direct migration background","East Germany","63","0.20688326530079","0.160342573514891","0.253423957086689"
"Very rare","2019","indirect migration background","West Germany","394","0.241949872665138","0.220765777132666","0.263133968197611"
"Very rare","2019","indirect migration background","East Germany","35","0.249063265555722","0.175564713336693","0.322561817774751"
"Rarely","2019","no migration background","West Germany","5514","0.356965289611947","0.349312688646198","0.364617890577695"
"Rarely","2019","no migration background","East Germany","1914","0.371961203929216","0.3587621022445","0.385160305613933"
"Rarely","2019","direct migration background","West Germany","1205","0.348236426124413","0.332586754365783","0.363886097883043"
"Rarely","2019","direct migration background","East Germany","100","0.371624560518533","0.316102777847118","0.427146343189947"
"Rarely","2019","indirect migration background","West Germany","569","0.373831205875176","0.349899053971588","0.397763357778764"
"Rarely","2019","indirect migration background","East Germany","46","0.370934486034534","0.288839087566655","0.453029884502413"
"Sometimes","2019","no migration background","West Germany","4168","0.286249580611069","0.279029791974003","0.293469369248135"
"Sometimes","2019","no migration background","East Germany","1399","0.289435389085765","0.277050847991467","0.301819930180063"
"Sometimes","2019","direct migration background","West Germany","1094","0.304437282803345","0.289321168813296","0.319553396793394"
"Sometimes","2019","direct migration background","East Germany","95","0.346238339576449","0.291574655380331","0.400902023772566"
"Sometimes","2019","indirect migration background","West Germany","422","0.264892910254354","0.243065171973949","0.286720648534759"
"Sometimes","2019","indirect migration background","East Germany","36","0.272476722164502","0.196809041837944","0.348144402491061"
"Often","2019","no migration background","West Germany","1217","0.0887755726409787","0.0842326192229389","0.0933185260590186"
"Often","2019","no migration background","East Germany","469","0.0968093376623597","0.0887341865157614","0.104884488808958"
"Often","2019","direct migration background","West Germany","366","0.118370630827952","0.107758854251421","0.128982407404484"
"Often","2019","direct migration background","East Germany","28","","",""
"Often","2019","indirect migration background","West Germany","137","0.0835374767291845","0.0698508539893634","0.0972240994690056"
"Often","2019","indirect migration background","East Germany","13","","",""
"Very often","2019","no migration background","West Germany","315","0.0238463713784354","0.0214094074326493","0.0262833353242214"
"Very often","2019","no migration background","East Germany","127","0.0271386409432452","0.0227013097918112","0.0315759720946793"
"Very often","2019","direct migration background","West Germany","88","0.0220319768411782","0.0172101439772438","0.0268538097051126"
"Very often","2019","direct migration background","East Germany","5","","",""
"Very often","2019","indirect migration background","West Germany","48","0.0357885344761474","0.0265997859135663","0.0449772830387285"
"Very often","2019","indirect migration background","East Germany","3","","",""
