"pgfamstd","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"4","1993","35-65 y.","Part Time","88","0.0863681847773661","0.0710272203542232","0.101709149200509"
"4","1993","35-65 y.","Not Working","101","0.0681504470982304","0.0564957180843557","0.079805176112105"
"4","1993","66 and older","Full Time","2","","",""
"4","1993","66 and older","Part Time","","","",""
"4","1993","66 and older","Not Working","46","0.0375794749865446","0.0277603250199354","0.0473986249531538"
"5","1993","16-34 y.","Full Time","8","","",""
"5","1993","16-34 y.","Part Time","1","","",""
"5","1993","16-34 y.","Not Working","2","","",""
"5","1993","35-65 y.","Full Time","80","0.0259949277382651","0.0208299949381304","0.0311598605383997"
"5","1993","35-65 y.","Part Time","47","0.0472575224409083","0.0356693913811314","0.0588456535006853"
"5","1993","35-65 y.","Not Working","129","0.098156557640272","0.0843965029407365","0.111916612339807"
"5","1993","66 and older","Full Time","1","","",""
"5","1993","66 and older","Part Time","4","","",""
"5","1993","66 and older","Not Working","551","0.446356337667332","0.420689514424286","0.472023160910377"
"6","1993","16-34 y.","Full Time","5","","",""
"6","1993","16-34 y.","Part Time","4","","",""
"6","1993","16-34 y.","Not Working","6","","",""
"6","1993","35-65 y.","Full Time","24","","",""
"6","1993","35-65 y.","Part Time","2","","",""
"6","1993","35-65 y.","Not Working","7","","",""
"6","1993","66 and older","Full Time","","","",""
"6","1993","66 and older","Part Time","","","",""
"6","1993","66 and older","Not Working","","","",""
"7","1993","16-34 y.","Full Time","","","",""
"7","1993","16-34 y.","Part Time","","","",""
"7","1993","16-34 y.","Not Working","","","",""
"7","1993","35-65 y.","Full Time","","","",""
"7","1993","35-65 y.","Part Time","","","",""
"7","1993","35-65 y.","Not Working","","","",""
"7","1993","66 and older","Full Time","","","",""
"7","1993","66 and older","Part Time","","","",""
"7","1993","66 and older","Not Working","","","",""
"8","1993","16-34 y.","Full Time","","","",""
"8","1993","16-34 y.","Part Time","","","",""
"8","1993","16-34 y.","Not Working","","","",""
"8","1993","35-65 y.","Full Time","","","",""
"8","1993","35-65 y.","Part Time","","","",""
"8","1993","35-65 y.","Not Working","","","",""
"8","1993","66 and older","Full Time","","","",""
"8","1993","66 and older","Part Time","","","",""
"8","1993","66 and older","Not Working","","","",""
"1","1994","16-34 y.","Full Time","1077","0.386127938707588","0.367070019943574","0.405185857471602"
"1","1994","16-34 y.","Part Time","466","0.40333937597087","0.374136041002088","0.432542710939653"
"1","1994","16-34 y.","Not Working","432","0.314440131017673","0.28839767514895","0.340482586886395"
"1","1994","35-65 y.","Full Time","2821","0.74851552318542","0.734037990948713","0.762993055422127"
"1","1994","35-65 y.","Part Time","1049","0.783188369950735","0.760362868422591","0.80601387147888"
"1","1994","35-65 y.","Not Working","1555","0.789227440521642","0.770751638841623","0.807703242201661"
"1","1994","66 and older","Full Time","7","","",""
"1","1994","66 and older","Part Time","26","","",""
"1","1994","66 and older","Not Working","759","0.430496030900617","0.405071598354803","0.45592046344643"
"2","1994","16-34 y.","Full Time","56","0.0231022089197683","0.0172216007716919","0.0289828170678447"
"2","1994","16-34 y.","Part Time","22","","",""
"2","1994","16-34 y.","Not Working","16","","",""
"2","1994","35-65 y.","Full Time","73","0.0249680682991902","0.019761633491882","0.0301745031064985"
"2","1994","35-65 y.","Part Time","38","0.0358858190885907","0.0255826318163973","0.0461890063607842"
"2","1994","35-65 y.","Not Working","23","","",""
"2","1994","66 and older","Full Time","","","",""
"2","1994","66 and older","Part Time","","","",""
"2","1994","66 and older","Not Working","19","","",""
"3","1994","16-34 y.","Full Time","1290","0.547558629427076","0.528075110731942","0.567042148122211"
"3","1994","16-34 y.","Part Time","564","0.540133636141461","0.510464842762069","0.569802429520852"
"3","1994","16-34 y.","Not Working","747","0.642423542497454","0.615540065259228","0.66930701973568"
"3","1994","35-65 y.","Full Time","207","0.0977079702569008","0.0878001732563789","0.107615767257423"
"3","1994","35-65 y.","Part Time","36","0.0473302083322199","0.0355680686715841","0.0590923479928556"
"3","1994","35-65 y.","Not Working","56","0.0421159258448308","0.0330173206345607","0.0512145310551009"
"3","1994","66 and older","Full Time","1","","",""
"3","1994","66 and older","Part Time","","","",""
"3","1994","66 and older","Not Working","65","0.0582229392851245","0.0461992032804791","0.0702466752897698"
"4","1994","16-34 y.","Full Time","71","0.0380115690695433","0.0305261908844828","0.0454969472546038"
"4","1994","16-34 y.","Part Time","27","","",""
"4","1994","16-34 y.","Not Working","23","","",""
"4","1994","35-65 y.","Full Time","256","0.101022309816182","0.0909663935687382","0.111078226063626"
"4","1994","35-65 y.","Part Time","88","0.0918920351320841","0.0758907964292592","0.107893273834909"
"4","1994","35-65 y.","Not Working","116","0.0716226558255847","0.0599415852991741","0.0833037263519952"
"4","1994","66 and older","Full Time","1","","",""
"4","1994","66 and older","Part Time","1","","",""
"4","1994","66 and older","Not Working","42","0.03501675126607","0.0255779655206521","0.044455537011488"
"5","1994","16-34 y.","Full Time","4","","",""
"5","1994","16-34 y.","Part Time","2","","",""
"5","1994","16-34 y.","Not Working","1","","",""
"5","1994","35-65 y.","Full Time","77","0.0250931226925863","0.019874000491937","0.0303122448932355"
"5","1994","35-65 y.","Part Time","40","0.0414465167447486","0.0304057783367008","0.0524872551527963"
"5","1994","35-65 y.","Not Working","115","0.0818577082195523","0.0694388989889005","0.0942765174502042"
"5","1994","66 and older","Full Time","1","","",""
"5","1994","66 and older","Part Time","3","","",""
"5","1994","66 and older","Not Working","572","0.457018750874435","0.431440093726079","0.482597408022791"
"6","1994","16-34 y.","Full Time","9","","",""
"6","1994","16-34 y.","Part Time","3","","",""
"6","1994","16-34 y.","Not Working","2","","",""
"6","1994","35-65 y.","Full Time","16","","",""
"6","1994","35-65 y.","Part Time","1","","",""
"6","1994","35-65 y.","Not Working","7","","",""
"6","1994","66 and older","Full Time","","","",""
"6","1994","66 and older","Part Time","","","",""
"6","1994","66 and older","Not Working","","","",""
"7","1994","16-34 y.","Full Time","","","",""
"7","1994","16-34 y.","Part Time","","","",""
"7","1994","16-34 y.","Not Working","","","",""
"7","1994","35-65 y.","Full Time","","","",""
"7","1994","35-65 y.","Part Time","","","",""
"7","1994","35-65 y.","Not Working","","","",""
"7","1994","66 and older","Full Time","","","",""
"7","1994","66 and older","Part Time","","","",""
"7","1994","66 and older","Not Working","","","",""
"8","1994","16-34 y.","Full Time","","","",""
"8","1994","16-34 y.","Part Time","","","",""
"8","1994","16-34 y.","Not Working","","","",""
"8","1994","35-65 y.","Full Time","","","",""
"8","1994","35-65 y.","Part Time","","","",""
"8","1994","35-65 y.","Not Working","","","",""
"8","1994","66 and older","Full Time","","","",""
"8","1994","66 and older","Part Time","","","",""
"8","1994","66 and older","Not Working","","","",""
"1","1995","16-34 y.","Full Time","1045","0.391221103452398","0.37178933551253","0.410652871392266"
"1","1995","16-34 y.","Part Time","505","0.40578094446826","0.377523153506374","0.434038735430146"
"1","1995","16-34 y.","Not Working","478","0.306644157359367","0.28219194390681","0.331096370811923"
"1","1995","35-65 y.","Full Time","2836","0.749640701495575","0.735218144827447","0.764063258163702"
"1","1995","35-65 y.","Part Time","1152","0.758460439082347","0.736143346612923","0.780777531551771"
"1","1995","35-65 y.","Not Working","1623","0.779431897412563","0.761005148026722","0.797858646798404"
"1","1995","66 and older","Full Time","8","","",""
"1","1995","66 and older","Part Time","21","","",""
"1","1995","66 and older","Not Working","795","0.450149662583815","0.424888364170127","0.475410960997504"
"2","1995","16-34 y.","Full Time","42","0.0200044530847875","0.0144294286359372","0.0255794775336379"
"2","1995","16-34 y.","Part Time","23","","",""
"2","1995","16-34 y.","Not Working","24","","",""
"2","1995","35-65 y.","Full Time","67","0.0206445480864437","0.0159107832994784","0.0253783128734091"
"2","1995","35-65 y.","Part Time","37","0.0296834072774743","0.0208344802323881","0.0385323343225605"
"2","1995","35-65 y.","Not Working","20","","",""
"2","1995","66 and older","Full Time","1","","",""
"2","1995","66 and older","Part Time","1","","",""
"2","1995","66 and older","Not Working","13","","",""
"3","1995","16-34 y.","Full Time","1254","0.547204404906636","0.527384695942102","0.567024113871169"
"3","1995","16-34 y.","Part Time","593","0.534239281848823","0.505533562518752","0.562945001178895"
"3","1995","16-34 y.","Not Working","836","0.647573789897055","0.622239923697797","0.672907656096314"
"3","1995","35-65 y.","Full Time","213","0.100687253757281","0.0906693597111563","0.110705147803405"
"3","1995","35-65 y.","Part Time","59","0.0699523058413043","0.0566529490395802","0.0832516626430283"
"3","1995","35-65 y.","Not Working","58","0.0411706950747291","0.032340850943452","0.0500005392060061"
"3","1995","66 and older","Full Time","","","",""
"3","1995","66 and older","Part Time","1","","",""
"3","1995","66 and older","Not Working","64","0.0551458275573393","0.0435555542078811","0.0667361009067974"
"4","1995","16-34 y.","Full Time","76","0.0379907491441489","0.03037872886042","0.0456027694278778"
"4","1995","16-34 y.","Part Time","35","0.0381637089084284","0.0271382934510959","0.0491891243657609"
"4","1995","16-34 y.","Not Working","28","","",""
"4","1995","35-65 y.","Full Time","265","0.104632789403911","0.0944429273095308","0.114822651498291"
"4","1995","35-65 y.","Part Time","109","0.0941857869559846","0.0789561601628981","0.109415413749071"
"4","1995","35-65 y.","Not Working","126","0.0774681714556909","0.0655875100142909","0.089348832897091"
"4","1995","66 and older","Full Time","","","",""
"4","1995","66 and older","Part Time","2","","",""
"4","1995","66 and older","Not Working","49","0.0413005018945686","0.0311969547683673","0.0514040490207699"
"5","1995","16-34 y.","Full Time","5","","",""
"5","1995","16-34 y.","Part Time","3","","",""
"5","1995","16-34 y.","Not Working","","","",""
"5","1995","35-65 y.","Full Time","71","0.0215619387725059","0.016726405396126","0.0263974721488859"
"5","1995","35-65 y.","Part Time","54","0.0468468946430855","0.0358289966397462","0.0578647926464247"
"5","1995","35-65 y.","Not Working","111","0.0878326629268091","0.0752534470104442","0.100411878843174"
"5","1995","66 and older","Full Time","1","","",""
"5","1995","66 and older","Part Time","8","","",""
"5","1995","66 and older","Not Working","569","0.444550983908254","0.419319787423837","0.469782180392672"
"6","1995","16-34 y.","Full Time","1","","",""
"6","1995","16-34 y.","Part Time","1","","",""
"6","1995","16-34 y.","Not Working","","","",""
"6","1995","35-65 y.","Full Time","14","","",""
"6","1995","35-65 y.","Part Time","2","","",""
"6","1995","35-65 y.","Not Working","7","","",""
"6","1995","66 and older","Full Time","","","",""
"6","1995","66 and older","Part Time","","","",""
"6","1995","66 and older","Not Working","","","",""
"7","1995","16-34 y.","Full Time","","","",""
"7","1995","16-34 y.","Part Time","","","",""
"7","1995","16-34 y.","Not Working","","","",""
"7","1995","35-65 y.","Full Time","","","",""
"7","1995","35-65 y.","Part Time","","","",""
"7","1995","35-65 y.","Not Working","","","",""
"7","1995","66 and older","Full Time","","","",""
"7","1995","66 and older","Part Time","","","",""
"7","1995","66 and older","Not Working","","","",""
"8","1995","16-34 y.","Full Time","","","",""
"8","1995","16-34 y.","Part Time","","","",""
"8","1995","16-34 y.","Not Working","","","",""
"8","1995","35-65 y.","Full Time","","","",""
"8","1995","35-65 y.","Part Time","","","",""
"8","1995","35-65 y.","Not Working","","","",""
"8","1995","66 and older","Full Time","","","",""
"8","1995","66 and older","Part Time","","","",""
"8","1995","66 and older","Not Working","","","",""
"1","1996","16-34 y.","Full Time","951","0.371134974045962","0.351685019968782","0.390584928123142"
"1","1996","16-34 y.","Part Time","448","0.364818720717483","0.336751702783238","0.392885738651728"
"1","1996","16-34 y.","Not Working","464","0.329917747837407","0.304149806926863","0.355685688747951"
"1","1996","35-65 y.","Full Time","2695","0.72897160249359","0.713942219345034","0.744000985642145"
"1","1996","35-65 y.","Part Time","1256","0.760118453449164","0.738715021982659","0.781521884915668"
"1","1996","35-65 y.","Not Working","1524","0.758632343862028","0.739154160940886","0.77811052678317"
"1","1996","66 and older","Full Time","10","","",""
"1","1996","66 and older","Part Time","25","","",""
"1","1996","66 and older","Not Working","833","0.470206277480142","0.444990204280323","0.495422350679961"
"2","1996","16-34 y.","Full Time","52","0.0188525527688956","0.0133770230602012","0.0243280824775899"
"2","1996","16-34 y.","Part Time","28","","",""
"2","1996","16-34 y.","Not Working","23","","",""
"2","1996","35-65 y.","Full Time","81","0.0231452297679851","0.0180610113288947","0.0282294482070756"
"2","1996","35-65 y.","Part Time","42","0.028443551537835","0.020111148301262","0.0367759547744079"
"2","1996","35-65 y.","Not Working","46","0.0320587025319855","0.0240402473379833","0.0400771577259877"
"2","1996","66 and older","Full Time","","","",""
"2","1996","66 and older","Part Time","1","","",""
"2","1996","66 and older","Not Working","17","","",""
"3","1996","16-34 y.","Full Time","1290","0.568323371964165","0.548382187814323","0.588264556114007"
"3","1996","16-34 y.","Part Time","612","0.549551894033363","0.520542703777306","0.57856108428942"
"3","1996","16-34 y.","Not Working","771","0.633311278046266","0.606901168281908","0.659721387810624"
"3","1996","35-65 y.","Full Time","240","0.113628260645103","0.102897522872926","0.124358998417281"
"3","1996","35-65 y.","Part Time","70","0.0748712689780622","0.0616795002257218","0.0880630377304027"
"3","1996","35-65 y.","Not Working","53","0.0406831567129547","0.0316906331851427","0.0496756802407667"
"3","1996","66 and older","Full Time","","","",""
"3","1996","66 and older","Part Time","","","",""
"3","1996","66 and older","Not Working","61","0.0539345197216788","0.042522202181054","0.0653468372623037"
"4","1996","16-34 y.","Full Time","73","0.0381122755839036","0.0304037991463504","0.0458207520214567"
"4","1996","16-34 y.","Part Time","40","0.0566851472370422","0.0432026032738669","0.0701676912002176"
"4","1996","16-34 y.","Not Working","21","","",""
"4","1996","35-65 y.","Full Time","267","0.107500048218649","0.0970266677020972","0.117973428735201"
"4","1996","35-65 y.","Part Time","112","0.0967785125451141","0.0819591012969745","0.111597923793254"
"4","1996","35-65 y.","Not Working","108","0.0714251983821164","0.0597025051320414","0.0831478916321915"
"4","1996","66 and older","Full Time","1","","",""
"4","1996","66 and older","Part Time","3","","",""
"4","1996","66 and older","Not Working","55","0.0412097696558773","0.0311672721019592","0.0512522672097953"
"5","1996","16-34 y.","Full Time","4","","",""
"5","1996","16-34 y.","Part Time","2","","",""
"5","1996","16-34 y.","Not Working","","","",""
"5","1996","35-65 y.","Full Time","77","0.0267548588746729","0.0212986510169828","0.0322110667323629"
"5","1996","35-65 y.","Part Time","49","0.0397882134898251","0.0299909433188244","0.0495854836608259"
"5","1996","35-65 y.","Not Working","123","0.0972005985109153","0.0837164562150691","0.110684740806762"
"5","1996","66 and older","Full Time","1","","",""
"5","1996","66 and older","Part Time","9","","",""
"5","1996","66 and older","Not Working","539","0.419472600604824","0.394541411010842","0.444403790198806"
"6","1996","16-34 y.","Full Time","","","",""
"6","1996","16-34 y.","Part Time","","","",""
"6","1996","16-34 y.","Not Working","","","",""
"6","1996","35-65 y.","Full Time","","","",""
"6","1996","35-65 y.","Part Time","","","",""
"6","1996","35-65 y.","Not Working","","","",""
"6","1996","66 and older","Full Time","","","",""
"6","1996","66 and older","Part Time","","","",""
"6","1996","66 and older","Not Working","","","",""
"7","1996","16-34 y.","Full Time","","","",""
"7","1996","16-34 y.","Part Time","","","",""
"7","1996","16-34 y.","Not Working","","","",""
"7","1996","35-65 y.","Full Time","","","",""
"7","1996","35-65 y.","Part Time","","","",""
"7","1996","35-65 y.","Not Working","","","",""
"7","1996","66 and older","Full Time","","","",""
"7","1996","66 and older","Part Time","","","",""
"7","1996","66 and older","Not Working","","","",""
"8","1996","16-34 y.","Full Time","","","",""
"8","1996","16-34 y.","Part Time","","","",""
"8","1996","16-34 y.","Not Working","","","",""
"8","1996","35-65 y.","Full Time","","","",""
"8","1996","35-65 y.","Part Time","","","",""
"8","1996","35-65 y.","Not Working","","","",""
"8","1996","66 and older","Full Time","","","",""
"8","1996","66 and older","Part Time","","","",""
"8","1996","66 and older","Not Working","","","",""
"1","1997","16-34 y.","Full Time","871","0.349738702123005","0.33015535006697","0.36932205417904"
"1","1997","16-34 y.","Part Time","418","0.362258420095024","0.33300407879469","0.391512761395358"
"1","1997","16-34 y.","Not Working","457","0.328731027065235","0.303360830108369","0.3541012240221"
"1","1997","35-65 y.","Full Time","2626","0.727698060024626","0.71249883804297","0.742897282006283"
"1","1997","35-65 y.","Part Time","1179","0.738636254236002","0.716213442850559","0.761059065621445"
"1","1997","35-65 y.","Not Working","1516","0.747063380743115","0.72733491772244","0.76679184376379"
"1","1997","66 and older","Full Time","11","","",""
"1","1997","66 and older","Part Time","27","","",""
"1","1997","66 and older","Not Working","875","0.474317561261382","0.449337687586335","0.499297434936429"
"2","1997","16-34 y.","Full Time","46","0.0231129809355037","0.0169424663808535","0.0292834954901539"
"2","1997","16-34 y.","Part Time","24","","",""
"2","1997","16-34 y.","Not Working","19","","",""
"2","1997","35-65 y.","Full Time","88","0.0265706969295457","0.0210794109445158","0.0320619829145755"
"2","1997","35-65 y.","Part Time","46","0.0353838723273715","0.0259556021351545","0.0448121425195885"
"2","1997","35-65 y.","Not Working","50","0.0330683718847494","0.0249529152292716","0.0411838285402272"
"2","1997","66 and older","Full Time","","","",""
"2","1997","66 and older","Part Time","","","",""
"2","1997","66 and older","Not Working","15","","",""
"3","1997","16-34 y.","Full Time","1293","0.595914182106154","0.575763029314239","0.616065334898069"
"3","1997","16-34 y.","Part Time","553","0.550802542089298","0.520528157356096","0.581076926822501"
"3","1997","16-34 y.","Not Working","810","0.621624681884212","0.595431954181156","0.647817409587269"
"3","1997","35-65 y.","Full Time","231","0.111800166206738","0.101040545800104","0.122559786613373"
"3","1997","35-65 y.","Part Time","81","0.0823377144720801","0.0683098059108384","0.0963656230333219"
"3","1997","35-65 y.","Not Working","55","0.0411013362464259","0.0320913733943532","0.0501112990984986"
"3","1997","66 and older","Full Time","","","",""
"3","1997","66 and older","Part Time","1","","",""
"3","1997","66 and older","Not Working","60","0.0554513045827782","0.0440024520511433","0.0669001571144131"
"4","1997","16-34 y.","Full Time","65","0.0305749301413432","0.0235050656264012","0.0376447946562852"
"4","1997","16-34 y.","Part Time","40","0.0505013963608184","0.0371736238489683","0.0638291688726686"
"4","1997","16-34 y.","Not Working","30","0.0329962992974672","0.0233490858230379","0.0426435127718965"
"4","1997","35-65 y.","Full Time","283","0.110681346882234","0.0999689587408428","0.121393735023625"
"4","1997","35-65 y.","Part Time","104","0.0959552139172233","0.0809244399907","0.110985987843747"
"4","1997","35-65 y.","Not Working","115","0.0808434916153349","0.0684718896903215","0.0932150935403484"
"4","1997","66 and older","Full Time","1","","",""
"4","1997","66 and older","Part Time","3","","",""
"4","1997","66 and older","Not Working","57","0.0435433949014235","0.0333342896895555","0.0537525001132914"
"5","1997","16-34 y.","Full Time","3","","",""
"5","1997","16-34 y.","Part Time","2","","",""
"5","1997","16-34 y.","Not Working","1","","",""
"5","1997","35-65 y.","Full Time","62","0.0227623213769992","0.017669848100695","0.0278547946533034"
"5","1997","35-65 y.","Part Time","64","0.0462628985607457","0.0355431934266155","0.0569826036948759"
"5","1997","35-65 y.","Not Working","125","0.096750782250364","0.0833342674974263","0.110167297003302"
"5","1997","66 and older","Full Time","3","","",""
"5","1997","66 and older","Part Time","6","","",""
"5","1997","66 and older","Not Working","528","0.417660867562758","0.392989468290165","0.442332266835352"
"6","1997","16-34 y.","Full Time","","","",""
"6","1997","16-34 y.","Part Time","","","",""
"6","1997","16-34 y.","Not Working","","","",""
"6","1997","35-65 y.","Full Time","5","","",""
"6","1997","35-65 y.","Part Time","1","","",""
"6","1997","35-65 y.","Not Working","4","","",""
"6","1997","66 and older","Full Time","","","",""
"6","1997","66 and older","Part Time","","","",""
"6","1997","66 and older","Not Working","","","",""
"7","1997","16-34 y.","Full Time","","","",""
"7","1997","16-34 y.","Part Time","","","",""
"7","1997","16-34 y.","Not Working","","","",""
"7","1997","35-65 y.","Full Time","","","",""
"7","1997","35-65 y.","Part Time","","","",""
"7","1997","35-65 y.","Not Working","","","",""
"7","1997","66 and older","Full Time","","","",""
"7","1997","66 and older","Part Time","","","",""
"7","1997","66 and older","Not Working","","","",""
"8","1997","16-34 y.","Full Time","","","",""
"8","1997","16-34 y.","Part Time","","","",""
"8","1997","16-34 y.","Not Working","","","",""
"8","1997","35-65 y.","Full Time","","","",""
"8","1997","35-65 y.","Part Time","","","",""
"8","1997","35-65 y.","Not Working","","","",""
"8","1997","66 and older","Full Time","","","",""
"8","1997","66 and older","Part Time","","","",""
"8","1997","66 and older","Not Working","","","",""
"1","1998","16-34 y.","Full Time","863","0.343321507393409","0.324058478910194","0.362584535876624"
"1","1998","16-34 y.","Part Time","432","0.364642439974229","0.336774909154858","0.3925099707936"
"1","1998","16-34 y.","Not Working","467","0.304844397563875","0.280713436000209","0.32897535912754"
"1","1998","35-65 y.","Full Time","2852","0.723871006021807","0.709341092260149","0.738400919783464"
"1","1998","35-65 y.","Part Time","1352","0.748782145383592","0.728104183520328","0.769460107246856"
"1","1998","35-65 y.","Not Working","1758","0.747642464014581","0.729475303961527","0.765809624067636"
"1","1998","66 and older","Full Time","9","","",""
"1","1998","66 and older","Part Time","33","0.638582702697706","0.494991806697298","0.782173598698114"
"1","1998","66 and older","Not Working","1038","0.484065752204059","0.461011085653554","0.507120418754564"
"2","1998","16-34 y.","Full Time","39","0.0199928915094735","0.014314176383428","0.025671606635519"
"2","1998","16-34 y.","Part Time","24","","",""
"2","1998","16-34 y.","Not Working","20","","",""
"2","1998","35-65 y.","Full Time","96","0.0312784299049398","0.025621270740829","0.0369355890690505"
"2","1998","35-65 y.","Part Time","56","0.0449044132775059","0.0350308782552132","0.0547779482997986"
"2","1998","35-65 y.","Not Working","60","0.0273700426067372","0.0205459724854728","0.0341941127280016"
"2","1998","66 and older","Full Time","","","",""
"2","1998","66 and older","Part Time","","","",""
"2","1998","66 and older","Not Working","21","","",""
"3","1998","16-34 y.","Full Time","1363","0.604752273207932","0.584917779905775","0.624586766510088"
"3","1998","16-34 y.","Part Time","651","0.572872686704079","0.54423331326334","0.601512060144818"
"3","1998","16-34 y.","Not Working","874","0.644817400839241","0.619730979039823","0.669903822638659"
"3","1998","35-65 y.","Full Time","301","0.116082199685658","0.105671852944558","0.126492546426758"
"3","1998","35-65 y.","Part Time","75","0.0525725477127134","0.0419321653928086","0.0632129300326183"
"3","1998","35-65 y.","Not Working","85","0.0569224326514655","0.047231906534049","0.066612958768882"
"3","1998","66 and older","Full Time","1","","",""
"3","1998","66 and older","Part Time","1","","",""
"3","1998","66 and older","Not Working","72","0.0546476343791224","0.0441620647408314","0.0651332040174134"
"4","1998","16-34 y.","Full Time","64","0.0297775207700505","0.0228818328289921","0.0366732087111089"
"4","1998","16-34 y.","Part Time","38","0.0412120385228481","0.029703263061709","0.0527208139839872"
"4","1998","16-34 y.","Not Working","36","0.0302147816598127","0.0212416918288242","0.0391878714908013"
"4","1998","35-65 y.","Full Time","319","0.109622288660237","0.0994688531936053","0.119775724126868"
"4","1998","35-65 y.","Part Time","151","0.123198870219577","0.107529243470563","0.138868496968591"
"4","1998","35-65 y.","Not Working","137","0.0755271857122557","0.0644754460359056","0.0865789253886059"
"4","1998","66 and older","Full Time","1","","",""
"4","1998","66 and older","Part Time","","","",""
"4","1998","66 and older","Not Working","69","0.0422758577094568","0.0329931234209034","0.0515585919980103"
"5","1998","16-34 y.","Full Time","5","","",""
"5","1998","16-34 y.","Part Time","1","","",""
"5","1998","16-34 y.","Not Working","1","","",""
"5","1998","35-65 y.","Full Time","63","0.0177704816895227","0.0134767734421312","0.0220641899369141"
"5","1998","35-65 y.","Part Time","54","0.0302506944358023","0.0220848302640099","0.0384165586075948"
"5","1998","35-65 y.","Not Working","155","0.0925030449473318","0.0803850009277173","0.104621088966946"
"5","1998","66 and older","Full Time","4","","",""
"5","1998","66 and older","Part Time","9","","",""
"5","1998","66 and older","Not Working","605","0.406989089822203","0.384325316736335","0.429652862908071"
"6","1998","16-34 y.","Full Time","","","",""
"6","1998","16-34 y.","Part Time","","","",""
"6","1998","16-34 y.","Not Working","","","",""
"6","1998","35-65 y.","Full Time","6","","",""
"6","1998","35-65 y.","Part Time","2","","",""
"6","1998","35-65 y.","Not Working","1","","",""
"6","1998","66 and older","Full Time","","","",""
"6","1998","66 and older","Part Time","","","",""
"6","1998","66 and older","Not Working","","","",""
"7","1998","16-34 y.","Full Time","","","",""
"7","1998","16-34 y.","Part Time","","","",""
"7","1998","16-34 y.","Not Working","","","",""
"7","1998","35-65 y.","Full Time","","","",""
"7","1998","35-65 y.","Part Time","","","",""
"7","1998","35-65 y.","Not Working","","","",""
"7","1998","66 and older","Full Time","","","",""
"7","1998","66 and older","Part Time","","","",""
"7","1998","66 and older","Not Working","","","",""
"8","1998","16-34 y.","Full Time","","","",""
"8","1998","16-34 y.","Part Time","","","",""
"8","1998","16-34 y.","Not Working","","","",""
"8","1998","35-65 y.","Full Time","","","",""
"8","1998","35-65 y.","Part Time","","","",""
"8","1998","35-65 y.","Not Working","","","",""
"8","1998","66 and older","Full Time","","","",""
"8","1998","66 and older","Part Time","","","",""
"8","1998","66 and older","Not Working","","","",""
"1","1999","16-34 y.","Full Time","783","0.331736392727122","0.312141730370089","0.351331055084155"
"1","1999","16-34 y.","Part Time","408","0.305453253370409","0.279272611980994","0.331633894759823"
"1","1999","16-34 y.","Not Working","395","0.30049544954696","0.274587711380149","0.326403187713772"
"1","1999","35-65 y.","Full Time","2774","0.711179060774739","0.696384595422731","0.725973526126746"
"1","1999","35-65 y.","Part Time","1343","0.742449875397505","0.721620125113071","0.763279625681938"
"1","1999","35-65 y.","Not Working","1576","0.733644656154281","0.71422748103441","0.753061831274152"
"1","1999","66 and older","Full Time","6","","",""
"1","1999","66 and older","Part Time","44","0.581819639972762","0.460017807827211","0.703621472118312"
"1","1999","66 and older","Not Working","1010","0.487575115728983","0.464048502299707","0.51110172915826"
"2","1999","16-34 y.","Full Time","41","0.0185399171502075","0.0129261094077105","0.0241537248927045"
"2","1999","16-34 y.","Part Time","18","","",""
"2","1999","16-34 y.","Not Working","22","","",""
"2","1999","35-65 y.","Full Time","98","0.0295225106950695","0.0239970965661393","0.0350479248239998"
"2","1999","35-65 y.","Part Time","54","0.0344174953191399","0.0257338127982684","0.0431011778400115"
"2","1999","35-65 y.","Not Working","52","0.0275780380027107","0.0203848481452499","0.0347712278601714"
"2","1999","66 and older","Full Time","","","",""
"2","1999","66 and older","Part Time","2","","",""
"2","1999","66 and older","Not Working","20","","",""
"3","1999","16-34 y.","Full Time","1318","0.605190933017244","0.584848303700505","0.625533562333984"
"3","1999","16-34 y.","Part Time","733","0.638160960507617","0.610847294721676","0.665474626293558"
"3","1999","16-34 y.","Not Working","759","0.657858929225712","0.631049703622311","0.684668154829112"
"3","1999","35-65 y.","Full Time","324","0.124817719655103","0.114028678828647","0.13560676048156"
"3","1999","35-65 y.","Part Time","92","0.0745382487477574","0.0620273519504247","0.0870491455450901"
"3","1999","35-65 y.","Not Working","67","0.0523082273926176","0.0425284038772463","0.0620880509079889"
"3","1999","66 and older","Full Time","2","","",""
"3","1999","66 and older","Part Time","2","","",""
"3","1999","66 and older","Not Working","68","0.055634674287267","0.0448460433769998","0.0664233051975343"
"4","1999","16-34 y.","Full Time","71","0.0421402259526636","0.0337790624209537","0.0505013894843734"
"4","1999","16-34 y.","Part Time","29","","",""
"4","1999","16-34 y.","Not Working","26","","",""
"4","1999","35-65 y.","Full Time","350","0.117697599757743","0.107178271926513","0.128216927588972"
"4","1999","35-65 y.","Part Time","142","0.106642109654706","0.0919394225559287","0.121344796753484"
"4","1999","35-65 y.","Not Working","150","0.0962454644971871","0.0832907501159462","0.109200178878428"
"4","1999","66 and older","Full Time","","","",""
"4","1999","66 and older","Part Time","4","","",""
"4","1999","66 and older","Not Working","70","0.0451549010308442","0.0353815734986447","0.0549282285630437"
"5","1999","16-34 y.","Full Time","5","","",""
"5","1999","16-34 y.","Part Time","1","","",""
