"pli0083","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1997","Full Time","middle vocational","","","",""
"Min 1x per month","1997","Full Time","vocational + Abi","","","",""
"Min 1x per month","1997","Full Time","higher vocational","","","",""
"Min 1x per month","1997","Full Time","higher education","","","",""
"Min 1x per month","1997","Part Time","in school","","","",""
"Min 1x per month","1997","Part Time","inadequately","","","",""
"Min 1x per month","1997","Part Time","general elemantary","","","",""
"Min 1x per month","1997","Part Time","middle vocational","","","",""
"Min 1x per month","1997","Part Time","vocational + Abi","","","",""
"Min 1x per month","1997","Part Time","higher vocational","","","",""
"Min 1x per month","1997","Part Time","higher education","","","",""
"Min 1x per month","1997","Not Working","in school","","","",""
"Min 1x per month","1997","Not Working","inadequately","","","",""
"Min 1x per month","1997","Not Working","general elemantary","","","",""
"Min 1x per month","1997","Not Working","middle vocational","","","",""
"Min 1x per month","1997","Not Working","vocational + Abi","","","",""
"Min 1x per month","1997","Not Working","higher vocational","","","",""
"Min 1x per month","1997","Not Working","higher education","","","",""
"Rarely","1997","Full Time","in school","","","",""
"Rarely","1997","Full Time","inadequately","","","",""
"Rarely","1997","Full Time","general elemantary","","","",""
"Rarely","1997","Full Time","middle vocational","","","",""
"Rarely","1997","Full Time","vocational + Abi","","","",""
"Rarely","1997","Full Time","higher vocational","","","",""
"Rarely","1997","Full Time","higher education","","","",""
"Rarely","1997","Part Time","in school","","","",""
"Rarely","1997","Part Time","inadequately","","","",""
"Rarely","1997","Part Time","general elemantary","","","",""
"Rarely","1997","Part Time","middle vocational","","","",""
"Rarely","1997","Part Time","vocational + Abi","","","",""
"Rarely","1997","Part Time","higher vocational","","","",""
"Rarely","1997","Part Time","higher education","","","",""
"Rarely","1997","Not Working","in school","","","",""
"Rarely","1997","Not Working","inadequately","","","",""
"Rarely","1997","Not Working","general elemantary","","","",""
"Rarely","1997","Not Working","middle vocational","","","",""
"Rarely","1997","Not Working","vocational + Abi","","","",""
"Rarely","1997","Not Working","higher vocational","","","",""
"Rarely","1997","Not Working","higher education","","","",""
"Never","1997","Full Time","in school","","","",""
"Never","1997","Full Time","inadequately","","","",""
"Never","1997","Full Time","general elemantary","","","",""
"Never","1997","Full Time","middle vocational","","","",""
"Never","1997","Full Time","vocational + Abi","","","",""
"Never","1997","Full Time","higher vocational","","","",""
"Never","1997","Full Time","higher education","","","",""
"Never","1997","Part Time","in school","","","",""
"Never","1997","Part Time","inadequately","","","",""
"Never","1997","Part Time","general elemantary","","","",""
"Never","1997","Part Time","middle vocational","","","",""
"Never","1997","Part Time","vocational + Abi","","","",""
"Never","1997","Part Time","higher vocational","","","",""
"Never","1997","Part Time","higher education","","","",""
"Never","1997","Not Working","in school","","","",""
"Never","1997","Not Working","inadequately","","","",""
"Never","1997","Not Working","general elemantary","","","",""
"Never","1997","Not Working","middle vocational","","","",""
"Never","1997","Not Working","vocational + Abi","","","",""
"Never","1997","Not Working","higher vocational","","","",""
"Never","1997","Not Working","higher education","","","",""
"Daily","1998","Full Time","in school","3","","",""
"Daily","1998","Full Time","inadequately","106","0.934072261862349","0.888913354835955","0.979231168888744"
"Daily","1998","Full Time","general elemantary","614","0.878365808691598","0.854220803200217","0.90251081418298"
"Daily","1998","Full Time","middle vocational","2556","0.828506480200727","0.815111554838981","0.841901405562474"
"Daily","1998","Full Time","vocational + Abi","194","0.671303476639967","0.614532388271792","0.728074565008142"
"Daily","1998","Full Time","higher vocational","388","0.788911448341695","0.75248045264332","0.825342444040071"
"Daily","1998","Full Time","higher education","827","0.703325367149096","0.676785710035758","0.729865024262433"
"Daily","1998","Part Time","in school","7","","",""
"Daily","1998","Part Time","inadequately","85","0.919703895928867","0.864473536841875","0.97493425501586"
"Daily","1998","Part Time","general elemantary","433","0.875014593605629","0.845673555088244","0.904355632123014"
"Daily","1998","Part Time","middle vocational","1269","0.841097440370507","0.822472030634606","0.859722850106409"
"Daily","1998","Part Time","vocational + Abi","98","0.767042274355148","0.692338293692277","0.841746255018019"
"Daily","1998","Part Time","higher vocational","108","0.706678941924045","0.630717842068949","0.782640041779141"
"Daily","1998","Part Time","higher education","300","0.6973164587368","0.652406317005499","0.742226600468101"
"Daily","1998","Not Working","in school","277","0.835462634177295","0.794583627408257","0.876341640946333"
"Daily","1998","Not Working","inadequately","225","0.929412746475204","0.896734439824201","0.962091053126207"
"Daily","1998","Not Working","general elemantary","1241","0.926867416388977","0.91296893305648","0.940765899721474"
"Daily","1998","Not Working","middle vocational","2284","0.913708428655415","0.90269047806827","0.92472637924256"
"Daily","1998","Not Working","vocational + Abi","100","0.840662694239406","0.776758047149346","0.904567341329466"
"Daily","1998","Not Working","higher vocational","179","0.884022214851247","0.840083029368419","0.927961400334074"
"Daily","1998","Not Working","higher education","377","0.869813597549681","0.838081255508418","0.901545939590943"
"Min 1x per week","1998","Full Time","in school","1","","",""
"Min 1x per week","1998","Full Time","inadequately","4","","",""
"Min 1x per week","1998","Full Time","general elemantary","62","0.0883787496458372","0.0674114303844706","0.109346068907204"
"Min 1x per week","1998","Full Time","middle vocational","358","0.11913781945116","0.107625911939535","0.130649726962786"
"Min 1x per week","1998","Full Time","vocational + Abi","51","0.25334834350147","0.200784360307934","0.305912326695006"
"Min 1x per week","1998","Full Time","higher vocational","64","0.124828318207991","0.0953211345448115","0.15433550187117"
"Min 1x per week","1998","Full Time","higher education","238","0.224707137100087","0.200456771731178","0.248957502468996"
"Min 1x per week","1998","Part Time","in school","5","","",""
"Min 1x per week","1998","Part Time","inadequately","4","","",""
"Min 1x per week","1998","Part Time","general elemantary","31","0.0657732202002538","0.0437799966475519","0.0877664437529556"
"Min 1x per week","1998","Part Time","middle vocational","140","0.103413226500092","0.087900024718995","0.11892642828119"
"Min 1x per week","1998","Part Time","vocational + Abi","21","","",""
"Min 1x per week","1998","Part Time","higher vocational","21","","",""
"Min 1x per week","1998","Part Time","higher education","72","0.20088013019397","0.161714103123615","0.240046157264324"
"Min 1x per week","1998","Not Working","in school","33","0.141348403780071","0.102937148978047","0.179759658582094"
"Min 1x per week","1998","Not Working","inadequately","7","","",""
"Min 1x per week","1998","Not Working","general elemantary","59","0.0374163807501871","0.0272853585627753","0.0475474029375988"
"Min 1x per week","1998","Not Working","middle vocational","135","0.0558261151939695","0.0468175108809453","0.0648347195069938"
"Min 1x per week","1998","Not Working","vocational + Abi","19","","",""
"Min 1x per week","1998","Not Working","higher vocational","17","","",""
"Min 1x per week","1998","Not Working","higher education","41","0.10198973311904","0.0734516304358694","0.13052783580221"
"Min 1x per month","1998","Full Time","in school","","","",""
"Min 1x per month","1998","Full Time","inadequately","2","","",""
"Min 1x per month","1998","Full Time","general elemantary","6","","",""
"Min 1x per month","1998","Full Time","middle vocational","30","0.0119672906668556","0.00810315765737944","0.0158314236763317"
"Min 1x per month","1998","Full Time","vocational + Abi","2","","",""
"Min 1x per month","1998","Full Time","higher vocational","10","","",""
"Min 1x per month","1998","Full Time","higher education","21","","",""
"Min 1x per month","1998","Part Time","in school","","","",""
"Min 1x per month","1998","Part Time","inadequately","1","","",""
"Min 1x per month","1998","Part Time","general elemantary","7","","",""
"Min 1x per month","1998","Part Time","middle vocational","12","","",""
"Min 1x per month","1998","Part Time","vocational + Abi","1","","",""
"Min 1x per month","1998","Part Time","higher vocational","1","","",""
"Min 1x per month","1998","Part Time","higher education","7","","",""
"Min 1x per month","1998","Not Working","in school","1","","",""
"Min 1x per month","1998","Not Working","inadequately","1","","",""
"Min 1x per month","1998","Not Working","general elemantary","7","","",""
"Min 1x per month","1998","Not Working","middle vocational","13","","",""
"Min 1x per month","1998","Not Working","vocational + Abi","2","","",""
"Min 1x per month","1998","Not Working","higher vocational","2","","",""
"Min 1x per month","1998","Not Working","higher education","3","","",""
"Rarely","1998","Full Time","in school","","","",""
"Rarely","1998","Full Time","inadequately","2","","",""
"Rarely","1998","Full Time","general elemantary","17","","",""
"Rarely","1998","Full Time","middle vocational","78","0.0340072010143544","0.0275663852752723","0.0404480167534364"
"Rarely","1998","Full Time","vocational + Abi","10","","",""
"Rarely","1998","Full Time","higher vocational","16","","",""
"Rarely","1998","Full Time","higher education","34","0.0247645678785012","0.0157354136165335","0.0337937221404689"
"Rarely","1998","Part Time","in school","1","","",""
"Rarely","1998","Part Time","inadequately","3","","",""
"Rarely","1998","Part Time","general elemantary","13","","",""
"Rarely","1998","Part Time","middle vocational","50","0.0405103526254323","0.0304660360639852","0.0505546691868795"
"Rarely","1998","Part Time","vocational + Abi","3","","",""
"Rarely","1998","Part Time","higher vocational","5","","",""
"Rarely","1998","Part Time","higher education","15","","",""
"Rarely","1998","Not Working","in school","4","","",""
"Rarely","1998","Not Working","inadequately","1","","",""
"Rarely","1998","Not Working","general elemantary","19","","",""
"Rarely","1998","Not Working","middle vocational","40","0.016133310801291","0.0111897179599096","0.0210769036426724"
"Rarely","1998","Not Working","vocational + Abi","4","","",""
"Rarely","1998","Not Working","higher vocational","3","","",""
"Rarely","1998","Not Working","higher education","9","","",""
"Never","1998","Full Time","in school","","","",""
"Never","1998","Full Time","inadequately","2","","",""
"Never","1998","Full Time","general elemantary","5","","",""
"Never","1998","Full Time","middle vocational","20","","",""
"Never","1998","Full Time","vocational + Abi","6","","",""
"Never","1998","Full Time","higher vocational","4","","",""
"Never","1998","Full Time","higher education","18","","",""
"Never","1998","Part Time","in school","","","",""
"Never","1998","Part Time","inadequately","","","",""
"Never","1998","Part Time","general elemantary","4","","",""
"Never","1998","Part Time","middle vocational","9","","",""
"Never","1998","Part Time","vocational + Abi","","","",""
"Never","1998","Part Time","higher vocational","3","","",""
"Never","1998","Part Time","higher education","8","","",""
"Never","1998","Not Working","in school","1","","",""
"Never","1998","Not Working","inadequately","2","","",""
"Never","1998","Not Working","general elemantary","22","","",""
"Never","1998","Not Working","middle vocational","23","","",""
"Never","1998","Not Working","vocational + Abi","1","","",""
"Never","1998","Not Working","higher vocational","3","","",""
"Never","1998","Not Working","higher education","2","","",""
"Daily","1999","Full Time","in school","","","",""
"Daily","1999","Full Time","inadequately","","","",""
"Daily","1999","Full Time","general elemantary","","","",""
"Daily","1999","Full Time","middle vocational","","","",""
"Daily","1999","Full Time","vocational + Abi","","","",""
"Daily","1999","Full Time","higher vocational","","","",""
"Daily","1999","Full Time","higher education","","","",""
"Daily","1999","Part Time","in school","","","",""
"Daily","1999","Part Time","inadequately","","","",""
"Daily","1999","Part Time","general elemantary","","","",""
"Daily","1999","Part Time","middle vocational","","","",""
"Daily","1999","Part Time","vocational + Abi","","","",""
"Daily","1999","Part Time","higher vocational","","","",""
"Daily","1999","Part Time","higher education","","","",""
"Daily","1999","Not Working","in school","","","",""
"Daily","1999","Not Working","inadequately","","","",""
"Daily","1999","Not Working","general elemantary","","","",""
"Daily","1999","Not Working","middle vocational","","","",""
"Daily","1999","Not Working","vocational + Abi","","","",""
"Daily","1999","Not Working","higher vocational","","","",""
"Daily","1999","Not Working","higher education","","","",""
"Min 1x per week","1999","Full Time","in school","","","",""
"Min 1x per week","1999","Full Time","inadequately","","","",""
"Min 1x per week","1999","Full Time","general elemantary","","","",""
"Min 1x per week","1999","Full Time","middle vocational","","","",""
"Min 1x per week","1999","Full Time","vocational + Abi","","","",""
"Min 1x per week","1999","Full Time","higher vocational","","","",""
"Min 1x per week","1999","Full Time","higher education","","","",""
"Min 1x per week","1999","Part Time","in school","","","",""
"Min 1x per week","1999","Part Time","inadequately","","","",""
"Min 1x per week","1999","Part Time","general elemantary","","","",""
"Min 1x per week","1999","Part Time","middle vocational","","","",""
"Min 1x per week","1999","Part Time","vocational + Abi","","","",""
"Min 1x per week","1999","Part Time","higher vocational","","","",""
"Min 1x per week","1999","Part Time","higher education","","","",""
"Min 1x per week","1999","Not Working","in school","","","",""
"Min 1x per week","1999","Not Working","inadequately","","","",""
"Min 1x per week","1999","Not Working","general elemantary","","","",""
"Min 1x per week","1999","Not Working","middle vocational","","","",""
"Min 1x per week","1999","Not Working","vocational + Abi","","","",""
"Min 1x per week","1999","Not Working","higher vocational","","","",""
"Min 1x per week","1999","Not Working","higher education","","","",""
"Min 1x per month","1999","Full Time","in school","","","",""
"Min 1x per month","1999","Full Time","inadequately","","","",""
"Min 1x per month","1999","Full Time","general elemantary","","","",""
"Min 1x per month","1999","Full Time","middle vocational","","","",""
"Min 1x per month","1999","Full Time","vocational + Abi","","","",""
"Min 1x per month","1999","Full Time","higher vocational","","","",""
"Min 1x per month","1999","Full Time","higher education","","","",""
"Min 1x per month","1999","Part Time","in school","","","",""
"Min 1x per month","1999","Part Time","inadequately","","","",""
"Min 1x per month","1999","Part Time","general elemantary","","","",""
"Min 1x per month","1999","Part Time","middle vocational","","","",""
"Min 1x per month","1999","Part Time","vocational + Abi","","","",""
"Min 1x per month","1999","Part Time","higher vocational","","","",""
"Min 1x per month","1999","Part Time","higher education","","","",""
"Min 1x per month","1999","Not Working","in school","","","",""
"Min 1x per month","1999","Not Working","inadequately","","","",""
"Min 1x per month","1999","Not Working","general elemantary","","","",""
"Min 1x per month","1999","Not Working","middle vocational","","","",""
"Min 1x per month","1999","Not Working","vocational + Abi","","","",""
"Min 1x per month","1999","Not Working","higher vocational","","","",""
"Min 1x per month","1999","Not Working","higher education","","","",""
"Rarely","1999","Full Time","in school","","","",""
"Rarely","1999","Full Time","inadequately","","","",""
"Rarely","1999","Full Time","general elemantary","","","",""
"Rarely","1999","Full Time","middle vocational","","","",""
"Rarely","1999","Full Time","vocational + Abi","","","",""
"Rarely","1999","Full Time","higher vocational","","","",""
"Rarely","1999","Full Time","higher education","","","",""
"Rarely","1999","Part Time","in school","","","",""
"Rarely","1999","Part Time","inadequately","","","",""
"Rarely","1999","Part Time","general elemantary","","","",""
"Rarely","1999","Part Time","middle vocational","","","",""
"Rarely","1999","Part Time","vocational + Abi","","","",""
"Rarely","1999","Part Time","higher vocational","","","",""
"Rarely","1999","Part Time","higher education","","","",""
"Rarely","1999","Not Working","in school","","","",""
"Rarely","1999","Not Working","inadequately","","","",""
"Rarely","1999","Not Working","general elemantary","","","",""
"Rarely","1999","Not Working","middle vocational","","","",""
"Rarely","1999","Not Working","vocational + Abi","","","",""
"Rarely","1999","Not Working","higher vocational","","","",""
"Rarely","1999","Not Working","higher education","","","",""
"Never","1999","Full Time","in school","","","",""
"Never","1999","Full Time","inadequately","","","",""
"Never","1999","Full Time","general elemantary","","","",""
"Never","1999","Full Time","middle vocational","","","",""
"Never","1999","Full Time","vocational + Abi","","","",""
"Never","1999","Full Time","higher vocational","","","",""
"Never","1999","Full Time","higher education","","","",""
"Never","1999","Part Time","in school","","","",""
"Never","1999","Part Time","inadequately","","","",""
"Never","1999","Part Time","general elemantary","","","",""
"Never","1999","Part Time","middle vocational","","","",""
"Never","1999","Part Time","vocational + Abi","","","",""
"Never","1999","Part Time","higher vocational","","","",""
"Never","1999","Part Time","higher education","","","",""
"Never","1999","Not Working","in school","","","",""
"Never","1999","Not Working","inadequately","","","",""
"Never","1999","Not Working","general elemantary","","","",""
"Never","1999","Not Working","middle vocational","","","",""
"Never","1999","Not Working","vocational + Abi","","","",""
"Never","1999","Not Working","higher vocational","","","",""
"Never","1999","Not Working","higher education","","","",""
"Daily","2000","Full Time","in school","","","",""
"Daily","2000","Full Time","inadequately","","","",""
"Daily","2000","Full Time","general elemantary","","","",""
"Daily","2000","Full Time","middle vocational","","","",""
"Daily","2000","Full Time","vocational + Abi","","","",""
"Daily","2000","Full Time","higher vocational","","","",""
"Daily","2000","Full Time","higher education","","","",""
"Daily","2000","Part Time","in school","","","",""
"Daily","2000","Part Time","inadequately","","","",""
"Daily","2000","Part Time","general elemantary","","","",""
"Daily","2000","Part Time","middle vocational","","","",""
"Daily","2000","Part Time","vocational + Abi","","","",""
"Daily","2000","Part Time","higher vocational","","","",""
"Daily","2000","Part Time","higher education","","","",""
"Daily","2000","Not Working","in school","","","",""
"Daily","2000","Not Working","inadequately","","","",""
"Daily","2000","Not Working","general elemantary","","","",""
"Daily","2000","Not Working","middle vocational","","","",""
"Daily","2000","Not Working","vocational + Abi","","","",""
"Daily","2000","Not Working","higher vocational","","","",""
"Daily","2000","Not Working","higher education","","","",""
"Min 1x per week","2000","Full Time","in school","","","",""
"Min 1x per week","2000","Full Time","inadequately","","","",""
"Min 1x per week","2000","Full Time","general elemantary","","","",""
"Min 1x per week","2000","Full Time","middle vocational","","","",""
"Min 1x per week","2000","Full Time","vocational + Abi","","","",""
"Min 1x per week","2000","Full Time","higher vocational","","","",""
"Min 1x per week","2000","Full Time","higher education","","","",""
"Min 1x per week","2000","Part Time","in school","","","",""
"Min 1x per week","2000","Part Time","inadequately","","","",""
"Min 1x per week","2000","Part Time","general elemantary","","","",""
"Min 1x per week","2000","Part Time","middle vocational","","","",""
"Min 1x per week","2000","Part Time","vocational + Abi","","","",""
"Min 1x per week","2000","Part Time","higher vocational","","","",""
"Min 1x per week","2000","Part Time","higher education","","","",""
"Min 1x per week","2000","Not Working","in school","","","",""
"Min 1x per week","2000","Not Working","inadequately","","","",""
"Min 1x per week","2000","Not Working","general elemantary","","","",""
"Min 1x per week","2000","Not Working","middle vocational","","","",""
"Min 1x per week","2000","Not Working","vocational + Abi","","","",""
"Min 1x per week","2000","Not Working","higher vocational","","","",""
"Min 1x per week","2000","Not Working","higher education","","","",""
"Min 1x per month","2000","Full Time","in school","","","",""
"Min 1x per month","2000","Full Time","inadequately","","","",""
"Min 1x per month","2000","Full Time","general elemantary","","","",""
"Min 1x per month","2000","Full Time","middle vocational","","","",""
"Min 1x per month","2000","Full Time","vocational + Abi","","","",""
"Min 1x per month","2000","Full Time","higher vocational","","","",""
"Min 1x per month","2000","Full Time","higher education","","","",""
"Min 1x per month","2000","Part Time","in school","","","",""
"Min 1x per month","2000","Part Time","inadequately","","","",""
"Min 1x per month","2000","Part Time","general elemantary","","","",""
"Min 1x per month","2000","Part Time","middle vocational","","","",""
"Min 1x per month","2000","Part Time","vocational + Abi","","","",""
"Min 1x per month","2000","Part Time","higher vocational","","","",""
"Min 1x per month","2000","Part Time","higher education","","","",""
"Min 1x per month","2000","Not Working","in school","","","",""
"Min 1x per month","2000","Not Working","inadequately","","","",""
"Min 1x per month","2000","Not Working","general elemantary","","","",""
"Min 1x per month","2000","Not Working","middle vocational","","","",""
"Min 1x per month","2000","Not Working","vocational + Abi","","","",""
"Min 1x per month","2000","Not Working","higher vocational","","","",""
"Min 1x per month","2000","Not Working","higher education","","","",""
"Rarely","2000","Full Time","in school","","","",""
"Rarely","2000","Full Time","inadequately","","","",""
"Rarely","2000","Full Time","general elemantary","","","",""
"Rarely","2000","Full Time","middle vocational","","","",""
"Rarely","2000","Full Time","vocational + Abi","","","",""
"Rarely","2000","Full Time","higher vocational","","","",""
"Rarely","2000","Full Time","higher education","","","",""
"Rarely","2000","Part Time","in school","","","",""
"Rarely","2000","Part Time","inadequately","","","",""
"Rarely","2000","Part Time","general elemantary","","","",""
"Rarely","2000","Part Time","middle vocational","","","",""
"Rarely","2000","Part Time","vocational + Abi","","","",""
"Rarely","2000","Part Time","higher vocational","","","",""
"Rarely","2000","Part Time","higher education","","","",""
"Rarely","2000","Not Working","in school","","","",""
"Rarely","2000","Not Working","inadequately","","","",""
"Rarely","2000","Not Working","general elemantary","","","",""
"Rarely","2000","Not Working","middle vocational","","","",""
"Rarely","2000","Not Working","vocational + Abi","","","",""
"Rarely","2000","Not Working","higher vocational","","","",""
"Rarely","2000","Not Working","higher education","","","",""
"Never","2000","Full Time","in school","","","",""
"Never","2000","Full Time","inadequately","","","",""
"Never","2000","Full Time","general elemantary","","","",""
"Never","2000","Full Time","middle vocational","","","",""
"Never","2000","Full Time","vocational + Abi","","","",""
"Never","2000","Full Time","higher vocational","","","",""
"Never","2000","Full Time","higher education","","","",""
"Never","2000","Part Time","in school","","","",""
"Never","2000","Part Time","inadequately","","","",""
"Never","2000","Part Time","general elemantary","","","",""
"Never","2000","Part Time","middle vocational","","","",""
"Never","2000","Part Time","vocational + Abi","","","",""
"Never","2000","Part Time","higher vocational","","","",""
"Never","2000","Part Time","higher education","","","",""
"Never","2000","Not Working","in school","","","",""
"Never","2000","Not Working","inadequately","","","",""
"Never","2000","Not Working","general elemantary","","","",""
"Never","2000","Not Working","middle vocational","","","",""
"Never","2000","Not Working","vocational + Abi","","","",""
"Never","2000","Not Working","higher vocational","","","",""
"Never","2000","Not Working","higher education","","","",""
"Daily","2001","Full Time","in school","","","",""
"Daily","2001","Full Time","inadequately","","","",""
"Daily","2001","Full Time","general elemantary","","","",""
"Daily","2001","Full Time","middle vocational","","","",""
"Daily","2001","Full Time","vocational + Abi","","","",""
"Daily","2001","Full Time","higher vocational","","","",""
"Daily","2001","Full Time","higher education","","","",""
"Daily","2001","Part Time","in school","","","",""
"Daily","2001","Part Time","inadequately","","","",""
"Daily","2001","Part Time","general elemantary","","","",""
"Daily","2001","Part Time","middle vocational","","","",""
"Daily","2001","Part Time","vocational + Abi","","","",""
"Daily","2001","Part Time","higher vocational","","","",""
"Daily","2001","Part Time","higher education","","","",""
"Daily","2001","Not Working","in school","","","",""
"Daily","2001","Not Working","inadequately","","","",""
"Daily","2001","Not Working","general elemantary","","","",""
"Daily","2001","Not Working","middle vocational","","","",""
"Daily","2001","Not Working","vocational + Abi","","","",""
"Daily","2001","Not Working","higher vocational","","","",""
"Daily","2001","Not Working","higher education","","","",""
"Min 1x per week","2001","Full Time","in school","","","",""
"Min 1x per week","2001","Full Time","inadequately","","","",""
"Min 1x per week","2001","Full Time","general elemantary","","","",""
"Min 1x per week","2001","Full Time","middle vocational","","","",""
"Min 1x per week","2001","Full Time","vocational + Abi","","","",""
"Min 1x per week","2001","Full Time","higher vocational","","","",""
"Min 1x per week","2001","Full Time","higher education","","","",""
"Min 1x per week","2001","Part Time","in school","","","",""
"Min 1x per week","2001","Part Time","inadequately","","","",""
"Min 1x per week","2001","Part Time","general elemantary","","","",""
"Min 1x per week","2001","Part Time","middle vocational","","","",""
"Min 1x per week","2001","Part Time","vocational + Abi","","","",""
"Min 1x per week","2001","Part Time","higher vocational","","","",""
"Min 1x per week","2001","Part Time","higher education","","","",""
"Min 1x per week","2001","Not Working","in school","","","",""
"Min 1x per week","2001","Not Working","inadequately","","","",""
"Min 1x per week","2001","Not Working","general elemantary","","","",""
"Min 1x per week","2001","Not Working","middle vocational","","","",""
"Min 1x per week","2001","Not Working","vocational + Abi","","","",""
"Min 1x per week","2001","Not Working","higher vocational","","","",""
"Min 1x per week","2001","Not Working","higher education","","","",""
"Min 1x per month","2001","Full Time","in school","","","",""
"Min 1x per month","2001","Full Time","inadequately","","","",""
"Min 1x per month","2001","Full Time","general elemantary","","","",""
"Min 1x per month","2001","Full Time","middle vocational","","","",""
"Min 1x per month","2001","Full Time","vocational + Abi","","","",""
"Min 1x per month","2001","Full Time","higher vocational","","","",""
"Min 1x per month","2001","Full Time","higher education","","","",""
"Min 1x per month","2001","Part Time","in school","","","",""
"Min 1x per month","2001","Part Time","inadequately","","","",""
"Min 1x per month","2001","Part Time","general elemantary","","","",""
"Min 1x per month","2001","Part Time","middle vocational","","","",""
"Min 1x per month","2001","Part Time","vocational + Abi","","","",""
"Min 1x per month","2001","Part Time","higher vocational","","","",""
"Min 1x per month","2001","Part Time","higher education","","","",""
"Min 1x per month","2001","Not Working","in school","","","",""
"Min 1x per month","2001","Not Working","inadequately","","","",""
"Min 1x per month","2001","Not Working","general elemantary","","","",""
"Min 1x per month","2001","Not Working","middle vocational","","","",""
"Min 1x per month","2001","Not Working","vocational + Abi","","","",""
"Min 1x per month","2001","Not Working","higher vocational","","","",""
"Min 1x per month","2001","Not Working","higher education","","","",""
"Rarely","2001","Full Time","in school","","","",""
"Rarely","2001","Full Time","inadequately","","","",""
"Rarely","2001","Full Time","general elemantary","","","",""
"Rarely","2001","Full Time","middle vocational","","","",""
"Rarely","2001","Full Time","vocational + Abi","","","",""
"Rarely","2001","Full Time","higher vocational","","","",""
"Rarely","2001","Full Time","higher education","","","",""
"Rarely","2001","Part Time","in school","","","",""
"Rarely","2001","Part Time","inadequately","","","",""
"Rarely","2001","Part Time","general elemantary","","","",""
"Rarely","2001","Part Time","middle vocational","","","",""
"Rarely","2001","Part Time","vocational + Abi","","","",""
"Rarely","2001","Part Time","higher vocational","","","",""
"Rarely","2001","Part Time","higher education","","","",""
"Rarely","2001","Not Working","in school","","","",""
"Rarely","2001","Not Working","inadequately","","","",""
"Rarely","2001","Not Working","general elemantary","","","",""
"Rarely","2001","Not Working","middle vocational","","","",""
"Rarely","2001","Not Working","vocational + Abi","","","",""
"Rarely","2001","Not Working","higher vocational","","","",""
"Rarely","2001","Not Working","higher education","","","",""
"Never","2001","Full Time","in school","","","",""
"Never","2001","Full Time","inadequately","","","",""
"Never","2001","Full Time","general elemantary","","","",""
"Never","2001","Full Time","middle vocational","","","",""
"Never","2001","Full Time","vocational + Abi","","","",""
"Never","2001","Full Time","higher vocational","","","",""
"Never","2001","Full Time","higher education","","","",""
"Never","2001","Part Time","in school","","","",""
"Never","2001","Part Time","inadequately","","","",""
"Never","2001","Part Time","general elemantary","","","",""
"Never","2001","Part Time","middle vocational","","","",""
"Never","2001","Part Time","vocational + Abi","","","",""
"Never","2001","Part Time","higher vocational","","","",""
"Never","2001","Part Time","higher education","","","",""
"Never","2001","Not Working","in school","","","",""
"Never","2001","Not Working","inadequately","","","",""
"Never","2001","Not Working","general elemantary","","","",""
"Never","2001","Not Working","middle vocational","","","",""
"Never","2001","Not Working","vocational + Abi","","","",""
"Never","2001","Not Working","higher vocational","","","",""
"Never","2001","Not Working","higher education","","","",""
"Daily","2002","Full Time","in school","","","",""
"Daily","2002","Full Time","inadequately","","","",""
"Daily","2002","Full Time","general elemantary","","","",""
"Daily","2002","Full Time","middle vocational","","","",""
"Daily","2002","Full Time","vocational + Abi","","","",""
"Daily","2002","Full Time","higher vocational","","","",""
"Daily","2002","Full Time","higher education","","","",""
"Daily","2002","Part Time","in school","","","",""
"Daily","2002","Part Time","inadequately","","","",""
"Daily","2002","Part Time","general elemantary","","","",""
"Daily","2002","Part Time","middle vocational","","","",""
"Daily","2002","Part Time","vocational + Abi","","","",""
"Daily","2002","Part Time","higher vocational","","","",""
"Daily","2002","Part Time","higher education","","","",""
"Daily","2002","Not Working","in school","","","",""
"Daily","2002","Not Working","inadequately","","","",""
"Daily","2002","Not Working","general elemantary","","","",""
"Daily","2002","Not Working","middle vocational","","","",""
"Daily","2002","Not Working","vocational + Abi","","","",""
"Daily","2002","Not Working","higher vocational","","","",""
"Daily","2002","Not Working","higher education","","","",""
"Min 1x per week","2002","Full Time","in school","","","",""
"Min 1x per week","2002","Full Time","inadequately","","","",""
"Min 1x per week","2002","Full Time","general elemantary","","","",""
"Min 1x per week","2002","Full Time","middle vocational","","","",""
"Min 1x per week","2002","Full Time","vocational + Abi","","","",""
"Min 1x per week","2002","Full Time","higher vocational","","","",""
"Min 1x per week","2002","Full Time","higher education","","","",""
"Min 1x per week","2002","Part Time","in school","","","",""
"Min 1x per week","2002","Part Time","inadequately","","","",""
"Min 1x per week","2002","Part Time","general elemantary","","","",""
"Min 1x per week","2002","Part Time","middle vocational","","","",""
"Min 1x per week","2002","Part Time","vocational + Abi","","","",""
"Min 1x per week","2002","Part Time","higher vocational","","","",""
"Min 1x per week","2002","Part Time","higher education","","","",""
"Min 1x per week","2002","Not Working","in school","","","",""
"Min 1x per week","2002","Not Working","inadequately","","","",""
"Min 1x per week","2002","Not Working","general elemantary","","","",""
"Min 1x per week","2002","Not Working","middle vocational","","","",""
"Min 1x per week","2002","Not Working","vocational + Abi","","","",""
"Min 1x per week","2002","Not Working","higher vocational","","","",""
"Min 1x per week","2002","Not Working","higher education","","","",""
