"year","pgcasmin","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2006","(1a) inadequately completed","Male","","","","","","","","",""
"2006","(1b) general elementary school","Female","","","","","","","","",""
"2006","(1b) general elementary school","Male","","","","","","","","",""
"2006","(1c) basic vocational qualification","Female","","","","","","","","",""
"2006","(1c) basic vocational qualification","Male","","","","","","","","",""
"2006","(2a) intermediate vocational","Female","","","","","","","","",""
"2006","(2a) intermediate vocational","Male","","","","","","","","",""
"2006","(2b) intermediate general qualification","Female","","","","","","","","",""
"2006","(2b) intermediate general qualification","Male","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Female","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Male","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Female","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Male","","","","","","","","",""
"2006","(3a) lower tertiary education","Female","","","","","","","","",""
"2006","(3a) lower tertiary education","Male","","","","","","","","",""
"2006","(3b) higher tertiary education","Female","","","","","","","","",""
"2006","(3b) higher tertiary education","Male","","","","","","","","",""
"2007","(0) in school","Female","","","","","","","","",""
"2007","(0) in school","Male","","","","","","","","",""
"2007","(1a) inadequately completed","Female","","","","","","","","",""
"2007","(1a) inadequately completed","Male","","","","","","","","",""
"2007","(1b) general elementary school","Female","","","","","","","","",""
"2007","(1b) general elementary school","Male","","","","","","","","",""
"2007","(1c) basic vocational qualification","Female","","","","","","","","",""
"2007","(1c) basic vocational qualification","Male","","","","","","","","",""
"2007","(2a) intermediate vocational","Female","","","","","","","","",""
"2007","(2a) intermediate vocational","Male","","","","","","","","",""
"2007","(2b) intermediate general qualification","Female","","","","","","","","",""
"2007","(2b) intermediate general qualification","Male","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Female","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Male","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Female","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Male","","","","","","","","",""
"2007","(3a) lower tertiary education","Female","","","","","","","","",""
"2007","(3a) lower tertiary education","Male","","","","","","","","",""
"2007","(3b) higher tertiary education","Female","","","","","","","","",""
"2007","(3b) higher tertiary education","Male","","","","","","","","",""
"2008","(0) in school","Female","7.88","8","183","7.68","8.08","5","7","9","10"
"2008","(0) in school","Male","7.93","8","170","7.7","8.16","6","7","9","10"
"2008","(1a) inadequately completed","Female","5.96","6","99","5.51","6.41","3","4","8","9"
"2008","(1a) inadequately completed","Male","6.56","7","76","6.08","7.04","3","5","8","9"
"2008","(1b) general elementary school","Female","6.13","6","1049","5.99","6.27","3","5","8","9"
"2008","(1b) general elementary school","Male","6.8","7","439","6.59","7.01","4","5","8","9"
"2008","(1c) basic vocational qualification","Female","6.45","7","2274","6.36","6.54","3","5","8","9"
"2008","(1c) basic vocational qualification","Male","6.35","7","2704","6.27","6.43","3","5","8","9"
"2008","(2a) intermediate vocational","Female","6.87","7","2622","6.79","6.95","4","5","8","9"
"2008","(2a) intermediate vocational","Male","6.76","7","1952","6.67","6.85","4","5","8","9"
"2008","(2b) intermediate general qualification","Female","7.23","8","287","6.99","7.47","4","6","9","10"
"2008","(2b) intermediate general qualification","Male","7.54","8","188","7.29","7.79","5","7","9","10"
"2008","(2c_gen) general maturity certificate","Female","7.86","8","392","7.71","8.01","5","7","9","10"
"2008","(2c_gen) general maturity certificate","Male","7.65","8","338","7.47","7.83","5","7","9","10"
"2008","(2c_voc) vocational maturity certificate","Female","7.39","8","788","7.26","7.52","5","7","9","9"
"2008","(2c_voc) vocational maturity certificate","Male","7.14","8","623","6.98","7.3","5","6","8","9"
"2008","(3a) lower tertiary education","Female","7.05","8","744","6.91","7.19","5","6","8","9"
"2008","(3a) lower tertiary education","Male","6.92","7","861","6.79","7.05","4","6","8","9"
"2008","(3b) higher tertiary education","Female","7.53","8","1115","7.43","7.63","5","7","9","9"
"2008","(3b) higher tertiary education","Male","7.36","8","1390","7.26","7.46","5","6","9","9"
"2009","(0) in school","Female","7.8","8","144","7.61","7.99","6","7","9","9"
"2009","(0) in school","Male","7.73","8","166","7.52","7.94","5","7","9","9"
"2009","(1a) inadequately completed","Female","5.54","5","89","5.08","6","3","4","7","8"
"2009","(1a) inadequately completed","Male","6.21","6","78","5.69","6.73","3","4","8","9"
"2009","(1b) general elementary school","Female","6.2","6","944","6.06","6.34","3","5","8","9"
"2009","(1b) general elementary school","Male","6.5","7","396","6.31","6.69","4","5","8","9"
"2009","(1c) basic vocational qualification","Female","6.54","7","2133","6.46","6.62","4","5","8","9"
"2009","(1c) basic vocational qualification","Male","6.37","7","2531","6.29","6.45","3","5","8","9"
"2009","(2a) intermediate vocational","Female","6.82","7","2476","6.75","6.89","4","5","8","9"
"2009","(2a) intermediate vocational","Male","6.82","7","1826","6.73","6.91","4","6","8","9"
"2009","(2b) intermediate general qualification","Female","7.13","8","257","6.9","7.36","4","6","8","10"
"2009","(2b) intermediate general qualification","Male","7.39","8","168","7.12","7.66","5","7","9","9"
"2009","(2c_gen) general maturity certificate","Female","7.9","8","367","7.76","8.04","6","7","9","9"
"2009","(2c_gen) general maturity certificate","Male","7.79","8","325","7.63","7.95","5","7","9","9"
"2009","(2c_voc) vocational maturity certificate","Female","7.22","8","743","7.1","7.34","5","6","8","9"
"2009","(2c_voc) vocational maturity certificate","Male","7.07","7","569","6.92","7.22","5","6","8","9"
"2009","(3a) lower tertiary education","Female","7.22","8","719","7.09","7.35","5","6","8","9"
"2009","(3a) lower tertiary education","Male","6.95","7","840","6.83","7.07","4","6","8","9"
"2009","(3b) higher tertiary education","Female","7.57","8","1107","7.47","7.67","5","7","9","9"
"2009","(3b) higher tertiary education","Male","7.35","8","1309","7.26","7.44","5","7","8","9"
"2010","(0) in school","Female","","","","","","","","",""
"2010","(0) in school","Male","","","","","","","","",""
"2010","(1a) inadequately completed","Female","","","","","","","","",""
"2010","(1a) inadequately completed","Male","","","","","","","","",""
"2010","(1b) general elementary school","Female","","","","","","","","",""
"2010","(1b) general elementary school","Male","","","","","","","","",""
"2010","(1c) basic vocational qualification","Female","","","","","","","","",""
"2010","(1c) basic vocational qualification","Male","","","","","","","","",""
"2010","(2a) intermediate vocational","Female","","","","","","","","",""
"2010","(2a) intermediate vocational","Male","","","","","","","","",""
"2010","(2b) intermediate general qualification","Female","","","","","","","","",""
"2010","(2b) intermediate general qualification","Male","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","Female","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","Male","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","Female","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","Male","","","","","","","","",""
"2010","(3a) lower tertiary education","Female","","","","","","","","",""
"2010","(3a) lower tertiary education","Male","","","","","","","","",""
"2010","(3b) higher tertiary education","Female","","","","","","","","",""
"2010","(3b) higher tertiary education","Male","","","","","","","","",""
"2011","(0) in school","Female","8.24","8","131","8","8.48","7","8","9","10"
"2011","(0) in school","Male","8.33","8","140","8.1","8.56","7","8","9","10"
"2011","(1a) inadequately completed","Female","6.28","6.48","104","5.83","6.73","3","5","8","10"
"2011","(1a) inadequately completed","Male","6.66","7","84","6.19","7.13","3","5","8","9"
"2011","(1b) general elementary school","Female","6.07","6","946","5.93","6.21","3","5","8","9"
"2011","(1b) general elementary school","Male","6.63","7","377","6.42","6.84","4","5","8","9"
"2011","(1c) basic vocational qualification","Female","6.6","7","2150","6.52","6.68","4","5","8","9"
"2011","(1c) basic vocational qualification","Male","6.45","7","2491","6.37","6.53","4","5","8","9"
"2011","(2a) intermediate vocational","Female","7","7","2514","6.93","7.07","5","6","8","9"
"2011","(2a) intermediate vocational","Male","6.96","7","1833","6.87","7.05","4","6","8","9"
"2011","(2b) intermediate general qualification","Female","7.41","8","274","7.2","7.62","5","6","9","9"
"2011","(2b) intermediate general qualification","Male","7.68","8","177","7.43","7.93","5","7","9","9"
"2011","(2c_gen) general maturity certificate","Female","7.94","8","395","7.8","8.08","6","7","9","9"
"2011","(2c_gen) general maturity certificate","Male","8","8","353","7.84","8.16","6","7","9","10"
"2011","(2c_voc) vocational maturity certificate","Female","7.55","8","781","7.43","7.67","5","7","9","9"
"2011","(2c_voc) vocational maturity certificate","Male","7.33","8","567","7.19","7.47","5","6","8","9"
"2011","(3a) lower tertiary education","Female","7.4","8","732","7.27","7.53","5","7","8","9"
"2011","(3a) lower tertiary education","Male","7.2","8","846","7.09","7.31","5","6","8","9"
"2011","(3b) higher tertiary education","Female","7.57","8","1170","7.48","7.66","5","7","9","9"
"2011","(3b) higher tertiary education","Male","7.32","8","1348","7.23","7.41","5","7","8","9"
"2012","(0) in school","Female","8.3","8","100","8.07","8.53","6","8","9","10"
"2012","(0) in school","Male","8.14","8","91","7.89","8.39","6","8","9","10"
"2012","(1a) inadequately completed","Female","7.38","8","90","6.9","7.86","4","6","9","10"
"2012","(1a) inadequately completed","Male","7.04","7","68","6.58","7.5","5","6","8","9"
"2012","(1b) general elementary school","Female","7.42","8","336","7.19","7.65","4","6","9","10"
"2012","(1b) general elementary school","Male","7.43","8","237","7.19","7.67","5","6","9","10"
"2012","(1c) basic vocational qualification","Female","7.57","8","521","7.41","7.73","5","7","9","10"
"2012","(1c) basic vocational qualification","Male","7.33","8","590","7.17","7.49","5","6","9","10"
"2012","(2a) intermediate vocational","Female","7.81","8","1356","7.72","7.9","5","7","9","10"
"2012","(2a) intermediate vocational","Male","7.59","8","687","7.46","7.72","5","7","9","9"
"2012","(2b) intermediate general qualification","Female","7.78","8","157","7.49","8.07","5","7","9","10"
"2012","(2b) intermediate general qualification","Male","7.9","8","72","7.53","8.27","5","8","9","9"
"2012","(2c_gen) general maturity certificate","Female","8.22","8","159","8.01","8.43","7","8","9","10"
"2012","(2c_gen) general maturity certificate","Male","7.65","8","85","7.26","8.04","5","7","9","10"
"2012","(2c_voc) vocational maturity certificate","Female","8","8","590","7.88","8.12","6","7","9","10"
"2012","(2c_voc) vocational maturity certificate","Male","8.2","8","278","8.04","8.36","7","8","9","10"
"2012","(3a) lower tertiary education","Female","8.08","8","235","7.9","8.26","6","8","9","10"
"2012","(3a) lower tertiary education","Male","8.19","8","215","8","8.38","6","8","9","10"
"2012","(3b) higher tertiary education","Female","8.4","8","574","8.31","8.49","7","8","9","10"
"2012","(3b) higher tertiary education","Male","8.23","8","464","8.11","8.35","7","8","9","10"
"2013","(0) in school","Female","8.16","8","217","7.97","8.35","6","7","9","10"
"2013","(0) in school","Male","8.47","8","216","8.31","8.63","7","8","9","10"
"2013","(1a) inadequately completed","Female","6.68","7","277","6.4","6.96","3","5","9","10"
"2013","(1a) inadequately completed","Male","6.94","7.62","228","6.62","7.26","4","5","9","10"
"2013","(1b) general elementary school","Female","6.46","7","1375","6.34","6.58","3","5","8","10"
"2013","(1b) general elementary school","Male","7.29","8","793","7.15","7.43","5","6","9","10"
"2013","(1c) basic vocational qualification","Female","6.81","7","2462","6.73","6.89","4","5","8","9"
"2013","(1c) basic vocational qualification","Male","6.63","7","2878","6.55","6.71","4","5","8","9"
"2013","(2a) intermediate vocational","Female","7.23","8","2795","7.16","7.3","5","6","9","10"
"2013","(2a) intermediate vocational","Male","7.17","8","2007","7.09","7.25","5","6","8","9"
"2013","(2b) intermediate general qualification","Female","7.44","8","385","7.25","7.63","5","6","9","10"
"2013","(2b) intermediate general qualification","Male","8.08","8","285","7.89","8.27","6","7","9","10"
"2013","(2c_gen) general maturity certificate","Female","8.19","8","687","8.07","8.31","6","7","9","10"
"2013","(2c_gen) general maturity certificate","Male","8.28","9","613","8.16","8.4","6","8","9","10"
"2013","(2c_voc) vocational maturity certificate","Female","7.75","8","1154","7.65","7.85","5","7","9","10"
"2013","(2c_voc) vocational maturity certificate","Male","7.64","8","869","7.52","7.76","5","7","9","10"
"2013","(3a) lower tertiary education","Female","7.42","8","808","7.29","7.55","5","7","9","9"
"2013","(3a) lower tertiary education","Male","7.34","8","944","7.22","7.46","5","7","9","9"
"2013","(3b) higher tertiary education","Female","7.86","8","1789","7.78","7.94","6","7","9","10"
"2013","(3b) higher tertiary education","Male","7.63","8","1797","7.55","7.71","5","7","9","10"
"2014","(0) in school","Female","","","","","","","","",""
"2014","(0) in school","Male","","","","","","","","",""
"2014","(1a) inadequately completed","Female","","","","","","","","",""
"2014","(1a) inadequately completed","Male","","","","","","","","",""
"2014","(1b) general elementary school","Female","","","","","","","","",""
"2014","(1b) general elementary school","Male","","","","","","","","",""
"2014","(1c) basic vocational qualification","Female","","","","","","","","",""
"2014","(1c) basic vocational qualification","Male","","","","","","","","",""
"2014","(2a) intermediate vocational","Female","","","","","","","","",""
"2014","(2a) intermediate vocational","Male","","","","","","","","",""
"2014","(2b) intermediate general qualification","Female","","","","","","","","",""
"2014","(2b) intermediate general qualification","Male","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Female","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Male","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Female","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Male","","","","","","","","",""
"2014","(3a) lower tertiary education","Female","","","","","","","","",""
"2014","(3a) lower tertiary education","Male","","","","","","","","",""
"2014","(3b) higher tertiary education","Female","","","","","","","","",""
"2014","(3b) higher tertiary education","Male","","","","","","","","",""
"2015","(0) in school","Female","","","","","","","","",""
"2015","(0) in school","Male","","","","","","","","",""
"2015","(1a) inadequately completed","Female","","","","","","","","",""
"2015","(1a) inadequately completed","Male","","","","","","","","",""
"2015","(1b) general elementary school","Female","","","","","","","","",""
"2015","(1b) general elementary school","Male","","","","","","","","",""
"2015","(1c) basic vocational qualification","Female","","","","","","","","",""
"2015","(1c) basic vocational qualification","Male","","","","","","","","",""
"2015","(2a) intermediate vocational","Female","","","","","","","","",""
"2015","(2a) intermediate vocational","Male","","","","","","","","",""
"2015","(2b) intermediate general qualification","Female","","","","","","","","",""
"2015","(2b) intermediate general qualification","Male","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Female","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Male","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Female","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Male","","","","","","","","",""
"2015","(3a) lower tertiary education","Female","","","","","","","","",""
"2015","(3a) lower tertiary education","Male","","","","","","","","",""
"2015","(3b) higher tertiary education","Female","","","","","","","","",""
"2015","(3b) higher tertiary education","Male","","","","","","","","",""
"2016","(0) in school","Female","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","",""
"2016","(1a) inadequately completed","Female","","","","","","","","",""
"2016","(1a) inadequately completed","Male","","","","","","","","",""
"2016","(1b) general elementary school","Female","","","","","","","","",""
"2016","(1b) general elementary school","Male","","","","","","","","",""
"2016","(1c) basic vocational qualification","Female","","","","","","","","",""
"2016","(1c) basic vocational qualification","Male","","","","","","","","",""
"2016","(2a) intermediate vocational","Female","","","","","","","","",""
"2016","(2a) intermediate vocational","Male","","","","","","","","",""
"2016","(2b) intermediate general qualification","Female","","","","","","","","",""
"2016","(2b) intermediate general qualification","Male","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Female","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Male","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Female","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Male","","","","","","","","",""
"2016","(3a) lower tertiary education","Female","","","","","","","","",""
"2016","(3a) lower tertiary education","Male","","","","","","","","",""
"2016","(3b) higher tertiary education","Female","","","","","","","","",""
"2016","(3b) higher tertiary education","Male","","","","","","","","",""
"2017","(0) in school","Female","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","",""
"2017","(1a) inadequately completed","Female","","","","","","","","",""
"2017","(1a) inadequately completed","Male","","","","","","","","",""
"2017","(1b) general elementary school","Female","","","","","","","","",""
"2017","(1b) general elementary school","Male","","","","","","","","",""
"2017","(1c) basic vocational qualification","Female","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","","","","","","","","",""
"2017","(2a) intermediate vocational","Female","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","",""
"2017","(2b) intermediate general qualification","Female","","","","","","","","",""
"2017","(2b) intermediate general qualification","Male","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Female","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Male","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Female","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Male","","","","","","","","",""
"2017","(3a) lower tertiary education","Female","","","","","","","","",""
"2017","(3a) lower tertiary education","Male","","","","","","","","",""
"2017","(3b) higher tertiary education","Female","","","","","","","","",""
"2017","(3b) higher tertiary education","Male","","","","","","","","",""
"2018","(0) in school","Female","8.28","9","182","8.09","8.47","7","8","9","10"
"2018","(0) in school","Male","8.53","9","156","8.31","8.75","7","8","10","10"
"2018","(1a) inadequately completed","Female","7.37","8","282","7.11","7.63","4","6","9","10"
"2018","(1a) inadequately completed","Male","6.81","7","225","6.53","7.09","4","5","8","10"
"2018","(1b) general elementary school","Female","6.95","7","1061","6.82","7.08","4","5","9","10"
"2018","(1b) general elementary school","Male","7.26","8","724","7.12","7.4","5","6","9","10"
"2018","(1c) basic vocational qualification","Female","6.97","7","2097","6.88","7.06","4","5","8","9"
"2018","(1c) basic vocational qualification","Male","6.84","7","2426","6.76","6.92","4","5","8","9"
"2018","(2a) intermediate vocational","Female","7.55","8","3352","7.49","7.61","5","7","9","10"
"2018","(2a) intermediate vocational","Male","7.46","8","2249","7.38","7.54","5","7","9","10"
"2018","(2b) intermediate general qualification","Female","7.71","8","458","7.54","7.88","5","7","9","10"
"2018","(2b) intermediate general qualification","Male","7.87","8","307","7.68","8.06","5","7","9","10"
"2018","(2c_gen) general maturity certificate","Female","8.19","8","762","8.08","8.3","6","8","9","10"
"2018","(2c_gen) general maturity certificate","Male","8.12","8","653","8","8.24","6","8","9","10"
"2018","(2c_voc) vocational maturity certificate","Female","7.82","8","1460","7.74","7.9","5","7","9","10"
"2018","(2c_voc) vocational maturity certificate","Male","7.88","8","1017","7.78","7.98","5","7","9","10"
"2018","(3a) lower tertiary education","Female","7.78","8","924","7.67","7.89","5","7","9","10"
"2018","(3a) lower tertiary education","Male","7.77","8","991","7.67","7.87","5","7","9","9"
"2018","(3b) higher tertiary education","Female","8.02","8","2160","7.96","8.08","6","7","9","10"
"2018","(3b) higher tertiary education","Male","7.95","8","2049","7.88","8.02","6","7","9","10"
