"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2002","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2002","Single parent","(0) in school","","","","","","","","","","","","","",""
"2002","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"2002","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2002","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2002","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2002","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2002","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2002","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2002","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(1a) inadequately completed","4.77","5","86","4","5","5","5","5","4.65","4.89","2","5","5","5"
"2003","(Married) couple without C.","(1b) general elementary school","4.74","5","703","4","5","5","5","5","4.69","4.79","2","5","5","5"
"2003","(Married) couple without C.","(1c) basic vocational qualification","4.54","5","2675","4","4","5","5","5","4.51","4.57","1","5","5","5"
"2003","(Married) couple without C.","(2a) intermediate vocational","4.41","5","1449","3","4","5","5","5","4.37","4.45","1","5","5","5"
"2003","(Married) couple without C.","(2b) intermediate general qualification","4.57","5","80","3","4","5","5","5","4.39","4.75","2","5","5","5"
"2003","(Married) couple without C.","(2c_gen) general maturity certificate","4.52","5","126","4","4","5","5","5","4.39","4.65","2","5","4","5"
"2003","(Married) couple without C.","(2c_voc) vocational maturity certificate","4.36","5","463","3","4","5","5","5","4.28","4.44","1","5","4","5"
"2003","(Married) couple without C.","(3a) lower tertiary education","4.4","5","691","3","4","5","5","5","4.34","4.46","1","5","5","5"
"2003","(Married) couple without C.","(3b) higher tertiary education","4.41","5","958","3","4","5","5","5","4.36","4.46","2","5","5","5"
"2003","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(1a) inadequately completed","4.57","5","32","3","5","5","5","5","4.24","4.9","2","5","5","5"
"2003","1-pers.-HH","(1b) general elementary school","4.83","5","390","4","5","5","5","5","4.78","4.88","2","5","5","5"
"2003","1-pers.-HH","(1c) basic vocational qualification","4.62","5","933","4","4","5","5","5","4.57","4.67","1","5","5","5"
"2003","1-pers.-HH","(2a) intermediate vocational","4.39","5","640","3","4","5","5","5","4.33","4.45","1","5","5","5"
"2003","1-pers.-HH","(2b) intermediate general qualification","4.67","5","48","4","4","5","5","5","4.5","4.84","3","5","5","5"
"2003","1-pers.-HH","(2c_gen) general maturity certificate","4.23","4","131","3","4","5","5","5","4.07","4.39","2","5","4","5"
"2003","1-pers.-HH","(2c_voc) vocational maturity certificate","4.36","5","238","3","4","5","5","5","4.25","4.47","1","5","4","5"
"2003","1-pers.-HH","(3a) lower tertiary education","4.49","5","216","4","4","5","5","5","4.39","4.59","2","5","5","5"
"2003","1-pers.-HH","(3b) higher tertiary education","4.43","5","313","3","4","5","5","5","4.35","4.51","2","5","4","5"
"2003","Couple + C. GT 16 ","(0) in school","3.94","4","290","3","3","5","5","5","3.83","4.05","2","5","4","4"
"2003","Couple + C. GT 16 ","(1a) inadequately completed","4.65","5","48","4","5","5","5","5","4.42","4.88","2","5","5","5"
"2003","Couple + C. GT 16 ","(1b) general elementary school","4.58","5","329","3","4","5","5","5","4.5","4.66","2","5","5","5"
"2003","Couple + C. GT 16 ","(1c) basic vocational qualification","4.35","5","908","3","4","5","5","5","4.29","4.41","2","5","5","5"
"2003","Couple + C. GT 16 ","(2a) intermediate vocational","4.23","4","856","3","4","5","5","5","4.17","4.29","2","5","4","5"
"2003","Couple + C. GT 16 ","(2b) intermediate general qualification","3.84","4","223","2","3","5","5","5","3.71","3.97","1","5","4","4"
"2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","3.92","4","325","2","3","5","5","5","3.81","4.03","1","5","4","4"
"2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","4.26","4","217","3","4","5","5","5","4.14","4.38","2","5","4","4"
"2003","Couple + C. GT 16 ","(3a) lower tertiary education","4.48","5","259","4","4","5","5","5","4.39","4.57","2","5","4","5"
"2003","Couple + C. GT 16 ","(3b) higher tertiary education","4.43","5","402","4","4","5","5","5","4.36","4.5","2","5","4","5"
"2003","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(1a) inadequately completed","4.58","5","45","3","5","5","5","5","4.29","4.87","2","5","5","5"
"2003","Couple + C. LE 16","(1b) general elementary school","4.6","5","258","4","4","5","5","5","4.51","4.69","2","5","5","5"
"2003","Couple + C. LE 16","(1c) basic vocational qualification","4.29","5","998","3","4","5","5","5","4.23","4.35","1","5","4","5"
"2003","Couple + C. LE 16","(2a) intermediate vocational","4.26","4","1402","3","4","5","5","5","4.21","4.31","2","5","4","5"
"2003","Couple + C. LE 16","(2b) intermediate general qualification","4.44","5","65","3","4","5","5","5","4.18","4.7","1","5","4","5"
"2003","Couple + C. LE 16","(2c_gen) general maturity certificate","4.61","5","81","4","4","5","5","5","4.43","4.79","1","5","5","5"
"2003","Couple + C. LE 16","(2c_voc) vocational maturity certificate","4.23","4","479","3","4","5","5","5","4.15","4.31","2","5","4","5"
"2003","Couple + C. LE 16","(3a) lower tertiary education","4.32","4","359","3","4","5","5","5","4.24","4.4","2","5","4","5"
"2003","Couple + C. LE 16","(3b) higher tertiary education","4.38","5","652","3","4","5","5","5","4.32","4.44","1","5","4","5"
"2003","Couple + C. LE and GT 16","(0) in school","3.68","4","236","2","3","4","5","5","3.54","3.82","1","5","4","4"
"2003","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(1b) general elementary school","4.31","5","185","2","4","5","5","5","4.17","4.45","2","5","5","5"
"2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","4.27","5","334","2","4","5","5","5","4.17","4.37","2","5","5","5"
"2003","Couple + C. LE and GT 16","(2a) intermediate vocational","4.16","4","388","3","4","5","5","5","4.07","4.25","2","5","4","5"
"2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","4.01","4","115","2","3","5","5","5","3.82","4.2","2","5","4","5"
"2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4.08","4","113","2","4","5","5","5","3.9","4.26","2","5","4","4"
"2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4.36","4.51","87","4","4","5","5","5","4.18","4.54","1","5","4","5"
"2003","Couple + C. LE and GT 16","(3a) lower tertiary education","4.07","4","108","2","4","5","5","5","3.89","4.25","2","5","4","5"
"2003","Couple + C. LE and GT 16","(3b) higher tertiary education","4.51","5","172","4","4","5","5","5","4.39","4.63","2","5","4","5"
"2003","Single parent","(0) in school","3.97","4","67","2","3","5","5","5","3.7","4.24","1","5","4","5"
"2003","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","Single parent","(1b) general elementary school","4.6","5","164","3","4","5","5","5","4.48","4.72","2","5","5","5"
"2003","Single parent","(1c) basic vocational qualification","4.56","5","247","4","4","5","5","5","4.46","4.66","2","5","5","5"
"2003","Single parent","(2a) intermediate vocational","4.43","5","273","3","4","5","5","5","4.33","4.53","2","5","5","5"
"2003","Single parent","(2b) intermediate general qualification","4.19","4","76","3","4","5","5","5","3.99","4.39","2","5","4","5"
"2003","Single parent","(2c_gen) general maturity certificate","4.15","4","56","3","4","5","5","5","3.89","4.41","2","5","4","5"
"2003","Single parent","(2c_voc) vocational maturity certificate","4.24","4.8","56","2","4","5","5","5","4","4.48","2","5","4","5"
"2003","Single parent","(3a) lower tertiary education","4.36","5","51","3","4","5","5","5","4.15","4.57","2","5","4","5"
