"plh0194","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather agree","2007","1-pers.-HH","vocational + Abi","","","",""
"Rather agree","2007","1-pers.-HH","higher vocational","","","",""
"Rather agree","2007","1-pers.-HH","higher education","","","",""
"Rather agree","2007","(Married) couple without C. ","in school","","","",""
"Rather agree","2007","(Married) couple without C. ","inadequately","","","",""
"Rather agree","2007","(Married) couple without C. ","general elemantary","","","",""
"Rather agree","2007","(Married) couple without C. ","middle vocational","","","",""
"Rather agree","2007","(Married) couple without C. ","vocational + Abi","","","",""
"Rather agree","2007","(Married) couple without C. ","higher vocational","","","",""
"Rather agree","2007","(Married) couple without C. ","higher education","","","",""
"Rather agree","2007","Single parent ","in school","","","",""
"Rather agree","2007","Single parent ","inadequately","","","",""
"Rather agree","2007","Single parent ","general elemantary","","","",""
"Rather agree","2007","Single parent ","middle vocational","","","",""
"Rather agree","2007","Single parent ","vocational + Abi","","","",""
"Rather agree","2007","Single parent ","higher vocational","","","",""
"Rather agree","2007","Single parent ","higher education","","","",""
"Rather agree","2007","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2007","Couple + C. LE 16 ","inadequately","","","",""
"Rather agree","2007","Couple + C. LE 16 ","general elemantary","","","",""
"Rather agree","2007","Couple + C. LE 16 ","middle vocational","","","",""
"Rather agree","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather agree","2007","Couple + C. LE 16 ","higher vocational","","","",""
"Rather agree","2007","Couple + C. LE 16 ","higher education","","","",""
"Rather agree","2007","Couple + C. GT 16 ","in school","","","",""
"Rather agree","2007","Couple + C. GT 16 ","inadequately","","","",""
"Rather agree","2007","Couple + C. GT 16 ","general elemantary","","","",""
"Rather agree","2007","Couple + C. GT 16 ","middle vocational","","","",""
"Rather agree","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather agree","2007","Couple + C. GT 16 ","higher vocational","","","",""
"Rather agree","2007","Couple + C. GT 16 ","higher education","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","in school","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","inadequately","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","higher education","","","",""
"Rather disagree","2007","1-pers.-HH","in school","","","",""
"Rather disagree","2007","1-pers.-HH","inadequately","","","",""
"Rather disagree","2007","1-pers.-HH","general elemantary","","","",""
"Rather disagree","2007","1-pers.-HH","middle vocational","","","",""
"Rather disagree","2007","1-pers.-HH","vocational + Abi","","","",""
"Rather disagree","2007","1-pers.-HH","higher vocational","","","",""
"Rather disagree","2007","1-pers.-HH","higher education","","","",""
"Rather disagree","2007","(Married) couple without C. ","in school","","","",""
"Rather disagree","2007","(Married) couple without C. ","inadequately","","","",""
"Rather disagree","2007","(Married) couple without C. ","general elemantary","","","",""
"Rather disagree","2007","(Married) couple without C. ","middle vocational","","","",""
"Rather disagree","2007","(Married) couple without C. ","vocational + Abi","","","",""
"Rather disagree","2007","(Married) couple without C. ","higher vocational","","","",""
"Rather disagree","2007","(Married) couple without C. ","higher education","","","",""
"Rather disagree","2007","Single parent ","in school","","","",""
"Rather disagree","2007","Single parent ","inadequately","","","",""
"Rather disagree","2007","Single parent ","general elemantary","","","",""
"Rather disagree","2007","Single parent ","middle vocational","","","",""
"Rather disagree","2007","Single parent ","vocational + Abi","","","",""
"Rather disagree","2007","Single parent ","higher vocational","","","",""
"Rather disagree","2007","Single parent ","higher education","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","inadequately","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","general elemantary","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","middle vocational","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","higher vocational","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","higher education","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","in school","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","inadequately","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","general elemantary","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","middle vocational","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","higher vocational","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","higher education","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","in school","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","higher education","","","",""
"Disagree fully","2007","1-pers.-HH","in school","","","",""
"Disagree fully","2007","1-pers.-HH","inadequately","","","",""
"Disagree fully","2007","1-pers.-HH","general elemantary","","","",""
"Disagree fully","2007","1-pers.-HH","middle vocational","","","",""
"Disagree fully","2007","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2007","1-pers.-HH","higher vocational","","","",""
"Disagree fully","2007","1-pers.-HH","higher education","","","",""
"Disagree fully","2007","(Married) couple without C. ","in school","","","",""
"Disagree fully","2007","(Married) couple without C. ","inadequately","","","",""
"Disagree fully","2007","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2007","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2007","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2007","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2007","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2007","Single parent ","in school","","","",""
"Disagree fully","2007","Single parent ","inadequately","","","",""
"Disagree fully","2007","Single parent ","general elemantary","","","",""
"Disagree fully","2007","Single parent ","middle vocational","","","",""
"Disagree fully","2007","Single parent ","vocational + Abi","","","",""
"Disagree fully","2007","Single parent ","higher vocational","","","",""
"Disagree fully","2007","Single parent ","higher education","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2008","1-pers.-HH","in school","","","",""
"Fully agree","2008","1-pers.-HH","inadequately","14","","",""
"Fully agree","2008","1-pers.-HH","general elemantary","212","0.539818348717072","0.491277311762913","0.58835938567123"
"Fully agree","2008","1-pers.-HH","middle vocational","782","0.489774775653681","0.465141394811321","0.514408156496042"
"Fully agree","2008","1-pers.-HH","vocational + Abi","69","0.384490478774053","0.314199537011335","0.454781420536771"
"Fully agree","2008","1-pers.-HH","higher vocational","85","0.489178866341021","0.418471323053664","0.559886409628378"
"Fully agree","2008","1-pers.-HH","higher education","196","0.304774692765275","0.268483094822413","0.341066290708138"
"Fully agree","2008","(Married) couple without C. ","in school","","","",""
"Fully agree","2008","(Married) couple without C. ","inadequately","33","0.572865735835973","0.44664499804065","0.699086473631295"
"Fully agree","2008","(Married) couple without C. ","general elemantary","344","0.527709600017607","0.488413060958891","0.567006139076323"
"Fully agree","2008","(Married) couple without C. ","middle vocational","1750","0.467360721827761","0.451329709214","0.483391734441522"
"Fully agree","2008","(Married) couple without C. ","vocational + Abi","121","0.374778819003272","0.320980060104937","0.428577577901606"
"Fully agree","2008","(Married) couple without C. ","higher vocational","235","0.425498609651839","0.383989400934552","0.467007818369125"
"Fully agree","2008","(Married) couple without C. ","higher education","613","0.321778282205015","0.300106571658958","0.343449992751071"
"Fully agree","2008","Single parent ","in school","24","","",""
"Fully agree","2008","Single parent ","inadequately","9","","",""
"Fully agree","2008","Single parent ","general elemantary","111","0.620726224760038","0.550427248515891","0.691025201004186"
"Fully agree","2008","Single parent ","middle vocational","249","0.475701888858666","0.433344025309392","0.51805975240794"
"Fully agree","2008","Single parent ","vocational + Abi","23","","",""
"Fully agree","2008","Single parent ","higher vocational","17","","",""
"Fully agree","2008","Single parent ","higher education","41","0.209977416359391","0.144579937855714","0.275374894863067"
"Fully agree","2008","Couple + C. LE 16 ","in school","1","","",""
"Fully agree","2008","Couple + C. LE 16 ","inadequately","17","","",""
"Fully agree","2008","Couple + C. LE 16 ","general elemantary","120","0.543804165408176","0.476757515387817","0.610850815428535"
"Fully agree","2008","Couple + C. LE 16 ","middle vocational","702","0.46870182051678","0.443737980815901","0.493665660217658"
"Fully agree","2008","Couple + C. LE 16 ","vocational + Abi","126","0.413805887848586","0.359588633704021","0.468023141993151"
"Fully agree","2008","Couple + C. LE 16 ","higher vocational","123","0.354189387843703","0.301787918737297","0.40659085695011"
"Fully agree","2008","Couple + C. LE 16 ","higher education","205","0.276253015049861","0.244792623209646","0.307713406890077"
"Fully agree","2008","Couple + C. GT 16 ","in school","57","0.410065892975191","0.333130382112647","0.487001403837736"
"Fully agree","2008","Couple + C. GT 16 ","inadequately","19","","",""
"Fully agree","2008","Couple + C. GT 16 ","general elemantary","173","0.486855554476541","0.436928308926487","0.536782800026594"
"Fully agree","2008","Couple + C. GT 16 ","middle vocational","681","0.400857561789615","0.377471847943865","0.424243275635364"
"Fully agree","2008","Couple + C. GT 16 ","vocational + Abi","50","0.29657236099719","0.223234201206976","0.369910520787404"
"Fully agree","2008","Couple + C. GT 16 ","higher vocational","72","0.388293115687827","0.320409178124802","0.456177053250853"
"Fully agree","2008","Couple + C. GT 16 ","higher education","182","0.29901533704538","0.262533945639508","0.335496728451252"
"Fully agree","2008","Couple + C. LE and GT 16","in school","49","0.382264295611152","0.299050436552454","0.465478154669849"
"Fully agree","2008","Couple + C. LE and GT 16","inadequately","9","","",""
"Fully agree","2008","Couple + C. LE and GT 16","general elemantary","88","0.610711206700542","0.53242074533858","0.689001668062504"
"Fully agree","2008","Couple + C. LE and GT 16","middle vocational","225","0.442173901101866","0.398289365484067","0.486058436719664"
"Fully agree","2008","Couple + C. LE and GT 16","vocational + Abi","22","","",""
"Fully agree","2008","Couple + C. LE and GT 16","higher vocational","33","0.382259645427037","0.281865347003143","0.482653943850931"
"Fully agree","2008","Couple + C. LE and GT 16","higher education","59","0.274974389504246","0.215011702432381","0.334937076576112"
"Rather agree","2008","1-pers.-HH","in school","3","","",""
"Rather agree","2008","1-pers.-HH","inadequately","8","","",""
"Rather agree","2008","1-pers.-HH","general elemantary","156","0.369314541937372","0.322311583667867","0.416317500206877"
"Rather agree","2008","1-pers.-HH","middle vocational","616","0.382693422616915","0.358742579687091","0.406644265546739"
"Rather agree","2008","1-pers.-HH","vocational + Abi","93","0.500335255976272","0.428090041248073","0.57258047070447"
"Rather agree","2008","1-pers.-HH","higher vocational","84","0.369602179261173","0.301325547245978","0.437878811276367"
"Rather agree","2008","1-pers.-HH","higher education","321","0.524487445398434","0.485114092819096","0.563860797977772"
"Rather agree","2008","(Married) couple without C. ","in school","","","",""
"Rather agree","2008","(Married) couple without C. ","inadequately","21","","",""
"Rather agree","2008","(Married) couple without C. ","general elemantary","205","0.350538220309983","0.312980715277225","0.38809572534274"
"Rather agree","2008","(Married) couple without C. ","middle vocational","1570","0.422419680425713","0.406548964389145","0.438290396462282"
"Rather agree","2008","(Married) couple without C. ","vocational + Abi","156","0.531713250452885","0.476255458680928","0.587171042224842"
"Rather agree","2008","(Married) couple without C. ","higher vocational","240","0.473967045637598","0.432046165770527","0.515887925504668"
"Rather agree","2008","(Married) couple without C. ","higher education","847","0.480765028610566","0.457586952588931","0.503943104632202"
"Rather agree","2008","Single parent ","in school","29","","",""
"Rather agree","2008","Single parent ","inadequately","7","","",""
"Rather agree","2008","Single parent ","general elemantary","63","0.319839778652095","0.252263480278895","0.387416077025295"
"Rather agree","2008","Single parent ","middle vocational","236","0.447145566459463","0.404975204824447","0.489315928094479"
"Rather agree","2008","Single parent ","vocational + Abi","23","","",""
"Rather agree","2008","Single parent ","higher vocational","17","","",""
"Rather agree","2008","Single parent ","higher education","80","0.626603122943356","0.548936114933555","0.704270130953157"
"Rather agree","2008","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2008","Couple + C. LE 16 ","inadequately","7","","",""
"Rather agree","2008","Couple + C. LE 16 ","general elemantary","78","0.405884709840783","0.339782364162551","0.471987055519015"
"Rather agree","2008","Couple + C. LE 16 ","middle vocational","683","0.426665857345474","0.401923461582667","0.451408253108281"
"Rather agree","2008","Couple + C. LE 16 ","vocational + Abi","151","0.464781548399194","0.409876985583469","0.519686111214919"
"Rather agree","2008","Couple + C. LE 16 ","higher vocational","161","0.530434892750424","0.475753816603777","0.585115968897071"
"Rather agree","2008","Couple + C. LE 16 ","higher education","396","0.512538340983078","0.477370100466275","0.547706581499881"
"Rather agree","2008","Couple + C. GT 16 ","in school","80","0.497989097436997","0.419778652463861","0.576199542410132"
"Rather agree","2008","Couple + C. GT 16 ","inadequately","15","","",""
"Rather agree","2008","Couple + C. GT 16 ","general elemantary","159","0.391162311330609","0.342415412464169","0.439909210197049"
"Rather agree","2008","Couple + C. GT 16 ","middle vocational","811","0.497631330768733","0.473772141589227","0.52149051994824"
"Rather agree","2008","Couple + C. GT 16 ","vocational + Abi","84","0.652644338117204","0.576193819601397","0.729094856633012"
"Rather agree","2008","Couple + C. GT 16 ","higher vocational","97","0.46291899567237","0.393466494066388","0.532371497278351"
"Rather agree","2008","Couple + C. GT 16 ","higher education","306","0.511287967014196","0.471456187820542","0.55111974620785"
"Rather agree","2008","Couple + C. LE and GT 16","in school","63","0.447345506364898","0.362200175863483","0.532490836866311"
"Rather agree","2008","Couple + C. LE and GT 16","inadequately","3","","",""
"Rather agree","2008","Couple + C. LE and GT 16","general elemantary","52","0.345105868431046","0.268772104335487","0.421439632526605"
"Rather agree","2008","Couple + C. LE and GT 16","middle vocational","222","0.473106307876723","0.428989263563974","0.517223352189471"
"Rather agree","2008","Couple + C. LE and GT 16","vocational + Abi","39","0.559376642931323","0.442235497250415","0.676517788612232"
"Rather agree","2008","Couple + C. LE and GT 16","higher vocational","49","0.557156196534684","0.454534165698098","0.659778227371271"
"Rather agree","2008","Couple + C. LE and GT 16","higher education","114","0.486315521001241","0.419193414677233","0.55343762732525"
"Rather disagree","2008","1-pers.-HH","in school","","","",""
"Rather disagree","2008","1-pers.-HH","inadequately","1","","",""
"Rather disagree","2008","1-pers.-HH","general elemantary","27","","",""
"Rather disagree","2008","1-pers.-HH","middle vocational","149","0.104297615693129","0.0892362654908599","0.119358965895399"
"Rather disagree","2008","1-pers.-HH","vocational + Abi","22","","",""
"Rather disagree","2008","1-pers.-HH","higher vocational","20","","",""
"Rather disagree","2008","1-pers.-HH","higher education","88","0.156067453938604","0.127454421051983","0.184680486825225"
"Rather disagree","2008","(Married) couple without C. ","in school","","","",""
"Rather disagree","2008","(Married) couple without C. ","inadequately","4","","",""
"Rather disagree","2008","(Married) couple without C. ","general elemantary","59","0.0996133072970162","0.0760397317347909","0.123186882859241"
"Rather disagree","2008","(Married) couple without C. ","middle vocational","339","0.0939607697830594","0.0845859043995511","0.103335635166568"
"Rather disagree","2008","(Married) couple without C. ","vocational + Abi","30","0.0882306331773942","0.0567081738594474","0.119753092495341"
"Rather disagree","2008","(Married) couple without C. ","higher vocational","68","0.0974322508264997","0.0725355894068652","0.122328912246134"
"Rather disagree","2008","(Married) couple without C. ","higher education","278","0.17015056108494","0.152718636999833","0.187582485170046"
"Rather disagree","2008","Single parent ","in school","4","","",""
"Rather disagree","2008","Single parent ","inadequately","3","","",""
"Rather disagree","2008","Single parent ","general elemantary","6","","",""
"Rather disagree","2008","Single parent ","middle vocational","41","0.0566332183205087","0.0370288265233077","0.0762376101177097"
"Rather disagree","2008","Single parent ","vocational + Abi","3","","",""
"Rather disagree","2008","Single parent ","higher vocational","4","","",""
"Rather disagree","2008","Single parent ","higher education","26","","",""
"Rather disagree","2008","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2008","Couple + C. LE 16 ","inadequately","2","","",""
"Rather disagree","2008","Couple + C. LE 16 ","general elemantary","12","","",""
"Rather disagree","2008","Couple + C. LE 16 ","middle vocational","132","0.0972174833033531","0.0823971606706605","0.112037805936046"
"Rather disagree","2008","Couple + C. LE 16 ","vocational + Abi","37","0.1177120661102","0.0822361090010533","0.153188023219346"
"Rather disagree","2008","Couple + C. LE 16 ","higher vocational","34","0.112979048928176","0.0782942646301251","0.147663833226226"
"Rather disagree","2008","Couple + C. LE 16 ","higher education","149","0.179609683613132","0.152601687213946","0.206617680012317"
"Rather disagree","2008","Couple + C. GT 16 ","in school","18","","",""
"Rather disagree","2008","Couple + C. GT 16 ","inadequately","2","","",""
"Rather disagree","2008","Couple + C. GT 16 ","general elemantary","43","0.101855105014097","0.0716429065047515","0.132067303523443"
"Rather disagree","2008","Couple + C. GT 16 ","middle vocational","171","0.0881603253818707","0.0746306809170467","0.101689969846695"
"Rather disagree","2008","Couple + C. GT 16 ","vocational + Abi","11","","",""
"Rather disagree","2008","Couple + C. GT 16 ","higher vocational","24","","",""
"Rather disagree","2008","Couple + C. GT 16 ","higher education","109","0.178849449017711","0.148312503004824","0.209386395030598"
"Rather disagree","2008","Couple + C. LE and GT 16","in school","19","","",""
"Rather disagree","2008","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2008","Couple + C. LE and GT 16","general elemantary","9","","",""
"Rather disagree","2008","Couple + C. LE and GT 16","middle vocational","40","0.0789266922207011","0.0551021486541424","0.10275123578726"
"Rather disagree","2008","Couple + C. LE and GT 16","vocational + Abi","7","","",""
"Rather disagree","2008","Couple + C. LE and GT 16","higher vocational","8","","",""
"Rather disagree","2008","Couple + C. LE and GT 16","higher education","37","0.22690849987844","0.170661531348","0.28315546840888"
"Disagree fully","2008","1-pers.-HH","in school","","","",""
"Disagree fully","2008","1-pers.-HH","inadequately","","","",""
"Disagree fully","2008","1-pers.-HH","general elemantary","10","","",""
"Disagree fully","2008","1-pers.-HH","middle vocational","35","0.0232341860362744","0.0158107698711737","0.0306576022013752"
"Disagree fully","2008","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2008","1-pers.-HH","higher vocational","3","","",""
"Disagree fully","2008","1-pers.-HH","higher education","13","","",""
"Disagree fully","2008","(Married) couple without C. ","in school","","","",""
"Disagree fully","2008","(Married) couple without C. ","inadequately","1","","",""
"Disagree fully","2008","(Married) couple without C. ","general elemantary","12","","",""
"Disagree fully","2008","(Married) couple without C. ","middle vocational","62","0.0162588279634661","0.0121952995770423","0.02032235634989"
"Disagree fully","2008","(Married) couple without C. ","vocational + Abi","4","","",""
"Disagree fully","2008","(Married) couple without C. ","higher vocational","2","","",""
"Disagree fully","2008","(Married) couple without C. ","higher education","47","0.0273061280994794","0.0197456870348758","0.0348665691640831"
"Disagree fully","2008","Single parent ","in school","1","","",""
"Disagree fully","2008","Single parent ","inadequately","","","",""
"Disagree fully","2008","Single parent ","general elemantary","3","","",""
"Disagree fully","2008","Single parent ","middle vocational","8","","",""
"Disagree fully","2008","Single parent ","vocational + Abi","","","",""
"Disagree fully","2008","Single parent ","higher vocational","1","","",""
"Disagree fully","2008","Single parent ","higher education","2","","",""
"Disagree fully","2008","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2008","Couple + C. LE 16 ","inadequately","1","","",""
"Disagree fully","2008","Couple + C. LE 16 ","general elemantary","2","","",""
"Disagree fully","2008","Couple + C. LE 16 ","middle vocational","18","","",""
"Disagree fully","2008","Couple + C. LE 16 ","vocational + Abi","3","","",""
"Disagree fully","2008","Couple + C. LE 16 ","higher vocational","2","","",""
"Disagree fully","2008","Couple + C. LE 16 ","higher education","26","","",""
"Disagree fully","2008","Couple + C. GT 16 ","in school","2","","",""
"Disagree fully","2008","Couple + C. GT 16 ","inadequately","1","","",""
"Disagree fully","2008","Couple + C. GT 16 ","general elemantary","10","","",""
"Disagree fully","2008","Couple + C. GT 16 ","middle vocational","24","","",""
"Disagree fully","2008","Couple + C. GT 16 ","vocational + Abi","4","","",""
"Disagree fully","2008","Couple + C. GT 16 ","higher vocational","5","","",""
"Disagree fully","2008","Couple + C. GT 16 ","higher education","8","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","inadequately","1","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","middle vocational","5","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","vocational + Abi","1","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2008","Couple + C. LE and GT 16","higher education","3","","",""
"Fully agree","2009","1-pers.-HH","in school","","","",""
"Fully agree","2009","1-pers.-HH","inadequately","","","",""
"Fully agree","2009","1-pers.-HH","general elemantary","","","",""
"Fully agree","2009","1-pers.-HH","middle vocational","","","",""
"Fully agree","2009","1-pers.-HH","vocational + Abi","","","",""
"Fully agree","2009","1-pers.-HH","higher vocational","","","",""
"Fully agree","2009","1-pers.-HH","higher education","","","",""
"Fully agree","2009","(Married) couple without C. ","in school","","","",""
"Fully agree","2009","(Married) couple without C. ","inadequately","","","",""
"Fully agree","2009","(Married) couple without C. ","general elemantary","","","",""
"Fully agree","2009","(Married) couple without C. ","middle vocational","","","",""
"Fully agree","2009","(Married) couple without C. ","vocational + Abi","","","",""
"Fully agree","2009","(Married) couple without C. ","higher vocational","","","",""
"Fully agree","2009","(Married) couple without C. ","higher education","","","",""
"Fully agree","2009","Single parent ","in school","","","",""
"Fully agree","2009","Single parent ","inadequately","","","",""
"Fully agree","2009","Single parent ","general elemantary","","","",""
"Fully agree","2009","Single parent ","middle vocational","","","",""
"Fully agree","2009","Single parent ","vocational + Abi","","","",""
"Fully agree","2009","Single parent ","higher vocational","","","",""
"Fully agree","2009","Single parent ","higher education","","","",""
"Fully agree","2009","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2009","Couple + C. LE 16 ","inadequately","","","",""
"Fully agree","2009","Couple + C. LE 16 ","general elemantary","","","",""
"Fully agree","2009","Couple + C. LE 16 ","middle vocational","","","",""
"Fully agree","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"Fully agree","2009","Couple + C. LE 16 ","higher vocational","","","",""
"Fully agree","2009","Couple + C. LE 16 ","higher education","","","",""
"Fully agree","2009","Couple + C. GT 16 ","in school","","","",""
"Fully agree","2009","Couple + C. GT 16 ","inadequately","","","",""
"Fully agree","2009","Couple + C. GT 16 ","general elemantary","","","",""
"Fully agree","2009","Couple + C. GT 16 ","middle vocational","","","",""
"Fully agree","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"Fully agree","2009","Couple + C. GT 16 ","higher vocational","","","",""
"Fully agree","2009","Couple + C. GT 16 ","higher education","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","in school","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","inadequately","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"Fully agree","2009","Couple + C. LE and GT 16","higher education","","","",""
"Rather agree","2009","1-pers.-HH","in school","","","",""
"Rather agree","2009","1-pers.-HH","inadequately","","","",""
"Rather agree","2009","1-pers.-HH","general elemantary","","","",""
"Rather agree","2009","1-pers.-HH","middle vocational","","","",""
"Rather agree","2009","1-pers.-HH","vocational + Abi","","","",""
"Rather agree","2009","1-pers.-HH","higher vocational","","","",""
"Rather agree","2009","1-pers.-HH","higher education","","","",""
"Rather agree","2009","(Married) couple without C. ","in school","","","",""
"Rather agree","2009","(Married) couple without C. ","inadequately","","","",""
"Rather agree","2009","(Married) couple without C. ","general elemantary","","","",""
"Rather agree","2009","(Married) couple without C. ","middle vocational","","","",""
"Rather agree","2009","(Married) couple without C. ","vocational + Abi","","","",""
"Rather agree","2009","(Married) couple without C. ","higher vocational","","","",""
"Rather agree","2009","(Married) couple without C. ","higher education","","","",""
"Rather agree","2009","Single parent ","in school","","","",""
"Rather agree","2009","Single parent ","inadequately","","","",""
"Rather agree","2009","Single parent ","general elemantary","","","",""
"Rather agree","2009","Single parent ","middle vocational","","","",""
"Rather agree","2009","Single parent ","vocational + Abi","","","",""
"Rather agree","2009","Single parent ","higher vocational","","","",""
"Rather agree","2009","Single parent ","higher education","","","",""
"Rather agree","2009","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2009","Couple + C. LE 16 ","inadequately","","","",""
"Rather agree","2009","Couple + C. LE 16 ","general elemantary","","","",""
"Rather agree","2009","Couple + C. LE 16 ","middle vocational","","","",""
"Rather agree","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather agree","2009","Couple + C. LE 16 ","higher vocational","","","",""
"Rather agree","2009","Couple + C. LE 16 ","higher education","","","",""
"Rather agree","2009","Couple + C. GT 16 ","in school","","","",""
"Rather agree","2009","Couple + C. GT 16 ","inadequately","","","",""
"Rather agree","2009","Couple + C. GT 16 ","general elemantary","","","",""
"Rather agree","2009","Couple + C. GT 16 ","middle vocational","","","",""
"Rather agree","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather agree","2009","Couple + C. GT 16 ","higher vocational","","","",""
"Rather agree","2009","Couple + C. GT 16 ","higher education","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","in school","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","inadequately","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather agree","2009","Couple + C. LE and GT 16","higher education","","","",""
"Rather disagree","2009","1-pers.-HH","in school","","","",""
"Rather disagree","2009","1-pers.-HH","inadequately","","","",""
"Rather disagree","2009","1-pers.-HH","general elemantary","","","",""
"Rather disagree","2009","1-pers.-HH","middle vocational","","","",""
"Rather disagree","2009","1-pers.-HH","vocational + Abi","","","",""
